日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-11,アイムジャグラーEX-TP,408,2269,900,13,5,1/126.1,1/174.5,1/453.8,6.271728193637799
2023-09-11,アイムジャグラーEX-TP,409,3320,1800,18,10,1/118.6,1/184.4,1/332.0,5.628284366694254
2023-09-11,アイムジャグラーEX-TP,410,526,200,2,1,1/175.3,1/263.0,1/526.0,4.514312731503354
2023-09-11,アイムジャグラーEX-TP,411,4721,1700,22,20,1/112.4,1/214.6,1/236.1,6.08798101014164
2023-09-11,アイムジャグラーEX-TP,412,1542,600,9,2,1/140.2,1/171.3,1/771.0,6.0266172468419175
2023-09-11,アイムジャグラーEX-TP,413,4450,600,20,13,1/134.8,1/222.5,1/342.3,6.371052229385083
2023-09-11,アイムジャグラーEX-TP,414,4366,300,18,14,1/136.4,1/242.6,1/311.9,6.3706476044905855
2023-09-11,アイムジャグラーEX-TP,415,2546,900,12,10,1/115.7,1/212.2,1/254.6,6.044629498637157
2023-09-11,アイムジャグラーEX-TP,416,3592,-1100,7,15,1/163.3,1/513.1,1/239.5,5.993877501096402
2023-09-11,アイムジャグラーEX-TP,417,4189,1000,22,9,1/135.1,1/190.4,1/465.4,6.436714960672655
2023-09-11,アイムジャグラーEX-TP,418,498,-200,1,1,1/249.0,1/498.0,1/498.0,5.590767913303131
2023-09-11,アイムジャグラーEX-TP,419,4599,400,17,17,1/135.3,1/270.5,1/270.5,5.994873581425074
2023-09-11,アイムジャグラーEX-TP,420,1792,-100,8,1,1/199.1,1/224.0,1/1792.0,6.164697248862806
2023-09-11,アイムジャグラーEX-TP,421,1882,-700,4,5,1/209.1,1/470.5,1/376.4,5.84234309870738
2023-09-11,アイムジャグラーEX-TP,422,4154,-1100,12,9,1/197.8,1/346.2,1/461.6,6.0089780844584295
2023-09-11,アイムジャグラーEX-TP,423,4201,-500,13,13,1/161.6,1/323.2,1/323.2,5.983294573187429
2023-09-11,アイムジャグラーEX-TP,424,749,-500,1,2,1/249.7,1/749.0,1/374.5,6.294371008715392
2023-09-11,アイムジャグラーEX-TP,425,1968,100,8,7,1/131.2,1/246.0,1/281.1,6.562778899345279
2023-09-11,アイムジャグラーEX-TP,426,2073,200,8,7,1/138.2,1/259.1,1/296.1,5.999007342258301
2023-09-11,アイムジャグラーEX-TP,427,5735,1600,29,13,1/136.5,1/197.8,1/441.2,6.056433712042607
2023-09-11,アイムジャグラーEX-TP,428,867,100,5,0,1/173.4,1/173.4,1/0.0,6.696251172905933
2023-09-11,アイムジャグラーEX-TP,429,1943,-700,5,5,1/194.3,1/388.6,1/388.6,6.267676832518062
