日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-29,マイジャグラーV,2287,5130,-1043,17,12,1/176.9,1/301.8,1/427.5,6.099546652384057
2023-09-29,マイジャグラーV,2288,8616,-136,32,26,1/148.6,1/269.2,1/331.4,5.975787615015098
2023-09-29,マイジャグラーV,2300,7607,2013,37,19,1/135.8,1/205.6,1/400.4,5.7407303814027175
2023-09-29,マイジャグラーV,2301,6494,601,28,14,1/154.6,1/231.9,1/463.9,5.771314664710824
2023-09-29,マイジャグラーV,2302,6508,2450,33,22,1/118.3,1/197.2,1/295.8,5.831580905785824
2023-09-29,マイジャグラーV,2303,6555,-2844,14,15,1/226.0,1/468.2,1/437.0,5.849170276959384
2023-09-29,マイジャグラーV,2352,7092,50,25,22,1/150.9,1/283.7,1/322.4,5.719488162746245
2023-09-29,マイジャグラーV,2353,8977,310,31,34,1/138.1,1/289.6,1/264.0,5.805040425196222
2023-09-29,マイジャグラーV,2355,6597,862,28,20,1/137.4,1/235.6,1/329.9,5.895503994662518
2023-09-29,マイジャグラーV,2356,5951,3,23,14,1/160.8,1/258.7,1/425.1,5.787549453517804
2023-09-29,マイジャグラーV,2357,7730,577,29,26,1/140.5,1/266.6,1/297.3,5.7669100205088055
2023-09-29,マイジャグラーV,2358,5317,-784,17,18,1/151.9,1/312.8,1/295.4,6.174411138653952
2023-09-29,マイジャグラーV,2360,9202,5400,50,36,1/107.0,1/184.0,1/255.6,5.537353681675936
2023-09-29,マイジャグラーV,2361,9319,3221,44,31,1/124.3,1/211.8,1/300.6,5.595627887163797
2023-09-29,マイジャグラーV,2362,6650,1185,30,20,1/133.0,1/221.7,1/332.5,5.957096920791159
2023-09-29,マイジャグラーV,2363,5059,-1230,16,10,1/194.6,1/316.2,1/505.9,5.959256481567893
2023-09-29,マイジャグラーV,2365,7605,160,27,26,1/143.5,1/281.7,1/292.5,5.811759377705768
2023-09-29,マイジャグラーV,2366,7623,1440,32,23,1/138.6,1/238.2,1/331.4,5.6033547114859035
2023-09-29,マイジャグラーV,2367,7650,665,35,17,1/147.1,1/218.6,1/450.0,6.101357606899997
2023-09-29,マイジャグラーV,2368,4851,-936,16,8,1/202.1,1/303.2,1/606.4,5.749673177349269
2023-09-29,マイジャグラーV,2370,8394,-1068,24,28,1/161.4,1/349.8,1/299.8,5.708132058818424
2023-09-29,ファンキージャグラー2,2305,6368,-9,23,23,1/138.4,1/276.9,1/276.9,6.064573036630192
2023-09-29,ファンキージャグラー2,2306,2478,-448,8,7,1/165.2,1/309.8,1/354.0,6.123491776623768
2023-09-29,ファンキージャグラー2,2307,7037,1043,30,20,1/140.7,1/234.6,1/351.9,5.771011776068546
2023-09-29,ファンキージャグラー2,2308,5567,-795,20,12,1/174.0,1/278.4,1/463.9,6.0557992075600025
2023-09-29,ファンキージャグラー2,2310,3514,635,15,10,1/140.6,1/234.3,1/351.4,5.645431327460762
2023-09-29,ファンキージャグラー2,2333,3121,-812,9,8,1/183.6,1/346.8,1/390.1,5.994973087329743
2023-09-29,ファンキージャグラー2,2335,3422,-129,12,8,1/171.1,1/285.2,1/427.8,5.596977468608288
2023-09-29,ファンキージャグラー2,2336,5091,-368,15,18,1/154.3,1/339.4,1/282.8,5.654811809853982
2023-09-29,ファンキージャグラー2,2337,3984,-426,15,8,1/173.2,1/265.6,1/498.0,6.016319720277376
2023-09-29,ファンキージャグラー2,2338,4348,-774,15,8,1/189.0,1/289.9,1/543.5,5.925686063748553
2023-09-29,ファンキージャグラー2,2350,2872,769,17,1,1/159.6,1/168.9,1/2872.0,5.938598366720028
2023-09-29,ファンキージャグラー2,2351,7201,689,29,21,1/144.0,1/248.3,1/342.9,5.784128140728217
2023-09-29,ハッピージャグラーVIII,2225,610,-345,1,2,1/203.3,1/610.0,1/305.0,6.622489594684637
2023-09-29,ハッピージャグラーVIII,2226,2989,196,12,11,1/130.0,1/249.1,1/271.7,6.496913870816019
2023-09-29,ハッピージャグラーVIII,2228,3937,-272,14,8,1/179.0,1/281.2,1/492.1,5.863494184192317
2023-09-29,ハッピージャグラーVIII,2230,2527,-441,6,9,1/168.5,1/421.2,1/280.8,5.7314289694759735
2023-09-29,ハッピージャグラーVIII,2231,6202,-61,22,22,1/141.0,1/281.9,1/281.9,6.24649015766118
2023-09-29,ハッピージャグラーVIII,2232,2385,-123,9,6,1/159.0,1/265.0,1/397.5,6.233225542307772
2023-09-29,ハッピージャグラーVIII,2233,947,-314,3,0,1/315.7,1/315.7,1/0.0,5.757958557442896
2023-09-29,ハッピージャグラーVIII,2235,4694,-986,11,20,1/151.4,1/426.7,1/234.7,6.150189420658772
2023-09-29,ハッピージャグラーVIII,2236,3737,525,14,15,1/128.9,1/266.9,1/249.1,5.976115009909584
2023-09-29,ハッピージャグラーVIII,2237,2023,-4,8,6,1/144.5,1/252.9,1/337.2,6.4175188430352375
2023-09-29,ハッピージャグラーVIII,2238,453,-600,0,0,1/0.0,1/0.0,1/0.0,6.921632565593641
2023-09-29,ハッピージャグラーVIII,2250,7426,2385,34,31,1/114.2,1/218.4,1/239.5,6.132623685433898
2023-09-29,ゴーゴージャグラー3,2210,2069,-1447,2,4,1/344.8,1/1034.5,1/517.2,5.864220133300471
2023-09-29,ゴーゴージャグラー3,2211,5349,209,23,13,1/148.6,1/232.6,1/411.5,6.368876257833339
2023-09-29,ゴーゴージャグラー3,2212,3862,-1727,7,13,1/193.1,1/551.7,1/297.1,6.267040595761561
2023-09-29,ゴーゴージャグラー3,2213,2528,-1219,5,8,1/194.5,1/505.6,1/316.0,6.551135525838762
2023-09-29,ゴーゴージャグラー3,2215,2002,-1252,4,4,1/250.2,1/500.5,1/500.5,6.752220083250962
2023-09-29,ゴーゴージャグラー3,2216,4622,-2083,10,14,1/192.6,1/462.2,1/330.1,6.5512118342213155
2023-09-29,ゴーゴージャグラー3,2251,2802,1773,16,14,1/93.4,1/175.1,1/200.1,6.318280683531086
2023-09-29,ゴーゴージャグラー3,2252,3845,-244,15,9,1/160.2,1/256.3,1/427.2,6.360689779171781
2023-09-29,ゴーゴージャグラー3,2253,3771,-928,10,13,1/164.0,1/377.1,1/290.1,6.305873360429553
2023-09-29,ゴーゴージャグラー3,2255,3666,-1027,11,9,1/183.3,1/333.3,1/407.3,6.42062474202456
2023-09-29,ゴーゴージャグラー3,2256,6955,-61,28,20,1/144.9,1/248.4,1/347.8,6.4970501418952695
2023-09-28,アイムジャグラーEX-TP,2217,2116,-695,6,4,1/211.6,1/352.7,1/529.0,6.119088450151147
2023-09-28,アイムジャグラーEX-TP,2218,3182,2,13,5,1/176.8,1/244.8,1/636.4,5.913654181472019
2023-09-28,アイムジャグラーEX-TP,2220,2831,882,17,3,1/141.6,1/166.5,1/943.7,6.503049243266507
2023-09-28,アイムジャグラーEX-TP,2221,869,-397,2,3,1/173.8,1/434.5,1/289.7,6.870515140789031
2023-09-28,アイムジャグラーEX-TP,2222,4548,297,19,12,1/146.7,1/239.4,1/379.0,6.1887556596395035
2023-09-28,アイムジャグラーEX-TP,2223,3109,-603,8,11,1/163.6,1/388.6,1/282.6,5.922191170350124
2023-09-28,アイムジャグラーEX-TP,2311,1291,-364,4,2,1/215.2,1/322.8,1/645.5,6.059037648353731
2023-09-28,アイムジャグラーEX-TP,2312,3048,1376,17,9,1/117.2,1/179.3,1/338.7,6.167201326061594
2023-09-28,アイムジャグラーEX-TP,2313,5461,869,24,20,1/124.1,1/227.5,1/273.1,6.480788029646288
2023-09-28,アイムジャグラーEX-TP,2315,913,-288,3,1,1/228.2,1/304.3,1/913.0,6.2355073968279635
2023-09-28,アイムジャグラーEX-TP,2316,3655,528,14,13,1/135.4,1/261.1,1/281.2,5.832532590173467
2023-09-28,アイムジャグラーEX-TP,2317,5718,1756,27,18,1/127.1,1/211.8,1/317.7,5.929471825815969
2023-09-28,アイムジャグラーEX-TP,2318,4996,359,20,20,1/124.9,1/249.8,1/249.8,6.594849860507573
2023-09-28,アイムジャグラーEX-TP,2320,415,-565,0,1,1/415.0,1/0.0,1/415.0,8.534642938302758
2023-09-28,アイムジャグラーEX-TP,2321,1672,-576,3,6,1/185.8,1/557.3,1/278.7,5.750395090318174
2023-09-28,アイムジャグラーEX-TP,2322,6288,1397,24,26,1/125.8,1/262.0,1/241.8,5.7237940576713395
2023-09-28,アイムジャグラーEX-TP,2323,842,-860,1,0,1/842.0,1/842.0,1/0.0,6.6195265183185175
2023-09-28,アイムジャグラーEX-TP,2325,3187,353,13,10,1/138.6,1/245.2,1/318.7,6.08205259561375
2023-09-28,アイムジャグラーEX-TP,2326,7429,2401,35,25,1/123.8,1/212.3,1/297.2,5.93792161521443
2023-09-28,アイムジャグラーEX-TP,2327,2485,-765,4,11,1/165.7,1/621.2,1/225.9,5.737166437737949
2023-09-28,アイムジャグラーEX-TP,2328,2375,-577,5,8,1/182.7,1/475.0,1/296.9,5.572648269106118
2023-09-28,アイムジャグラーEX-TP,2330,2965,-278,11,5,1/185.3,1/269.5,1/593.0,5.962092752870149
2023-09-28,アイムジャグラーEX-TP,2331,4914,1449,24,14,1/129.3,1/204.8,1/351.0,6.039020923548429
2023-09-28,アイムジャグラーEX-TP,2332,402,-154,1,0,1/402.0,1/402.0,1/0.0,5.2623428447780345
2023-09-28,マイジャグラーV,2276,4972,-2203,11,14,1/198.9,1/452.0,1/355.1,6.201874159719802
2023-09-28,マイジャグラーV,2277,2704,1214,14,8,1/122.9,1/193.1,1/338.0,5.483322870947807
2023-09-28,マイジャグラーV,2278,7225,1612,32,27,1/122.5,1/225.8,1/267.6,5.978900532429885
2023-09-28,マイジャグラーV,2280,6329,-228,23,17,1/158.2,1/275.2,1/372.3,5.8427891123889975
2023-09-28,マイジャグラーV,2281,5357,1302,25,15,1/133.9,1/214.3,1/357.1,5.7539899095269265
2023-09-28,マイジャグラーV,2282,4704,-393,16,12,1/168.0,1/294.0,1/392.0,5.754468851515179
2023-09-28,マイジャグラーV,2283,5870,1357,27,20,1/124.9,1/217.4,1/293.5,5.984863673127749
2023-09-28,マイジャグラーV,2285,2845,-477,8,9,1/167.4,1/355.6,1/316.1,5.760409703825219
2023-09-28,マイジャグラーV,2286,3149,-858,9,9,1/174.9,1/349.9,1/349.9,6.14418198610473
2023-09-28,マイジャグラーV,2287,5963,1736,29,15,1/135.5,1/205.6,1/397.5,5.63973704718924
2023-09-28,マイジャグラーV,2288,5300,-778,16,14,1/176.7,1/331.2,1/378.6,5.674283544751695
2023-09-28,マイジャグラーV,2300,2925,526,14,8,1/133.0,1/208.9,1/365.6,6.131593026518288
2023-09-28,マイジャグラーV,2301,7643,568,30,21,1/149.9,1/254.8,1/364.0,5.697836426561442
2023-09-28,マイジャグラーV,2302,7355,1836,33,26,1/124.7,1/222.9,1/282.9,5.839446106504897
2023-09-28,マイジャグラーV,2303,4639,-254,14,16,1/154.6,1/331.4,1/289.9,5.613140400396987
2023-09-28,マイジャグラーV,2352,6678,1270,28,23,1/130.9,1/238.5,1/290.3,5.757436720889591
2023-09-28,マイジャグラーV,2353,4293,-1631,9,13,1/195.1,1/477.0,1/330.2,5.879749377018177
2023-09-28,マイジャグラーV,2355,4521,-953,12,14,1/173.9,1/376.8,1/322.9,5.756461815001237
2023-09-28,マイジャグラーV,2356,6262,563,25,21,1/136.1,1/250.5,1/298.2,5.94422270143312
2023-09-28,マイジャグラーV,2357,5214,393,23,8,1/168.2,1/226.7,1/651.8,5.696466954014311
2023-09-28,マイジャグラーV,2358,2967,-351,11,8,1/156.2,1/269.7,1/370.9,6.307175870569035
2023-09-28,マイジャグラーV,2360,4788,-425,17,13,1/159.6,1/281.6,1/368.3,5.998423684913728
2023-09-28,マイジャグラーV,2361,2276,-417,7,5,1/189.7,1/325.1,1/455.2,5.705178842254023
2023-09-28,マイジャグラーV,2362,1127,-1231,1,0,1/1127.0,1/1127.0,1/0.0,6.525496542988652
2023-09-28,マイジャグラーV,2363,4366,1472,23,13,1/121.3,1/189.8,1/335.8,6.043644798287281
2023-09-28,マイジャグラーV,2365,6421,1570,29,21,1/128.4,1/221.4,1/305.8,5.784663102940472
2023-09-28,マイジャグラーV,2366,4479,-600,14,11,1/179.2,1/319.9,1/407.2,5.6544160740998155
2023-09-28,マイジャグラーV,2367,4182,169,17,11,1/149.4,1/246.0,1/380.2,5.935412514345376
2023-09-28,マイジャグラーV,2368,6198,3764,37,18,1/112.7,1/167.5,1/344.3,5.582856488924575
2023-09-28,マイジャグラーV,2370,5385,-289,22,9,1/173.7,1/244.8,1/598.3,5.969111882820349
2023-09-28,ファンキージャグラー2,2305,1224,-699,2,2,1/306.0,1/612.0,1/612.0,5.669525052213823
2023-09-28,ファンキージャグラー2,2306,5773,527,24,19,1/134.3,1/240.5,1/303.8,6.098157492628411
2023-09-28,ファンキージャグラー2,2307,1534,-858,2,5,1/219.1,1/767.0,1/306.8,5.939187788967958
2023-09-28,ファンキージャグラー2,2308,2488,-247,10,5,1/165.9,1/248.8,1/497.6,6.2676821756112355
2023-09-28,ファンキージャグラー2,2310,1012,-1162,0,0,1/0.0,1/0.0,1/0.0,5.79509140869109
2023-09-28,ファンキージャグラー2,2333,2016,-528,6,3,1/224.0,1/336.0,1/672.0,5.661710283039176
2023-09-28,ファンキージャグラー2,2335,847,-669,1,2,1/282.3,1/847.0,1/423.5,6.49627743936608
