日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
2023-07-08,ハッピージャグラーVIII,1381,5018,218,22,9,161.9,228.1,557.6,6.14814850890705,1,8,-126.0,3822.0,273.0,347.5
2023-07-08,ハッピージャグラーVIII,1382,4716,-168,18,13,152.1,262.0,362.8,6.319180098441732,1,8,1697.0,8101.0,225.0,261.3
2023-07-08,ハッピージャグラーVIII,1383,2892,176,12,6,160.7,241.0,482.0,5.934700441788375,0,8,-272.0,426.0,426.0,0.0
2023-07-08,ハッピージャグラーVIII,1384,1415,-642,2,4,235.8,707.5,353.8,5.64469018903479,0,8,-527.0,4827.0,283.9,344.8
2023-07-08,ハッピージャグラーVIII,1385,3188,218,15,3,177.1,212.5,1062.7,6.0114131997095,0,8,-89.0,3818.0,318.2,200.9
2023-07-08,ハッピージャグラーVIII,1386,2395,-1012,4,8,199.6,598.8,299.4,5.98017708627732,0,8,-152.0,556.0,278.0,556.0
2023-07-08,ハッピージャグラーVIII,1387,3254,-319,11,7,180.8,295.8,464.9,5.856077711986885,0,8,-532.0,4916.0,307.2,351.1
2023-07-08,ハッピージャグラーVIII,1388,1672,-319,7,1,209.0,238.9,1672.0,6.510708206957968,0,8,-184.0,1532.0,255.3,510.7
2023-07-08,ハッピージャグラーVIII,1389,2840,1586,15,12,105.2,189.3,236.7,5.846400243737248,0,8,-444.0,1616.0,323.2,1616.0
2023-07-08,ハッピージャグラーVIII,1390,4329,337,18,14,135.3,240.5,309.2,6.389881639398749,1,8,770.0,5748.0,212.9,359.2
2023-07-07,アイムジャグラーEX-TP,1315,423,-397,0,1,423.0,0.0,423.0,5.862487660017847,0,7,-611.0,1191.0,595.5,297.8
2023-07-07,アイムジャグラーEX-TP,1316,2322,-553,5,7,193.5,464.4,331.7,5.471964219292572,0,7,-413.0,350.0,0.0,0.0
2023-07-07,アイムジャグラーEX-TP,1317,619,-282,2,0,309.5,309.5,0.0,6.344406355229769,0,7,-225.0,3640.0,280.0,455.0
2023-07-07,アイムジャグラーEX-TP,1318,3144,-137,11,10,149.7,285.8,314.4,6.140942721821681,0,7,-215.0,777.0,388.5,259.0
2023-07-07,アイムジャグラーEX-TP,1319,266,-288,0,0,0.0,0.0,0.0,5.533983652695507,0,7,468.0,2125.0,212.5,354.2
2023-07-07,アイムジャグラーEX-TP,1320,7202,947,28,26,133.4,257.2,277.0,5.973999184676024,4,7,-970.0,1302.0,651.0,651.0
2023-07-07,アイムジャグラーEX-TP,1356,2508,-692,8,6,179.1,313.5,418.0,6.540774662436827,0,7,1849.0,2772.0,184.8,198.0
2023-07-07,アイムジャグラーEX-TP,1357,1179,-751,1,5,196.5,1179.0,235.8,6.278000066667141,0,7,-100.0,401.0,401.0,401.0
2023-07-07,アイムジャグラーEX-TP,1358,2430,540,13,6,127.9,186.9,405.0,6.83047725219176,0,7,207.0,607.0,202.3,303.5
2023-07-07,アイムジャグラーEX-TP,1359,5494,968,26,12,144.6,211.3,457.8,6.11881509357321,1,7,-126.0,932.0,310.7,310.7
2023-07-07,アイムジャグラーEX-TP,1360,1719,-220,5,2,245.6,343.8,859.5,5.132430899312066,0,7,134.0,1331.0,221.8,1331.0
2023-07-07,アイムジャグラーEX-TP,1361,5290,582,22,14,146.9,240.5,377.9,5.964080675859995,2,7,-189.0,1151.0,287.8,383.7
2023-07-07,アイムジャグラーEX-TP,1362,4657,1129,23,11,137.0,202.5,423.4,6.130771340554172,1,7,-199.0,2200.0,275.0,440.0
