日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-07,マイジャグラーV,309,5812,751,26,13,1/149.0,1/223.5,1/447.1,5.812224962167161
2023-09-07,マイジャグラーV,310,2533,-335,11,3,1/180.9,1/230.3,1/844.3,6.418076038611949
2023-09-07,マイジャグラーV,311,2096,-7,9,5,1/149.7,1/232.9,1/419.2,6.286057105469842
2023-09-07,マイジャグラーV,312,2677,-581,9,5,1/191.2,1/297.4,1/535.4,6.009435942461625
2023-09-07,マイジャグラーV,333,3121,-1005,6,11,1/183.6,1/520.2,1/283.7,5.662276164307634
2023-09-07,マイジャグラーV,334,5483,372,25,11,1/152.3,1/219.3,1/498.5,6.077117218199205
2023-09-07,マイジャグラーV,335,2369,-592,9,3,1/197.4,1/263.2,1/789.7,6.39443838795142
2023-09-07,マイジャグラーV,336,2993,-966,8,5,1/230.2,1/374.1,1/598.6,5.677126979403384
2023-09-07,ファンキージャグラー2,316,3958,1569,17,20,1/107.0,1/232.8,1/197.9,5.648894449772097
2023-09-07,ファンキージャグラー2,317,4537,1036,22,11,1/137.5,1/206.2,1/412.5,5.856591066739757
2023-09-07,ファンキージャグラー2,327,4831,2554,24,24,1/100.6,1/201.3,1/201.3,5.732296332726045
2023-09-07,ファンキージャグラー2,328,5221,2050,23,22,1/116.0,1/227.0,1/237.3,5.456949848543121
2023-09-07,ファンキージャグラー2,329,3473,-810,10,7,1/204.3,1/347.3,1/496.1,5.655286704859392
2023-09-07,ハッピージャグラーVIII,313,2683,600,12,10,1/122.0,1/223.6,1/268.3,6.27373971386848
2023-09-07,ハッピージャグラーVIII,314,1639,-972,3,2,1/327.8,1/546.3,1/819.5,6.007206540378191
2023-09-07,ハッピージャグラーVIII,315,5280,540,21,15,1/146.7,1/251.4,1/352.0,5.893856993597127
2023-09-07,ハッピージャグラーVIII,330,597,-404,1,1,1/298.5,1/597.0,1/597.0,6.442395929204326
2023-09-07,ハッピージャグラーVIII,331,3823,408,14,12,1/147.0,1/273.1,1/318.6,5.678439358996584
2023-09-07,ハッピージャグラーVIII,332,5574,1628,27,17,1/126.7,1/206.4,1/327.9,6.063315470175768
2023-09-06,アイムジャグラーEX-TP,318,1157,-643,2,2,1/289.2,1/578.5,1/578.5,5.824071365160314
2023-09-06,アイムジャグラーEX-TP,319,5850,1172,28,15,1/136.0,1/208.9,1/390.0,6.240897024932384
2023-09-06,アイムジャグラーEX-TP,320,1130,-397,3,3,1/188.3,1/376.7,1/376.7,6.363949185273709
2023-09-06,アイムジャグラーEX-TP,321,5793,1175,25,18,1/134.7,1/231.7,1/321.8,5.921944599364909
2023-09-06,アイムジャグラーEX-TP,322,1022,-853,2,0,1/511.0,1/511.0,1/0.0,6.655579244439367
2023-09-06,アイムジャグラーEX-TP,323,1767,-932,4,2,1/294.5,1/441.8,1/883.5,6.040918659970398
2023-09-06,アイムジャグラーEX-TP,324,2903,-533,10,6,1/181.4,1/290.3,1/483.8,6.238461103377683
2023-09-06,アイムジャグラーEX-TP,325,1025,-949,0,3,1/341.7,1/0.0,1/341.7,6.043730072274166
2023-09-06,アイムジャグラーEX-TP,326,4491,-1002,11,17,1/160.4,1/408.3,1/264.2,6.018407885473196
2023-09-06,アイムジャグラーEX-TP,337,2182,275,10,4,1/155.9,1/218.2,1/545.5,6.022852945393149
2023-09-06,アイムジャグラーEX-TP,338,5016,441,19,19,1/132.0,1/264.0,1/264.0,6.1361991046874484
2023-09-06,アイムジャグラーEX-TP,339,1157,-710,2,2,1/289.2,1/578.5,1/578.5,6.0804081157314505
2023-09-06,アイムジャグラーEX-TP,340,3944,313,16,13,1/136.0,1/246.5,1/303.4,6.277201038711248
2023-09-06,アイムジャグラーEX-TP,341,1283,-132,5,2,1/183.3,1/256.6,1/641.5,6.164251502037831
2023-09-06,マイジャグラーV,309,5054,-31,19,13,1/157.9,1/266.0,1/388.8,5.797285462376717
2023-09-06,マイジャグラーV,310,4246,-182,15,9,1/176.9,1/283.1,1/471.8,5.553384443674688
2023-09-06,マイジャグラーV,311,7672,-808,23,27,1/153.4,1/333.6,1/284.1,5.82772463578753
2023-09-06,マイジャグラーV,312,448,-321,1,0,1/448.0,1/448.0,1/0.0,6.250136896134584
2023-09-06,マイジャグラーV,333,1542,-559,4,3,1/220.3,1/385.5,1/514.0,5.873370419426923
2023-09-06,マイジャグラーV,334,4549,-1247,12,10,1/206.8,1/379.1,1/454.9,5.6501587546027885
2023-09-06,マイジャグラーV,335,3954,-1623,12,4,1/247.1,1/329.5,1/988.5,6.165221840925184
2023-09-06,マイジャグラーV,336,7961,2464,38,26,1/124.4,1/209.5,1/306.2,5.768031106554862
2023-09-06,ファンキージャグラー2,316,5505,-456,21,14,1/157.3,1/262.1,1/393.2,6.196931126049504
2023-09-06,ファンキージャグラー2,317,3576,83,15,5,1/178.8,1/238.4,1/715.2,5.653049761855794
2023-09-06,ファンキージャグラー2,327,1436,-783,3,2,1/287.2,1/478.7,1/718.0,5.921761814863292
2023-09-06,ファンキージャグラー2,328,5965,2688,32,18,1/119.3,1/186.4,1/331.4,5.680143974747404
2023-09-06,ファンキージャグラー2,329,5237,236,22,17,1/134.3,1/238.0,1/308.1,6.3516783426158305
2023-09-06,ハッピージャグラーVIII,313,6179,819,24,24,1/128.7,1/257.5,1/257.5,6.106354456606657
2023-09-06,ハッピージャグラーVIII,314,2177,454,10,6,1/136.1,1/217.7,1/362.8,6.042159605783084
2023-09-06,ハッピージャグラーVIII,315,2698,1335,16,7,1/117.3,1/168.6,1/385.4,6.128772251654248
2023-09-06,ハッピージャグラーVIII,330,4657,-38,18,14,1/145.5,1/258.7,1/332.6,6.359462109266095
2023-09-06,ハッピージャグラーVIII,331,817,-92,2,3,1/163.4,1/408.5,1/272.3,5.5963451139994165
2023-09-06,ハッピージャグラーVIII,332,5601,1795,27,21,1/116.7,1/207.4,1/266.7,6.218530986410593
2023-09-04,アイムジャグラーEX-TP,318,1173,-668,2,3,1/234.6,1/586.5,1/391.0,6.216754210897
2023-09-04,アイムジャグラーEX-TP,319,2204,26,9,6,1/146.9,1/244.9,1/367.3,6.375314965580386
2023-09-04,アイムジャグラーEX-TP,320,1548,-516,4,3,1/221.1,1/387.0,1/516.0,5.8773017580991445
2023-09-04,アイムジャグラーEX-TP,321,2216,-726,6,6,1/184.7,1/369.3,1/369.3,6.336504292409771
2023-09-04,アイムジャグラーEX-TP,322,4271,141,18,11,1/147.3,1/237.3,1/388.3,6.363698495742959
2023-09-04,アイムジャグラーEX-TP,323,4273,-23,19,7,1/164.3,1/224.9,1/610.4,6.401484509201493
2023-09-04,アイムジャグラーEX-TP,324,1825,-1243,4,2,1/304.2,1/456.2,1/912.5,6.71053333112713
2023-09-04,アイムジャグラーEX-TP,325,2438,-584,8,5,1/187.5,1/304.8,1/487.6,6.304233246079953
2023-09-04,アイムジャグラーEX-TP,326,2420,-291,9,4,1/186.2,1/268.9,1/605.0,6.077950213801945
2023-09-04,アイムジャグラーEX-TP,337,4543,2400,26,14,1/113.6,1/174.7,1/324.5,6.037051095484913
2023-09-04,アイムジャグラーEX-TP,338,171,-280,0,0,1/0.0,1/0.0,1/0.0,8.979753020032726
