,日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
7361,2023-06-12,マイジャグラーV,652,1692,-358,6,2,211.5,282.0,846.0,5.891219365594014,0,2,-1172.0,2683.0,383.3,894.3
7362,2023-06-12,マイジャグラーV,653,959,-469,1,3,239.8,959.0,319.7,5.354631739354897,0,2,-1050.0,4019.0,334.9,803.8
7363,2023-06-12,マイジャグラーV,655,6615,2122,30,26,118.1,220.5,254.4,5.747515957434474,5,2,1456.0,5084.0,195.5,423.7
7364,2023-06-12,マイジャグラーV,656,645,131,3,0,215.0,215.0,0.0,4.9357121106257615,0,2,1394.0,7951.0,233.9,294.5
7365,2023-06-12,マイジャグラーV,657,5592,1017,26,17,130.0,215.1,328.9,6.1048253535231,1,2,2700.0,7952.0,194.0,318.1
7366,2023-06-12,マイジャグラーV,658,5946,-208,23,16,152.5,258.5,371.6,6.089264110972854,1,2,-1439.0,3688.0,526.9,335.3
7367,2023-06-12,マイジャグラーV,660,1140,-308,3,3,190.0,380.0,380.0,5.796717507014854,0,2,750.0,6742.0,240.8,396.6
7368,2023-06-12,マイジャグラーV,661,7294,194,28,25,137.6,260.5,291.8,6.096472994999406,1,2,-969.0,3694.0,307.8,335.8
7369,2023-06-12,マイジャグラーV,662,498,-314,1,1,249.0,498.0,498.0,6.51295461657481,0,2,-153.0,5773.0,288.6,360.8
7370,2023-06-12,マイジャグラーV,663,5533,1283,26,18,125.8,212.8,307.4,6.0227861522763,1,2,-297.0,1939.0,277.0,484.8
7371,2023-06-12,マイジャグラーV,665,3537,-114,12,8,176.8,294.8,442.1,5.437894434360594,0,2,-1961.0,2270.0,2270.0,567.5
7372,2023-06-12,マイジャグラーV,666,2871,-519,9,5,205.1,319.0,574.2,5.579291634157539,0,2,219.0,4781.0,239.1,367.8
7373,2023-06-12,マイジャグラーV,668,2435,-919,7,4,221.4,347.9,608.8,6.112157685635884,0,2,386.0,3668.0,229.2,366.8
7374,2023-06-12,マイジャグラーV,670,2289,-147,10,2,190.8,228.9,1144.5,5.979656686788806,0,2,1344.0,6351.0,226.8,373.6
7375,2023-06-12,マイジャグラーV,671,4977,-2233,10,16,191.4,497.7,311.1,6.177862284349513,1,2,817.0,5790.0,199.7,579.0
7376,2023-06-12,マイジャグラーV,672,2979,253,12,8,148.9,248.2,372.4,5.73098305282277,0,2,650.0,5481.0,228.4,365.4
7377,2023-06-12,マイジャグラーV,673,2454,-275,9,6,163.6,272.7,409.0,6.115562792111032,0,2,-1206.0,2259.0,451.8,564.8
7378,2023-06-12,マイジャグラーV,675,3986,-539,12,14,153.3,332.2,284.7,5.967967562943427,0,2,-847.0,6201.0,310.1,326.4
7379,2023-06-12,マイジャグラーV,676,3091,-1850,5,8,237.8,618.2,386.4,6.161024438041782,0,2,-639.0,3800.0,345.5,292.3
7380,2023-06-12,マイジャグラーV,677,3939,-617,15,7,179.0,262.6,562.7,6.184574371093582,0,2,217.0,6363.0,276.7,303.0
7435,2023-06-11,マイジャグラーV,628,5537,-1083,17,14,178.6,325.7,395.5,5.884326325954315,1,1,2811.0,7690.0,202.4,295.8
7436,2023-06-11,マイジャグラーV,630,6207,-831,19,18,167.8,326.7,344.8,5.7633986212907296,2,1,-1961.0,5077.0,507.7,338.5
7437,2023-06-11,マイジャグラーV,631,4795,47,20,10,159.8,239.8,479.5,5.953386643199935,1,1,-672.0,3861.0,386.1,241.3
7438,2023-06-11,マイジャグラーV,632,1413,-1283,1,2,471.0,1413.0,706.5,6.06799474766313,0,1,-803.0,1365.0,455.0,682.5
7439,2023-06-11,マイジャグラーV,633,7357,461,25,29,136.2,294.3,253.7,5.6950387580257615,5,1,2611.0,6252.0,208.4,215.6
7440,2023-06-11,マイジャグラーV,635,2248,-725,7,3,224.8,321.1,749.3,5.988415878327324,0,1,-186.0,5349.0,314.6,267.4
7441,2023-06-11,マイジャグラーV,636,7321,1900,36,22,126.2,203.4,332.8,6.027058291319734,1,1,-939.0,1859.0,619.7,464.8
7442,2023-06-11,マイジャグラーV,637,2671,-269,10,6,166.9,267.1,445.2,6.060046364175951,0,1,1794.0,6789.0,219.0,377.2
7443,2023-06-11,マイジャグラーV,638,2076,-892,3,9,173.0,692.0,230.7,5.960421166919828,0,1,-969.0,1864.0,372.8,621.3
7444,2023-06-11,マイジャグラーV,650,6609,1739,33,21,122.4,200.3,314.7,6.171032007890189,1,1,-1039.0,3348.0,279.0,3348.0
7445,2023-06-11,マイジャグラーV,651,2017,-547,5,6,183.4,403.4,336.2,5.784903803800471,0,1,-303.0,3999.0,266.6,499.9
7446,2023-06-11,マイジャグラーV,652,2683,-1172,7,3,268.3,383.3,894.3,5.86943302400887,0,1,-58.0,3109.0,239.2,518.2
7447,2023-06-11,マイジャグラーV,653,4019,-1050,12,5,236.4,334.9,803.8,5.56942284449725,1,1,-419.0,1912.0,318.7,382.4
7448,2023-06-11,マイジャグラーV,655,5084,1456,26,12,133.8,195.5,423.7,5.845597700665648,1,1,1072.0,6033.0,232.0,335.2
7449,2023-06-11,マイジャグラーV,656,7951,1394,34,27,130.3,233.9,294.5,5.885273421084597,3,1,3656.0,5750.0,169.1,250.0
7450,2023-06-11,マイジャグラーV,657,7952,2700,41,25,120.5,194.0,318.1,5.983291688058139,1,1,-1706.0,3271.0,545.2,408.9
7451,2023-06-11,マイジャグラーV,658,3688,-1439,7,11,204.9,526.9,335.3,5.705561791845295,0,1,-983.0,5571.0,327.7,327.7
7452,2023-06-11,マイジャグラーV,660,6742,750,28,17,149.8,240.8,396.6,5.681909604867663,1,1,-14.0,4853.0,255.4,373.3
7453,2023-06-11,マイジャグラーV,661,3694,-969,12,11,160.6,307.8,335.8,6.625967638022492,0,1,-1239.0,5189.0,432.4,247.1
7454,2023-06-11,マイジャグラーV,662,5773,-153,20,16,160.4,288.6,360.8,5.669009329780942,2,1,-531.0,2498.0,356.9,499.6
7455,2023-06-11,マイジャグラーV,663,1939,-297,7,4,176.3,277.0,484.8,6.073734470839804,0,1,783.0,8219.0,256.8,316.1
7456,2023-06-11,マイジャグラーV,665,2270,-1961,1,4,454.0,2270.0,567.5,5.741288377359204,0,1,-903.0,980.0,980.0,980.0
7457,2023-06-11,マイジャグラーV,666,4781,219,20,13,144.9,239.1,367.8,6.076692089809537,1,1,917.0,6692.0,202.8,557.7
7458,2023-06-11,マイジャグラーV,668,3668,386,16,10,141.1,229.2,366.8,6.0039070736280085,0,1,1061.0,6683.0,208.8,477.4
7459,2023-06-11,マイジャグラーV,670,6351,1344,28,17,141.1,226.8,373.6,5.585048303330358,2,1,453.0,5963.0,248.5,313.8
7460,2023-06-11,マイジャグラーV,671,5790,817,29,10,148.5,199.7,579.0,6.112415637084665,1,1,283.0,3586.0,239.1,358.6
7461,2023-06-11,マイジャグラーV,672,5481,650,24,15,140.5,228.4,365.4,5.966457105565113,1,1,539.0,6422.0,237.9,356.8
7462,2023-06-11,マイジャグラーV,673,2259,-1206,5,4,251.0,451.8,564.8,6.161152869524732,0,1,158.0,6103.0,254.3,381.4
7463,2023-06-11,マイジャグラーV,675,6201,-847,20,19,159.0,310.1,326.4,6.01304241845914,1,1,-1139.0,2329.0,582.2,465.8
7464,2023-06-11,マイジャグラーV,676,3800,-639,11,13,158.3,345.5,292.3,5.952597741067481,0,1,497.0,5035.0,239.8,359.6
7465,2023-06-11,マイジャグラーV,677,6363,217,23,21,144.6,276.7,303.0,5.774202814012096,3,1,53.0,6928.0,256.6,364.6
8030,2023-06-03,マイジャグラーV,628,8051,4450,48,22,115.0,167.7,366.0,5.728314005326721,2,3,-603.0,4690.0,312.7,335.0
8031,2023-06-03,マイジャグラーV,630,6885,-72,29,10,176.5,237.4,688.5,5.82244150670135,1,3,-508.0,2177.0,362.8,311.0
8032,2023-06-03,マイジャグラーV,631,6447,-983,22,13,184.2,293.0,495.9,5.84127648761825,1,3,-303.0,2390.0,298.8,298.8
8033,2023-06-03,マイジャグラーV,632,4533,-203,19,9,161.9,238.6,503.7,6.183233548071399,1,3,-436.0,879.0,439.5,0.0
8034,2023-06-03,マイジャグラーV,633,9394,1639,33,42,125.3,284.7,223.7,5.560616243486126,6,3,-881.0,1554.0,777.0,388.5
8035,2023-06-03,マイジャグラーV,635,6951,1072,33,15,144.8,210.6,463.4,5.9552048629186825,1,3,-625.0,2309.0,461.8,384.8
8036,2023-06-03,マイジャグラーV,636,5709,-439,20,13,173.0,285.4,439.2,5.720049870789331,1,3,769.0,1436.0,143.6,1436.0
8037,2023-06-03,マイジャグラーV,637,8285,3011,38,34,115.1,218.0,243.7,5.691008928431403,5,3,-394.0,5917.0,295.9,311.4
8038,2023-06-03,マイジャグラーV,638,5122,103,20,14,150.6,256.1,365.9,5.899329027051577,2,3,-1161.0,3990.0,362.7,306.9
8039,2023-06-03,マイジャグラーV,650,6340,303,23,22,140.9,275.7,288.2,5.797691078672542,4,3,-550.0,1959.0,326.5,979.5
8040,2023-06-03,マイジャグラーV,651,6729,253,25,19,152.9,269.2,354.2,5.672535399728923,2,3,-864.0,1893.0,473.2,378.6
8041,2023-06-03,マイジャグラーV,652,5796,1006,26,15,141.4,222.9,386.4,5.778878713773946,1,3,-1283.0,2403.0,480.6,400.5
8042,2023-06-03,マイジャグラーV,653,6972,-119,26,17,162.1,268.2,410.1,5.759540925926914,1,3,-247.0,186.0,0.0,0.0
8043,2023-06-03,マイジャグラーV,655,6729,-1661,17,20,181.9,395.8,336.4,5.730047590721221,2,3,-28.0,6807.0,283.6,272.3
8044,2023-06-03,マイジャグラーV,656,6484,-847,22,16,170.6,294.7,405.2,5.912378990167947,1,3,-1272.0,6597.0,366.5,286.8
8045,2023-06-03,マイジャグラーV,657,6763,750,28,21,138.0,241.5,322.0,5.903505408087892,1,3,181.0,4947.0,247.3,412.2
8046,2023-06-03,マイジャグラーV,658,7764,-197,28,21,158.4,277.3,369.7,5.77743862073282,2,3,-408.0,1019.0,339.7,1019.0
8047,2023-06-03,マイジャグラーV,660,7935,575,30,24,146.9,264.5,330.6,5.672285805322353,3,3,2922.0,6497.0,180.5,360.9
8048,2023-06-03,マイジャグラーV,661,5698,-1606,16,14,189.9,356.1,407.0,5.957555859594554,1,3,297.0,867.0,144.5,0.0
8049,2023-06-03,マイジャグラーV,662,5905,739,27,13,147.6,218.7,454.2,5.91699697022575,1,3,181.0,2873.0,205.2,718.2
8050,2023-06-03,マイジャグラーV,663,7047,1522,31,21,135.5,227.3,335.6,5.672973879683531,3,3,-58.0,3794.0,252.9,542.0
8051,2023-06-03,マイジャグラーV,665,5670,-219,21,14,162.0,270.0,405.0,5.836819887435075,1,3,-558.0,975.0,325.0,975.0
8052,2023-06-03,マイジャグラーV,666,8747,3922,41,40,108.0,213.3,218.7,5.626303378673893,6,3,-1728.0,2986.0,597.2,597.2
8053,2023-06-03,マイジャグラーV,668,6249,2100,31,20,122.5,201.6,312.4,5.818752717741444,3,3,-381.0,3497.0,291.4,388.6
8054,2023-06-03,マイジャグラーV,670,5333,-1539,15,12,197.5,355.5,444.4,5.905406235661898,1,3,-458.0,508.0,0.0,508.0
8055,2023-06-03,マイジャグラーV,671,8723,4050,41,42,105.1,212.8,207.7,5.667016558488197,6,3,-247.0,3353.0,279.4,304.8
8056,2023-06-03,マイジャグラーV,672,4609,-1628,10,12,209.5,460.9,384.1,5.672866064203019,2,3,2722.0,8785.0,214.3,337.9
8057,2023-06-03,マイジャグラーV,673,6839,839,30,17,145.5,228.0,402.3,5.8524617393736,1,3,-331.0,1694.0,338.8,338.8
8058,2023-06-03,マイジャグラーV,675,7484,247,29,20,152.7,258.1,374.2,5.789076655152729,2,3,-914.0,1507.0,502.3,1507.0
8059,2023-06-03,マイジャグラーV,676,4781,-1117,15,10,191.2,318.7,478.1,5.938933149694299,1,3,853.0,4310.0,195.9,538.8
8060,2023-06-03,マイジャグラーV,677,8065,-464,26,28,149.4,310.2,288.0,5.835099060506093,4,3,-1594.0,4453.0,445.3,342.5
8115,2023-06-02,マイジャグラーV,628,4690,-603,15,14,161.7,312.7,335.0,5.915242054243117,1,2,-1150.0,5017.0,295.1,557.4
8116,2023-06-02,マイジャグラーV,630,2177,-508,6,7,167.5,362.8,311.0,6.008181952946917,0,2,319.0,3111.0,282.8,222.2
8117,2023-06-02,マイジャグラーV,631,2390,-303,8,8,149.4,298.8,298.8,6.2301099585081845,0,2,486.0,3857.0,214.3,350.6
8118,2023-06-02,マイジャグラーV,632,879,-436,2,0,439.5,439.5,0.0,5.3686115650505135,0,2,3211.0,7241.0,185.7,289.6
8119,2023-06-02,マイジャグラーV,633,1554,-881,2,4,259.0,777.0,388.5,5.6716787268460855,0,2,-214.0,1684.0,336.8,336.8
8120,2023-06-02,マイジャグラーV,635,2309,-625,5,6,209.9,461.8,384.8,5.353824608166744,0,2,-197.0,2294.0,254.9,458.8
8121,2023-06-02,マイジャグラーV,636,1436,769,10,1,130.5,143.6,1436.0,5.998670308672734,0,2,-481.0,2767.0,345.9,345.9
8122,2023-06-02,マイジャグラーV,637,5917,-394,20,19,151.7,295.9,311.4,5.928563656000324,1,2,-1239.0,4419.0,368.2,315.6
8123,2023-06-02,マイジャグラーV,638,3990,-1161,11,13,166.2,362.7,306.9,6.30105953145108,0,2,392.0,3759.0,221.1,417.7
8124,2023-06-02,マイジャグラーV,650,1959,-550,6,2,244.9,326.5,979.5,5.634758350608866,0,2,158.0,4585.0,269.7,269.7
8125,2023-06-02,マイジャグラーV,651,1893,-864,4,5,210.3,473.2,378.6,6.074503423484475,0,2,-364.0,2662.0,266.2,532.4
8126,2023-06-02,マイジャグラーV,652,2403,-1283,5,6,218.5,480.6,400.5,6.344316616856596,0,2,-108.0,361.0,361.0,361.0
8127,2023-06-02,マイジャグラーV,653,186,-247,0,0,0.0,0.0,0.0,6.652402746834319,0,2,1211.0,6897.0,229.9,287.4
8128,2023-06-02,マイジャグラーV,655,6807,-28,24,25,138.9,283.6,272.3,6.001277678365483,1,2,250.0,6354.0,288.8,264.8
8129,2023-06-02,マイジャグラーV,656,6597,-1272,18,23,160.9,366.5,286.8,5.913504965957563,1,2,-197.0,1085.0,271.2,1085.0
8130,2023-06-02,マイジャグラーV,657,4947,181,20,12,154.6,247.3,412.2,5.844467769775304,1,2,-1050.0,4183.0,348.6,418.3
8131,2023-06-02,マイジャグラーV,658,1019,-408,3,1,254.8,339.7,1019.0,6.0046696618860524,0,2,414.0,5463.0,227.6,546.3
8132,2023-06-02,マイジャグラーV,660,6497,2922,36,18,120.3,180.5,360.9,5.752514333581558,2,2,-1039.0,2751.0,343.9,917.0
8133,2023-06-02,マイジャグラーV,661,867,297,6,0,144.5,144.5,0.0,6.571483054967643,0,2,147.0,4173.0,245.5,417.3
8134,2023-06-02,マイジャグラーV,662,2873,181,14,4,159.6,205.2,718.2,6.177311153794032,0,2,-731.0,2010.0,402.0,502.5
8135,2023-06-02,マイジャグラーV,663,3794,-58,15,7,172.5,252.9,542.0,5.740514644022218,0,2,92.0,3086.0,220.4,617.2
8136,2023-06-02,マイジャグラーV,665,975,-558,3,1,243.8,325.0,975.0,7.115056622852057,0,2,-958.0,2445.0,349.3,349.3
8137,2023-06-02,マイジャグラーV,666,2986,-1728,5,5,298.6,597.2,597.2,5.748301152977632,0,2,-628.0,4744.0,338.9,338.9
8138,2023-06-02,マイジャグラーV,668,3497,-381,12,9,166.5,291.4,388.6,5.902093006947843,0,2,-1117.0,2246.0,374.3,1123.0
8139,2023-06-02,マイジャグラーV,670,508,-458,0,1,508.0,0.0,508.0,5.549947037882378,0,2,706.0,4311.0,205.3,479.0
8140,2023-06-02,マイジャグラーV,671,3353,-247,12,11,145.8,279.4,304.8,6.210528550407972,0,2,-569.0,4382.0,337.1,313.0
8141,2023-06-02,マイジャグラーV,672,8785,2722,41,26,131.1,214.3,337.9,5.548294296008077,2,2,-581.0,1655.0,331.0,827.5
8142,2023-06-02,マイジャグラーV,673,1694,-331,5,5,169.4,338.8,338.8,5.9354827565247374,0,2,392.0,2770.0,197.9,923.3
8143,2023-06-02,マイジャグラーV,675,1507,-914,3,1,376.8,502.3,1507.0,5.778073171810531,0,2,108.0,3878.0,258.5,352.5
8144,2023-06-02,マイジャグラーV,676,4310,853,22,8,143.7,195.9,538.8,6.013165868524116,1,2,-19.0,1369.0,342.2,273.8
8145,2023-06-02,マイジャグラーV,677,4453,-1594,10,13,193.6,445.3,342.5,5.894402347817361,2,2,-472.0,6601.0,347.4,244.5
8200,2023-06-01,マイジャグラーV,628,5017,-1150,17,9,193.0,295.1,557.4,6.061769445755321,1,1,-19.0,5828.0,253.4,582.8
8201,2023-06-01,マイジャグラーV,630,3111,319,11,14,124.4,282.8,222.2,5.888938105606553,0,1,-419.0,1415.0,283.0,707.5
8202,2023-06-01,マイジャグラーV,631,3857,486,18,11,133.0,214.3,350.6,6.307435291434469,0,1,-353.0,1038.0,346.0,1038.0
8203,2023-06-01,マイジャグラーV,632,7241,3211,39,25,113.1,185.7,289.6,5.897439609713945,4,1,-1039.0,2725.0,389.3,545.0
8204,2023-06-01,マイジャグラーV,633,1684,-214,5,5,168.4,336.8,336.8,5.672629996493512,0,1,372.0,5262.0,250.6,309.5
8205,2023-06-01,マイジャグラーV,635,2294,-197,9,5,163.9,254.9,458.8,6.161416584877599,0,1,1750.0,4987.0,199.5,311.7
8206,2023-06-01,マイジャグラーV,636,2767,-481,8,8,172.9,345.9,345.9,5.757122297738042,0,1,-881.0,2075.0,345.8,415.0
8207,2023-06-01,マイジャグラーV,637,4419,-1239,12,14,170.0,368.2,315.6,6.160052562018083,1,1,-553.0,1863.0,372.6,465.8
8208,2023-06-01,マイジャグラーV,638,3759,392,17,9,144.6,221.1,417.7,6.038842492776267,0,1,-769.0,1181.0,393.7,0.0
8209,2023-06-01,マイジャグラーV,650,4585,158,17,17,134.9,269.7,269.7,6.038873966996319,1,1,181.0,1141.0,190.2,1141.0
8210,2023-06-01,マイジャグラーV,651,2662,-364,10,5,177.5,266.2,532.4,6.078456744225007,0,1,1478.0,5228.0,193.6,402.2
8211,2023-06-01,マイジャグラーV,652,361,-108,1,1,180.5,361.0,361.0,6.131357151065749,0,1,114.0,1321.0,220.2,1321.0
8212,2023-06-01,マイジャグラーV,653,6897,1211,30,24,127.7,229.9,287.4,5.997022741670829,1,1,-958.0,1128.0,0.0,282.0
8213,2023-06-01,マイジャグラーV,655,6354,250,22,24,138.1,288.8,264.8,5.789859522576557,5,1,-1361.0,6888.0,313.1,430.5
8214,2023-06-01,マイジャグラーV,656,1085,-197,4,1,217.0,271.2,1085.0,5.800684794898177,0,1,0.0,706.0,235.3,706.0
8215,2023-06-01,マイジャグラーV,657,4183,-1050,12,10,190.1,348.6,418.3,5.858843960061053,1,1,-272.0,6484.0,308.8,281.9
8216,2023-06-01,マイジャグラーV,658,5463,414,24,10,160.7,227.6,546.3,5.793377958224232,1,1,-1194.0,5262.0,478.4,250.6
8217,2023-06-01,マイジャグラーV,660,2751,-1039,8,3,250.1,343.9,917.0,5.91177778899473,0,1,-125.0,569.0,284.5,0.0
8218,2023-06-01,マイジャグラーV,661,4173,147,17,10,154.6,245.5,417.3,5.870073776773133,1,1,528.0,4999.0,263.1,294.1
8219,2023-06-01,マイジャグラーV,662,2010,-731,5,4,223.3,402.0,502.5,5.788096699946182,0,1,-475.0,795.0,397.5,0.0
8220,2023-06-01,マイジャグラーV,663,3086,92,14,5,162.4,220.4,617.2,6.057712797564592,0,1,-931.0,987.0,987.0,0.0
8221,2023-06-01,マイジャグラーV,665,2445,-958,7,7,174.6,349.3,349.3,6.773683829684309,0,1,-319.0,3049.0,338.8,381.1
8222,2023-06-01,マイジャグラーV,666,4744,-628,14,14,169.4,338.9,338.9,5.669695153136088,2,1,-14.0,6328.0,243.4,486.8
8223,2023-06-01,マイジャグラーV,668,2246,-1117,6,2,280.8,374.3,1123.0,6.110379170724015,0,1,-264.0,1173.0,293.2,586.5
8224,2023-06-01,マイジャグラーV,670,4311,706,21,9,143.7,205.3,479.0,6.015053508573403,1,1,-97.0,6039.0,251.6,503.2
8225,2023-06-01,マイジャグラーV,671,4382,-569,13,14,162.3,337.1,313.0,5.769554430589728,3,1,-453.0,301.0,0.0,0.0
8226,2023-06-01,マイジャグラーV,672,1655,-581,5,2,236.4,331.0,827.5,5.963219501673474,0,1,767.0,6845.0,236.0,360.3
8227,2023-06-01,マイジャグラーV,673,2770,392,14,3,162.9,197.9,923.3,5.883730320070416,0,1,-269.0,237.0,0.0,0.0
8228,2023-06-01,マイジャグラーV,675,3878,108,15,11,149.2,258.5,352.5,5.87031492661499,0,1,339.0,3235.0,269.6,269.6
8229,2023-06-01,マイジャグラーV,676,1369,-19,4,5,152.1,342.2,273.8,5.443216676250529,0,1,-214.0,1753.0,350.6,350.6
8230,2023-06-01,マイジャグラーV,677,6601,-472,19,27,143.5,347.4,244.5,5.793826836592282,5,1,-747.0,3845.0,320.4,769.0
8965,2023-05-23,マイジャグラーV,628,7871,-431,31,14,174.9,253.9,562.2,5.864825334053743,1,3,-425.0,6603.0,347.5,227.7
8966,2023-05-23,マイジャグラーV,630,1821,-881,4,2,303.5,455.2,910.5,5.647397853476333,0,3,636.0,3329.0,237.8,416.1
8967,2023-05-23,マイジャグラーV,631,5023,1683,22,19,122.5,228.3,264.4,5.489165912456172,5,3,-1350.0,1439.0,1439.0,719.5
8968,2023-05-23,マイジャグラーV,632,7026,2544,34,24,121.1,206.6,292.8,5.675853634784738,3,3,-292.0,1626.0,325.2,325.2
8969,2023-05-23,マイジャグラーV,633,3250,-1172,9,7,203.1,361.1,464.3,6.143344306685199,0,3,-442.0,3649.0,304.1,304.1
8970,2023-05-23,マイジャグラーV,635,743,-464,1,1,371.5,743.0,743.0,5.495136429843328,0,3,-186.0,342.0,342.0,0.0
8971,2023-05-23,マイジャグラーV,636,8709,1494,38,28,132.0,229.2,311.0,5.917502629210577,1,3,-392.0,4114.0,316.5,257.1
8972,2023-05-23,マイジャグラーV,637,4720,-1206,14,12,181.5,337.1,393.3,6.04585473399392,1,3,-419.0,1896.0,316.0,632.0
8973,2023-05-23,マイジャグラーV,638,6166,-1283,19,14,186.8,324.5,440.4,5.84385876135466,1,3,125.0,1961.0,196.1,1961.0
8974,2023-05-23,マイジャグラーV,650,8561,583,34,28,138.1,251.8,305.8,5.983905804445683,1,3,-569.0,431.0,0.0,0.0
8975,2023-05-23,マイジャグラーV,651,1663,-986,2,5,237.6,831.5,332.6,5.867199338745819,0,3,-25.0,1049.0,262.2,349.7
8976,2023-05-23,マイジャグラーV,652,2528,-325,7,11,140.4,361.1,229.8,6.037591938935871,0,3,1700.0,8411.0,233.6,280.4
8977,2023-05-23,マイジャグラーV,653,1013,-503,2,3,202.6,506.5,337.7,6.252233057480294,0,3,-108.0,203.0,0.0,203.0
8978,2023-05-23,マイジャグラーV,655,6549,678,26,19,145.5,251.9,344.7,5.6823118057390944,2,3,-1983.0,4327.0,480.8,480.8
8979,2023-05-23,マイジャグラーV,656,8332,4350,50,22,115.7,166.6,378.7,5.859159387345002,2,3,-353.0,4905.0,272.5,377.3
8980,2023-05-23,マイジャグラーV,657,5802,39,24,13,156.8,241.8,446.3,5.996213564757412,1,3,64.0,2195.0,243.9,731.7
8981,2023-05-23,マイジャグラーV,658,6145,181,23,23,133.6,267.2,267.2,6.116248395503445,1,3,-831.0,1444.0,481.3,722.0
8982,2023-05-23,マイジャグラーV,660,3944,-242,15,9,164.3,262.9,438.2,5.961744855791907,0,3,275.0,2428.0,220.7,607.0
8983,2023-05-23,マイジャグラーV,661,1913,-303,8,2,191.3,239.1,956.5,6.289132709490326,0,3,-247.0,743.0,371.5,0.0
8984,2023-05-23,マイジャグラーV,662,6400,1428,28,22,128.0,228.6,290.9,5.799142180015341,3,3,-708.0,2202.0,314.6,550.5
8985,2023-05-23,マイジャグラーV,663,2812,-203,10,9,148.0,281.2,312.4,6.141245881671666,0,3,-469.0,1134.0,378.0,567.0
8986,2023-05-23,マイジャグラーV,665,3342,-994,11,6,196.6,303.8,557.0,6.27637861386338,0,3,75.0,3210.0,246.9,401.2
8987,2023-05-23,マイジャグラーV,666,7506,-458,27,18,166.8,278.0,417.0,5.79507161778382,1,3,36.0,2353.0,261.4,470.6
8988,2023-05-23,マイジャグラーV,668,3723,-347,16,3,195.9,232.7,1241.0,6.00433852164642,0,3,525.0,4481.0,263.6,248.9
8989,2023-05-23,マイジャグラーV,670,3519,-214,13,10,153.0,270.7,351.9,6.0827299630868055,0,3,-658.0,744.0,0.0,372.0
8990,2023-05-23,マイジャグラーV,671,2614,-675,9,2,237.6,290.4,1307.0,5.815260767032339,0,3,-414.0,1687.0,337.4,562.3
8991,2023-05-23,マイジャグラーV,672,3938,-769,13,6,207.3,302.9,656.3,5.7129622990875255,0,3,-719.0,2506.0,358.0,417.7
8992,2023-05-23,マイジャグラーV,673,4525,-1017,15,10,181.0,301.7,452.5,6.143508714808949,1,3,-669.0,1949.0,389.8,389.8
8993,2023-05-23,マイジャグラーV,675,2936,-758,8,11,154.5,367.0,266.9,6.331191711417726,0,3,-564.0,1593.0,398.2,265.5
8994,2023-05-23,マイジャグラーV,676,4172,253,18,9,154.5,231.8,463.6,5.910791436909503,1,3,-825.0,3457.0,314.3,432.1
