日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-07,アイムジャグラーEX-TP,708,8839,3708,41,37,1/113.3,1/215.6,1/238.9,5.781696408988948
2023-09-07,アイムジャグラーEX-TP,709,5122,288,21,15,1/142.3,1/243.9,1/341.5,6.272103900719625
2023-09-07,アイムジャグラーEX-TP,710,2818,-912,7,7,1/201.3,1/402.6,1/402.6,5.952516492885433
2023-09-07,アイムジャグラーEX-TP,711,3109,-838,9,8,1/182.9,1/345.4,1/388.6,6.219093192201325
2023-09-07,アイムジャグラーEX-TP,712,6994,1062,28,24,1/134.5,1/249.8,1/291.4,5.937137513306777
2023-09-07,アイムジャグラーEX-TP,713,3830,138,16,9,1/153.2,1/239.4,1/425.6,6.197140755755069
2023-09-07,アイムジャグラーEX-TP,714,5333,212,18,22,1/133.3,1/296.3,1/242.4,6.0280912442997625
2023-09-07,アイムジャグラーEX-TP,715,2210,-538,5,7,1/184.2,1/442.0,1/315.7,5.654727941059824
2023-09-07,アイムジャグラーEX-TP,716,6855,-662,21,27,1/142.8,1/326.4,1/253.9,6.216535676566752
2023-09-07,アイムジャグラーEX-TP,717,3458,-688,10,9,1/182.0,1/345.8,1/384.2,5.904574998919571
2023-09-07,アイムジャグラーEX-TP,728,6288,-462,22,16,1/165.5,1/285.8,1/393.0,5.999587700089541
2023-09-07,アイムジャグラーEX-TP,729,6459,-288,23,16,1/165.6,1/280.8,1/403.7,5.912352139363888
2023-09-07,アイムジャグラーEX-TP,730,1528,-588,3,4,1/218.3,1/509.3,1/382.0,5.7107539738793545
2023-09-07,アイムジャグラーEX-TP,731,5534,488,22,17,1/141.9,1/251.5,1/325.5,6.037387663160157
2023-09-07,アイムジャグラーEX-TP,732,1433,-262,4,4,1/179.1,1/358.2,1/358.2,5.804314326991982
2023-09-07,アイムジャグラーEX-TP,733,5115,238,19,18,1/138.2,1/269.2,1/284.2,6.123817117080498
2023-09-07,アイムジャグラーEX-TP,734,4171,-238,17,9,1/160.4,1/245.4,1/463.4,6.442789986640826
2023-09-07,アイムジャグラーEX-TP,735,2702,-938,6,7,1/207.8,1/450.3,1/386.0,5.811892194002853
2023-09-07,アイムジャグラーEX-TP,736,4369,-762,14,10,1/182.0,1/312.1,1/436.9,6.01145801233927
2023-09-07,アイムジャグラーEX-TP,737,3550,1238,17,11,1/126.8,1/208.8,1/322.7,5.802388622741767
2023-09-07,アイムジャグラーEX-TP,738,2288,-1762,2,6,1/286.0,1/1144.0,1/381.3,6.207278837476512
2023-09-07,アイムジャグラーEX-TP,739,3999,-862,12,9,1/190.4,1/333.2,1/444.3,5.950337580848668
2023-09-07,アイムジャグラーEX-TP,740,3120,-938,8,5,1/240.0,1/390.0,1/624.0,5.5912620759836384
2023-09-07,アイムジャグラーEX-TP,741,3310,-1238,7,10,1/194.7,1/472.9,1/331.0,5.991642654087717
2023-09-07,アイムジャグラーEX-TP,742,4661,-50,17,12,1/160.7,1/274.2,1/388.4,5.899767071221581
2023-09-07,アイムジャグラーEX-TP,743,6276,2724,35,15,1/125.5,1/179.3,1/418.4,5.999113668234905
2023-09-07,アイムジャグラーEX-TP,744,1661,-812,4,3,1/237.3,1/415.2,1/553.7,6.337307523360761
2023-09-07,アイムジャグラーEX-TP,745,2022,-212,7,3,1/202.2,1/288.9,1/674.0,5.664335511534598
2023-09-07,アイムジャグラーEX-TP,746,7520,-162,26,20,1/163.5,1/289.2,1/376.0,5.777134883730935
2023-09-07,アイムジャグラーEX-TP,747,4626,-1538,9,16,1/185.0,1/514.0,1/289.1,5.8072184981275115
2023-09-07,アイムジャグラーEX-TP,748,3166,-1538,9,2,1/287.8,1/351.8,1/1583.0,6.308483361893201
2023-09-07,マイジャグラーV,627,7250,788,28,27,1/131.8,1/258.9,1/268.5,5.880210481120342
