日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
2023-09-16,アイムジャグラーEX-TP,1151,6407,509,21,29,128.1,305.1,220.9,5.912257666874926,5,6,-510.0,4394.0,313.9,439.4
2023-09-16,アイムジャグラーEX-TP,1152,3479,-361,13,7,173.9,267.6,497.0,6.182106556274157,0,6,360.0,3810.0,254.0,293.1
2023-09-16,アイムジャグラーEX-TP,1153,1213,-783,3,0,404.3,404.3,0.0,6.342060192895877,0,6,2665.0,4759.0,183.0,250.5
2023-09-16,アイムジャグラーEX-TP,1154,1165,-882,1,3,291.2,1165.0,388.3,6.1054988271153325,0,6,733.0,4287.0,252.2,357.2
2023-09-16,アイムジャグラーEX-TP,1155,4958,-708,14,19,150.2,354.1,260.9,6.102003117289152,4,6,1627.0,3292.0,182.9,329.2
2023-09-16,アイムジャグラーEX-TP,1192,5952,0,22,16,156.6,270.5,372.0,5.954187687640193,2,6,733.0,5864.0,255.0,279.2
2023-09-16,アイムジャグラーEX-TP,1193,2269,385,11,3,162.1,206.3,756.3,5.908357803065816,0,6,161.0,4133.0,295.2,258.3
2023-09-16,アイムジャグラーEX-TP,1194,2578,-261,8,9,151.6,322.2,286.4,6.08420841817024,0,6,-361.0,2315.0,385.8,257.2
2023-09-16,アイムジャグラーEX-TP,1195,6628,658,25,19,150.6,265.1,348.8,5.686399755000935,2,6,-1006.0,2020.0,505.0,673.3
2023-09-16,アイムジャグラーEX-TP,1196,4982,-410,16,19,142.3,311.4,262.2,6.270274795736862,4,6,-534.0,752.0,752.0,0.0
2023-09-16,アイムジャグラーEX-TP,1197,2654,-385,8,6,189.6,331.8,442.3,5.671453267802049,0,6,1627.0,6139.0,236.1,227.4
2023-09-16,アイムジャグラーEX-TP,1198,3010,-25,11,9,150.5,273.6,334.4,6.074299376990795,0,6,-510.0,760.0,760.0,380.0
2023-09-16,アイムジャグラーEX-TP,1199,2407,-882,6,3,267.4,401.2,802.3,5.646231616584138,0,6,-659.0,1561.0,520.3,312.2
2023-09-16,アイムジャグラーEX-TP,1200,1870,-485,5,3,233.8,374.0,623.3,5.538774680868834,0,6,112.0,3485.0,268.1,290.4
2023-09-16,アイムジャグラーEX-TP,1201,3643,608,16,10,140.1,227.7,364.3,6.013821521596883,0,6,-99.0,1089.0,272.2,1089.0
2023-09-16,アイムジャグラーEX-TP,1202,6206,161,19,29,129.3,326.6,214.0,5.970354639835229,5,6,559.0,3739.0,219.9,467.4
2023-09-16,アイムジャグラーEX-TP,1203,3833,-1528,7,9,239.6,547.6,425.9,5.527982784422285,0,6,-485.0,982.0,491.0,982.0
