日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023/9/19,ファンキージャグラー2,472,5774,342,26,12,1/151.9,1/222.1,1/481.2,6.094563528
2023/9/19,ファンキージャグラー2,473,944,-960,1,1,1/472.0,1/944.0,1/944.0,6.911998688
2023/9/19,ファンキージャグラー2,474,1305,-110,6,2,1/163.1,1/217.5,1/652.5,6.675390285
2023/9/19,ファンキージャグラー2,475,4482,1205,24,7,1/144.6,1/186.8,1/640.3,5.849377168
2023/9/19,ファンキージャグラー2,476,1568,-595,3,4,1/224.0,1/522.7,1/392.0,5.522946027
2023/9/19,ファンキージャグラー2,477,4564,-491,15,15,1/152.1,1/304.3,1/304.3,6.052561938
2023/9/19,ファンキージャグラー2,478,932,-176,3,2,1/186.4,1/310.7,1/466.0,5.859339391
2023/9/19,ファンキージャグラー2,479,4622,334,20,12,1/144.4,1/231.1,1/385.2,6.067954593
2023/9/19,ファンキージャグラー2,480,4200,-677,14,9,1/182.6,1/300.0,1/466.7,5.85693393
2023/9/19,ハッピージャグラーVIII,456,1857,-794,5,3,1/232.1,1/371.4,1/619.0,6.386059751
2023/9/19,ハッピージャグラーVIII,457,1945,-376,6,5,1/176.8,1/324.2,1/389.0,6.14659349
2023/9/19,ハッピージャグラーVIII,458,1630,-915,3,1,1/407.5,1/543.3,1/1630.0,5.637483037
2023/9/19,ハッピージャグラーVIII,459,1448,-498,4,4,1/181.0,1/362.0,1/362.0,6.612346182
2023/9/19,ハッピージャグラーVIII,460,3837,-426,13,13,1/147.6,1/295.2,1/295.2,6.488665097
2023/9/18,アイムジャグラーEX-TP,441,3936,-67,16,7,1/171.1,1/246.0,1/562.3,6.058043724
2023/9/18,アイムジャグラーEX-TP,442,7732,2697,42,13,1/140.6,1/184.1,1/594.8,5.916279005
2023/9/18,アイムジャグラーEX-TP,443,2698,251,13,3,1/168.6,1/207.5,1/899.3,6.131108645
2023/9/18,アイムジャグラーEX-TP,444,3939,-1088,12,6,1/218.8,1/328.2,1/656.5,5.963040412
2023/9/18,アイムジャグラーEX-TP,445,2083,-1018,5,2,1/297.6,1/416.6,1/1041.5,5.947731292
2023/9/18,アイムジャグラーEX-TP,446,6517,109,23,21,1/148.1,1/283.3,1/310.3,5.919795196
2023/9/18,アイムジャグラーEX-TP,447,3338,-1708,5,9,1/238.4,1/667.6,1/370.9,5.782549596
2023/9/18,アイムジャグラーEX-TP,448,1842,-67,8,1,1/204.7,1/230.2,1/1842.0,5.930181672
2023/9/18,アイムジャグラーEX-TP,449,3876,-254,15,7,1/176.2,1/258.4,1/553.7,6.067783149
2023/9/18,アイムジャグラーEX-TP,450,2595,156,12,2,1/185.4,1/216.2,1/1297.5,5.91201958
2023/9/18,アイムジャグラーEX-TP,451,3514,26,15,6,1/167.3,1/234.3,1/585.7,6.151063647
2023/9/18,アイムジャグラーEX-TP,452,3738,-673,12,10,1/169.9,1/311.5,1/373.8,6.216582336
2023/9/18,アイムジャグラーEX-TP,453,3690,-453,14,6,1/184.5,1/263.6,1/615.0,6.166056411
2023/9/18,アイムジャグラーEX-TP,454,1627,-546,5,4,1/180.8,1/325.4,1/406.8,6.742900259
2023/9/18,アイムジャグラーEX-TP,455,3829,-1699,8,11,1/201.5,1/478.6,1/348.1,6.220721971
2023/9/18,マイジャグラーV,941,5278,-152,19,16,1/150.8,1/277.8,1/329.9,5.918377849
2023/9/18,マイジャグラーV,942,3842,-665,15,5,1/192.1,1/256.1,1/768.4,6.156685901
2023/9/18,マイジャグラーV,943,3424,-646,10,9,1/180.2,1/342.4,1/380.4,5.744021089
2023/9/18,マイジャグラーV,944,6179,394,23,18,1/150.7,1/268.7,1/343.3,5.609053634
2023/9/18,マイジャグラーV,945,2465,-608,8,5,1/189.6,1/308.1,1/493.0,6.08734704
2023/9/18,マイジャグラーV,946,2156,-906,5,5,1/215.6,1/431.2,1/431.2,5.99446149
2023/9/18,マイジャグラーV,947,5379,-1170,16,13,1/185.5,1/336.2,1/413.8,5.834474945
2023/9/18,マイジャグラーV,948,2642,-232,10,5,1/176.1,1/264.2,1/528.4,5.895824014
2023/9/18,マイジャグラーV,949,6123,-1076,18,19,1/165.5,1/340.2,1/322.3,5.900133384
2023/9/18,マイジャグラーV,950,6087,181,26,17,1/141.6,1/234.1,1/358.1,6.287747248
2023/9/18,マイジャグラーV,951,2301,-905,5,8,1/177.0,1/460.2,1/287.6,6.219970577
2023/9/18,マイジャグラーV,952,3056,-1402,5,8,1/235.1,1/611.2,1/382.0,5.590606508
2023/9/18,マイジャグラーV,953,8533,3068,41,35,1/112.3,1/208.1,1/243.8,5.926716963
2023/9/18,マイジャグラーV,954,1997,-693,5,6,1/181.5,1/399.4,1/332.8,6.161872396
2023/9/18,マイジャグラーV,965,4404,483,16,14,1/146.8,1/275.2,1/314.6,5.448847818
2023/9/18,マイジャグラーV,966,4859,523,21,14,1/138.8,1/231.4,1/347.1,6.016317416
2023/9/18,マイジャグラーV,967,6457,776,29,17,1/140.4,1/222.7,1/379.8,6.03589647
