日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
2023-09-07,アイムジャグラーEX-TP,716,6855,-662,21,27,142.8,326.4,253.9,6.216535676566752,5,7,-338.0,5054.0,297.3,266.0
2023-09-07,アイムジャグラーEX-TP,717,3458,-688,10,9,182.0,345.8,384.2,5.904574998919571,0,7,-912.0,4588.0,305.9,417.1
2023-09-07,アイムジャグラーEX-TP,728,6288,-462,22,16,165.5,285.8,393.0,5.999587700089541,2,7,262.0,6540.0,242.2,467.1
2023-09-07,アイムジャグラーEX-TP,729,6459,-288,23,16,165.6,280.8,403.7,5.912352139363888,1,7,-288.0,6718.0,305.4,319.9
2023-09-07,アイムジャグラーEX-TP,730,1528,-588,3,4,218.3,509.3,382.0,5.7107539738793545,0,7,612.0,3523.0,195.7,1174.3
2023-09-07,アイムジャグラーEX-TP,731,5534,488,22,17,141.9,251.5,325.5,6.037387663160157,3,7,-100.0,5137.0,321.1,223.3
2023-09-07,アイムジャグラーEX-TP,732,1433,-262,4,4,179.1,358.2,358.2,5.804314326991982,0,7,388.0,5164.0,245.9,397.2
2023-09-07,アイムジャグラーEX-TP,733,5115,238,19,18,138.2,269.2,284.2,6.123817117080498,4,7,-1112.0,5155.0,343.7,468.6
2023-09-07,アイムジャグラーEX-TP,734,4171,-238,17,9,160.4,245.4,463.4,6.442789986640826,1,7,-362.0,3127.0,260.6,625.4
2023-09-07,アイムジャグラーEX-TP,735,2702,-938,6,7,207.8,450.3,386.0,5.811892194002853,0,7,-1980.0,3303.0,660.6,471.9
2023-09-07,アイムジャグラーEX-TP,736,4369,-762,14,10,182.0,312.1,436.9,6.01145801233927,1,7,-312.0,2655.0,295.0,442.5
2023-09-07,アイムジャグラーEX-TP,737,3550,1238,17,11,126.8,208.8,322.7,5.802388622741767,0,7,438.0,5579.0,232.5,398.5
2023-09-07,アイムジャグラーEX-TP,738,2288,-1762,2,6,286.0,1144.0,381.3,6.207278837476512,0,7,2124.0,6748.0,232.7,217.7
2023-09-07,アイムジャグラーEX-TP,739,3999,-862,12,9,190.4,333.2,444.3,5.950337580848668,0,7,-862.0,1627.0,406.8,813.5
2023-09-07,アイムジャグラーEX-TP,740,3120,-938,8,5,240.0,390.0,624.0,5.5912620759836384,0,7,938.0,7393.0,246.4,273.8
2023-09-07,アイムジャグラーEX-TP,741,3310,-1238,7,10,194.7,472.9,331.0,5.991642654087717,0,7,-888.0,1522.0,507.3,507.3
2023-09-07,アイムジャグラーEX-TP,742,4661,-50,17,12,160.7,274.2,388.4,5.899767071221581,2,7,-1112.0,3389.0,423.6,423.6
2023-09-07,アイムジャグラーEX-TP,743,6276,2724,35,15,125.5,179.3,418.4,5.999113668234905,1,7,-262.0,4700.0,261.1,391.7
2023-09-07,アイムジャグラーEX-TP,744,1661,-812,4,3,237.3,415.2,553.7,6.337307523360761,0,7,-538.0,1524.0,381.0,508.0
2023-09-07,アイムジャグラーEX-TP,745,2022,-212,7,3,202.2,288.9,674.0,5.664335511534598,0,7,1238.0,8465.0,235.1,368.0
2023-09-07,アイムジャグラーEX-TP,746,7520,-162,26,20,163.5,289.2,376.0,5.777134883730935,2,7,788.0,4866.0,243.3,286.2
2023-09-07,アイムジャグラーEX-TP,747,4626,-1538,9,16,185.0,514.0,289.1,5.807218498127512,4,7,-538.0,2774.0,308.2,396.3
2023-09-07,アイムジャグラーEX-TP,748,3166,-1538,9,2,287.8,351.8,1583.0,6.308483361893201,0,7,-238.0,6431.0,321.6,238.2
2023-09-07,マイジャグラーV,627,7250,788,28,27,131.8,258.9,268.5,5.880210481120342,4,7,-1488.0,4930.0,448.2,1232.5
2023-09-07,マイジャグラーV,628,9093,1362,36,38,122.9,252.6,239.3,5.992285110849725,1,7,-588.0,6162.0,308.1,440.1
2023-09-07,マイジャグラーV,629,6718,-88,23,19,160.0,292.1,353.6,5.5985662920094805,2,7,1062.0,6682.0,257.0,290.5
2023-09-07,マイジャグラーV,630,5563,-512,17,13,185.4,327.2,427.9,5.387998880689964,1,7,212.0,5953.0,270.6,297.6
2023-09-07,マイジャグラーV,631,5766,-662,22,14,160.2,262.1,411.9,6.291294822587601,1,7,-1438.0,9225.0,384.4,297.6
2023-09-07,マイジャグラーV,632,6356,-462,19,23,151.3,334.5,276.3,5.722550382786265,4,7,-1438.0,4834.0,371.8,402.8
2023-09-07,マイジャグラーV,633,3597,-738,11,9,179.8,327.0,399.7,5.90238613866705,0,7,-562.0,5566.0,265.0,556.6
2023-09-07,マイジャグラーV,634,5911,3012,33,19,113.7,179.1,311.1,5.721501835235719,3,7,-888.0,6394.0,319.7,336.5
2023-09-07,マイジャグラーV,635,2550,-538,6,7,196.2,425.0,364.3,5.3506772213146325,0,7,588.0,5145.0,257.2,302.6
2023-09-07,マイジャグラーV,636,8725,2964,38,36,117.9,229.6,242.4,5.5740228335692805,5,7,-238.0,5661.0,257.3,471.8
2023-09-07,マイジャグラーV,637,8343,1088,33,26,141.4,252.8,320.9,5.642660997258884,3,7,-562.0,6522.0,326.1,326.1
