日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-30,マイジャグラーV,119,4741,-837,17,9,1/182.3,1/278.9,1/526.8,6.082354844039564
2023-09-30,マイジャグラーV,120,6679,-571,19,29,1/139.1,1/351.5,1/230.3,5.922142838762433
2023-09-30,ファンキージャグラー2,113,3312,67,13,10,1/144.0,1/254.8,1/331.2,6.050275929665908
2023-09-30,ファンキージャグラー2,114,2062,-741,6,2,1/257.8,1/343.7,1/1031.0,5.79380421198608
2023-09-30,ファンキージャグラー2,115,1455,-493,4,2,1/242.5,1/363.8,1/727.5,5.709356944434567
2023-09-30,ファンキージャグラー2,116,3802,-438,13,9,1/172.8,1/292.5,1/422.4,5.839553506080135
2023-09-30,ハッピージャグラーVIII,109,5966,503,21,25,1/129.7,1/284.1,1/238.6,6.06126043585654
2023-09-30,ハッピージャグラーVIII,110,1531,-89,5,4,1/170.1,1/306.2,1/382.8,5.758238693568098
2023-09-30,ハッピージャグラーVIII,111,1690,-1019,3,2,1/338.0,1/563.3,1/845.0,5.976464576407021
2023-09-30,ハッピージャグラーVIII,112,3761,-503,12,9,1/179.1,1/313.4,1/417.9,5.91386105999827
2023-09-30,ゴーゴージャグラー3,133,6908,2906,39,24,1/109.7,1/177.1,1/287.8,6.583113161647304
2023-09-30,ゴーゴージャグラー3,134,1113,-537,2,4,1/185.5,1/556.5,1/278.2,6.540451524742761
2023-09-30,ゴーゴージャグラー3,135,1631,-451,7,0,1/233.0,1/233.0,1/0.0,6.808353256689267
2023-09-30,ゴーゴージャグラー3,136,1277,-1353,1,2,1/425.7,1/1277.0,1/638.5,7.385541991859567
2023-09-30,ゴーゴージャグラー3,137,3009,-1071,8,8,1/188.1,1/376.1,1/376.1,6.490119351386013
2023-09-29,アイムジャグラーEX-TP,121,3004,-252,11,7,1/166.9,1/273.1,1/429.1,6.1422491746914964
2023-09-29,アイムジャグラーEX-TP,122,3949,200,18,4,1/179.5,1/219.4,1/987.2,5.982386484708798
2023-09-29,アイムジャグラーEX-TP,123,1709,-336,5,6,1/155.4,1/341.8,1/284.8,6.337995549013751
2023-09-29,アイムジャグラーEX-TP,124,3718,-483,11,14,1/148.7,1/338.0,1/265.6,6.1708983322591235
2023-09-29,アイムジャグラーEX-TP,125,886,186,4,4,1/110.8,1/221.5,1/221.5,6.814784914312156
2023-09-29,アイムジャグラーEX-TP,126,4612,776,19,18,1/124.6,1/242.7,1/256.2,6.20271614142424
2023-09-29,アイムジャグラーEX-TP,127,3211,543,14,11,1/128.4,1/229.4,1/291.9,6.271200333719259
2023-09-29,アイムジャグラーEX-TP,128,1597,-810,4,2,1/266.2,1/399.2,1/798.5,6.28669914755194
2023-09-29,アイムジャグラーEX-TP,129,5989,1045,22,22,1/136.1,1/272.2,1/272.2,5.5945111054922085
2023-09-29,アイムジャグラーEX-TP,130,3715,146,16,7,1/161.5,1/232.2,1/530.7,6.125361163413011
2023-09-29,アイムジャグラーEX-TP,131,2623,1856,17,5,1/119.2,1/154.3,1/524.6,5.610270126699705
2023-09-29,アイムジャグラーEX-TP,132,2627,-460,10,3,1/202.1,1/262.7,1/875.7,6.2110504541337095
2023-09-29,アイムジャグラーEX-TP,145,994,-20,4,3,1/142.0,1/248.5,1/331.3,6.613439347076557
2023-09-29,アイムジャグラーEX-TP,146,2087,-1656,2,5,1/298.1,1/1043.5,1/417.4,6.319804580862051
2023-09-29,アイムジャグラーEX-TP,147,5670,-1387,12,27,1/145.4,1/472.5,1/210.0,6.161516158956468
2023-09-29,アイムジャグラーEX-TP,148,340,-419,0,0,1/0.0,1/0.0,1/0.0,6.172996408768561
2023-09-29,アイムジャグラーEX-TP,149,1258,-757,2,3,1/251.6,1/629.0,1/419.3,6.1539343574791125
2023-09-29,アイムジャグラーEX-TP,150,2079,-387,7,4,1/189.0,1/297.0,1/519.8,6.093139573253385
2023-09-29,アイムジャグラーEX-TP,151,1623,-1198,2,3,1/324.6,1/811.5,1/541.0,6.132589301250205
2023-09-29,アイムジャグラーEX-TP,152,250,-344,0,0,1/0.0,1/0.0,1/0.0,6.942515967786725
2023-09-29,アイムジャグラーEX-TP,153,6491,2037,27,29,1/115.9,1/240.4,1/223.8,5.8330828519549724
2023-09-29,アイムジャグラーEX-TP,154,203,-248,0,0,1/0.0,1/0.0,1/0.0,6.122549924418177
2023-09-29,アイムジャグラーEX-TP,155,2720,-1315,5,5,1/272.0,1/544.0,1/544.0,5.682158835976338
2023-09-29,アイムジャグラーEX-TP,156,836,-749,1,0,1/836.0,1/836.0,1/0.0,6.0066882605672625
2023-09-29,アイムジャグラーEX-TP,157,2833,-698,8,10,1/157.4,1/354.1,1/283.3,6.471304390650967
2023-09-29,アイムジャグラーEX-TP,158,2245,-1104,6,6,1/187.1,1/374.2,1/374.2,7.203945130646512
2023-09-29,アイムジャグラーEX-TP,159,3651,-666,12,7,1/192.2,1/304.2,1/521.6,5.981389474317451
2023-09-29,アイムジャグラーEX-TP,160,645,-193,2,0,1/322.5,1/322.5,1/0.0,5.517144633871163
2023-09-29,アイムジャグラーEX-TP,161,7080,1418,27,32,1/120.0,1/262.2,1/221.2,5.970428920926349
2023-09-29,アイムジャグラーEX-TP,162,318,-431,0,0,1/0.0,1/0.0,1/0.0,6.820270014060909
2023-09-29,アイムジャグラーEX-TP,163,7238,3389,38,28,1/109.7,1/190.5,1/258.5,6.11157541333645
2023-09-29,アイムジャグラーEX-TP,164,1388,231,5,6,1/126.2,1/277.6,1/231.3,5.805836513750776
2023-09-29,アイムジャグラーEX-TP,165,1388,-618,3,4,1/198.3,1/462.7,1/347.0,6.321453085276721
2023-09-29,アイムジャグラーEX-TP,166,6473,366,23,28,1/126.9,1/281.4,1/231.2,6.249528304468986
2023-09-29,アイムジャグラーEX-TP,167,1311,-790,2,3,1/262.2,1/655.5,1/437.0,6.040161128093849
2023-09-29,アイムジャグラーEX-TP,168,4357,-775,17,5,1/198.0,1/256.3,1/871.4,6.345079900968405
2023-09-29,アイムジャグラーEX-TP,169,5385,1457,28,14,1/128.2,1/192.3,1/384.6,6.426490554968335
2023-09-29,アイムジャグラーEX-TP,170,3787,1710,19,15,1/111.4,1/199.3,1/252.5,5.9611417927229615
2023-09-29,アイムジャグラーEX-TP,171,1203,-757,3,0,1/401.0,1/401.0,1/0.0,6.286830939172585
2023-09-29,アイムジャグラーEX-TP,172,3478,1420,20,5,1/139.1,1/173.9,1/695.6,5.904614133381497
2023-09-29,アイムジャグラーEX-TP,173,2245,-226,8,5,1/172.7,1/280.6,1/449.0,6.059730043750171
2023-09-29,アイムジャグラーEX-TP,174,3139,557,14,7,1/149.5,1/224.2,1/448.4,5.827604170930852
2023-09-29,アイムジャグラーEX-TP,175,1318,50,6,4,1/131.8,1/219.7,1/329.5,7.058386782672699
2023-09-29,アイムジャグラーEX-TP,176,3692,-316,13,10,1/160.5,1/284.0,1/369.2,6.153580194458802
2023-09-29,アイムジャグラーEX-TP,177,911,16,4,1,1/182.2,1/227.8,1/911.0,5.978428177388561
2023-09-29,アイムジャグラーEX-TP,178,4524,600,22,9,1/145.9,1/205.6,1/502.7,6.401845633416989
