日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2022-08-27,マイジャグラーV,934,3630,-1370,9,6,1/242.0,1/403.3,1/605.0,5.70410105419998
2022-08-27,マイジャグラーV,935,4830,-1560,12,13,1/193.2,1/402.5,1/371.5,5.896347071074284
2022-08-27,マイジャグラーV,936,5150,-870,18,12,1/171.7,1/286.1,1/429.2,6.137592763122661
2022-08-27,マイジャグラーV,937,4840,-1270,14,12,1/186.2,1/345.7,1/403.3,5.970457461014856
2022-08-27,マイジャグラーV,938,8310,390,36,21,1/145.8,1/230.8,1/395.7,6.152448398213114
2022-08-27,マイジャグラーV,939,2740,-1270,6,6,1/228.3,1/456.7,1/456.7,5.994554253751559
2022-08-27,マイジャグラーV,940,8000,490,31,26,1/140.4,1/258.1,1/307.7,5.903519881486838
2022-08-27,マイジャグラーV,941,4950,-1160,16,8,1/206.2,1/309.4,1/618.8,5.844049329974579
2022-08-27,マイジャグラーV,942,4160,-2260,7,9,1/260.0,1/594.3,1/462.2,5.802959397697453
2022-08-27,マイジャグラーV,943,7950,-250,26,34,1/132.5,1/305.8,1/233.8,6.11026521193037
2022-08-27,マイジャグラーV,944,4930,-50,19,8,1/182.6,1/259.5,1/616.2,5.541066842785673
2022-08-27,マイジャグラーV,945,5800,-520,19,15,1/170.6,1/305.3,1/386.7,5.670587274859964
2022-08-27,マイジャグラーV,946,7120,1640,33,22,1/129.5,1/215.8,1/323.6,5.892440044939786
2022-08-27,マイジャグラーV,968,6940,550,28,19,1/147.7,1/247.9,1/365.3,5.781449423949168
2022-08-27,マイジャグラーV,969,6170,2680,35,16,1/121.0,1/176.3,1/385.6,5.879256018266
2022-08-27,マイジャグラーV,970,5950,-1720,19,9,1/212.5,1/313.2,1/661.1,5.999757866914656
2022-08-27,ファンキージャグラー2,924,6730,-920,24,16,1/168.2,1/280.4,1/420.6,6.095910271461617
2022-08-27,ファンキージャグラー2,925,5380,-1000,16,14,1/179.3,1/336.2,1/384.3,5.782687568538418
2022-08-27,ファンキージャグラー2,926,5570,-1320,20,8,1/198.9,1/278.5,1/696.2,6.173575848461434
2022-08-27,ファンキージャグラー2,927,5730,-570,20,18,1/150.8,1/286.5,1/318.3,6.177938371830217
2022-08-27,ファンキージャグラー2,928,8090,530,31,26,1/141.9,1/261.0,1/311.2,5.833819259589903
2022-08-27,ファンキージャグラー2,929,7030,1350,31,26,1/123.3,1/226.8,1/270.4,6.090857529708905
2022-08-27,ファンキージャグラー2,930,4560,90,18,13,1/147.1,1/253.3,1/350.8,6.003829416196712
2022-08-27,ファンキージャグラー2,931,8340,2140,42,20,1/134.5,1/198.6,1/417.0,5.917066355393975
2022-08-27,ファンキージャグラー2,932,4860,-2060,12,6,1/270.0,1/405.0,1/810.0,5.72861398483155
2022-08-27,ファンキージャグラー2,947,7620,1030,31,27,1/131.4,1/245.8,1/282.2,5.9125948551501555
2022-08-27,ファンキージャグラー2,948,5490,-970,20,5,1/219.6,1/274.5,1/1098.0,5.740191258676777
2022-08-27,ファンキージャグラー2,949,5910,-200,21,18,1/151.5,1/281.4,1/328.3,5.905668930048425
2022-08-27,ファンキージャグラー2,950,6060,-120,21,16,1/163.8,1/288.6,1/378.8,5.600951607223563
