日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-07,マイジャグラーV,339,3560,637,16,9,1/142.4,1/222.5,1/395.6,5.741429867627786
2023-09-07,マイジャグラーV,340,1376,-503,4,3,1/196.6,1/344.0,1/458.7,6.340066905214755
2023-09-07,マイジャグラーV,341,2783,356,10,12,1/126.5,1/278.3,1/231.9,5.763448557684185
2023-09-07,マイジャグラーV,342,3772,-999,10,8,1/209.6,1/377.2,1/471.5,5.596792954545739
2023-09-07,マイジャグラーV,343,1872,-555,7,0,1/267.4,1/267.4,1/0.0,5.972715601393595
2023-09-07,マイジャグラーV,344,2565,432,9,11,1/128.2,1/285.0,1/233.2,5.513447229277147
2023-09-07,マイジャグラーV,345,2263,991,13,4,1/133.1,1/174.1,1/565.8,5.611312949937359
2023-09-07,ファンキージャグラー2,384,647,-497,1,1,1/323.5,1/647.0,1/647.0,6.4332588545244525
2023-09-07,ファンキージャグラー2,385,2635,-418,9,6,1/175.7,1/292.8,1/439.2,5.987999288143917
2023-09-07,ファンキージャグラー2,386,1441,-1432,0,3,1/480.3,1/0.0,1/480.3,5.9851305226236935
2023-09-07,ハッピージャグラーVIII,380,1861,-250,6,4,1/186.1,1/310.2,1/465.2,5.850273473171163
2023-09-07,ハッピージャグラーVIII,381,1420,237,6,4,1/142.0,1/236.7,1/355.0,5.861634467236248
2023-09-06,アイムジャグラーEX-TP,329,2879,162,11,8,1/151.5,1/261.7,1/359.9,5.882588398558993
2023-09-06,アイムジャグラーEX-TP,330,2243,616,11,5,1/140.2,1/203.9,1/448.6,5.889029161380192
2023-09-06,アイムジャグラーEX-TP,331,230,-264,0,0,1/0.0,1/0.0,1/0.0,5.79502736260746
2023-09-06,アイムジャグラーEX-TP,332,4513,2320,27,11,1/118.8,1/167.1,1/410.3,6.120558428196113
2023-09-06,アイムジャグラーEX-TP,333,310,-387,0,0,1/0.0,1/0.0,1/0.0,6.2503276381423225
2023-09-06,アイムジャグラーEX-TP,334,2380,313,9,7,1/148.8,1/264.4,1/340.0,5.596047215590305
2023-09-06,アイムジャグラーEX-TP,335,901,-510,3,0,1/300.3,1/300.3,1/0.0,7.1066147597210945
2023-09-06,アイムジャグラーEX-TP,336,1248,261,6,2,1/156.0,1/208.0,1/624.0,5.810247376868846
2023-09-06,アイムジャグラーEX-TP,337,710,395,5,0,1/142.0,1/142.0,1/0.0,6.082300377402454
2023-09-06,アイムジャグラーEX-TP,338,4349,-304,16,9,1/174.0,1/271.8,1/483.2,5.983750368446437
2023-09-06,マイジャグラーV,339,1463,-512,4,2,1/243.8,1/365.8,1/731.5,5.729768594160201
2023-09-06,マイジャグラーV,340,2394,332,11,4,1/159.6,1/217.6,1/598.5,5.6707369383803785
2023-09-06,マイジャグラーV,341,502,-396,1,1,1/251.0,1/502.0,1/502.0,7.439433361183045
2023-09-06,マイジャグラーV,342,885,-931,0,1,1/885.0,1/0.0,1/885.0,5.835474003066344
2023-09-06,マイジャグラーV,343,1100,-383,2,5,1/157.1,1/550.0,1/220.0,6.086456734629794
2023-09-06,マイジャグラーV,344,1940,-167,7,7,1/138.6,1/277.1,1/277.1,6.4647051673738
2023-09-06,マイジャグラーV,345,581,-523,0,1,1/581.0,1/0.0,1/581.0,5.455476346947779
2023-09-06,ファンキージャグラー2,384,1790,490,9,4,1/137.7,1/198.9,1/447.5,5.769254787131822
2023-09-06,ファンキージャグラー2,385,709,-644,1,1,1/354.5,1/709.0,1/709.0,6.965078701582602
2023-09-06,ファンキージャグラー2,386,1076,-565,2,3,1/215.2,1/538.0,1/358.7,6.18554686040382
2023-09-06,ハッピージャグラーVIII,380,889,-498,2,1,1/296.3,1/444.5,1/889.0,6.283314398870488
2023-09-06,ハッピージャグラーVIII,381,1216,-733,1,3,1/304.0,1/1216.0,1/405.3,5.539091133536737
2023-09-05,アイムジャグラーEX-TP,329,5525,31,19,16,1/157.9,1/290.8,1/345.3,5.738606723413956
