日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-08-19,ファンキージャグラー2,36,5624,-247,21,16,1/152.0,1/267.8,1/351.5,6.058583072583905
2023-08-19,ファンキージャグラー2,37,7345,1434,35,17,1/141.2,1/209.9,1/432.1,5.8676084397898345
2023-08-19,ファンキージャグラー2,38,6324,362,24,19,1/147.1,1/263.5,1/332.8,5.747948634934913
2023-08-19,ハッピージャグラーVIII,50,7206,72,28,24,1/138.6,1/257.4,1/300.2,6.450745290026058
2023-08-19,ハッピージャグラーVIII,51,6408,971,28,19,1/136.3,1/228.9,1/337.3,6.15055144761598
2023-08-19,ハッピージャグラーVIII,52,6253,2250,34,15,1/127.6,1/183.9,1/416.9,6.119880437227923
2023-08-19,ハッピージャグラーVIII,53,6544,246,26,18,1/148.7,1/251.7,1/363.6,6.14295474245681
2023-08-19,ハッピージャグラーVIII,55,8558,768,37,22,1/145.1,1/231.3,1/389.0,6.212643626322553
2023-08-12,アイムジャグラーEX-TP,25,7252,-566,27,19,1/157.7,1/268.6,1/381.7,6.32266564560092
2023-08-12,アイムジャグラーEX-TP,26,8125,4594,40,41,1/100.3,1/203.1,1/198.2,5.81325153045026
2023-08-12,アイムジャグラーEX-TP,27,5403,-1261,14,17,1/174.3,1/385.9,1/317.8,5.951454045527599
2023-08-12,アイムジャグラーEX-TP,28,8022,2118,39,21,1/133.7,1/205.7,1/382.0,6.053663988052413
2023-08-12,アイムジャグラーEX-TP,30,6030,-624,22,12,1/177.4,1/274.1,1/502.5,6.066955646932158
2023-08-12,アイムジャグラーEX-TP,31,6243,-1232,22,12,1/183.6,1/283.8,1/520.2,6.336622198932341
2023-08-12,アイムジャグラーEX-TP,32,5688,-1377,17,14,1/183.5,1/334.6,1/406.3,6.149742533049757
2023-08-12,マイジャグラーV,56,7503,-682,24,24,1/156.3,1/312.6,1/312.6,5.8408612910082836
2023-08-12,マイジャグラーV,57,7245,449,27,20,1/154.1,1/268.3,1/362.2,5.563480000318872
2023-08-12,マイジャグラーV,58,7418,-624,27,18,1/164.8,1/274.7,1/412.1,5.9503340783102665
2023-08-12,マイジャグラーV,60,7331,-218,27,19,1/159.4,1/271.5,1/385.8,5.827610850768553
2023-08-12,マイジャグラーV,61,7570,623,30,24,1/140.2,1/252.3,1/315.4,5.870713188216916
2023-08-12,マイジャグラーV,62,8166,1173,35,24,1/138.4,1/233.3,1/340.2,5.844568206838323
2023-08-12,マイジャグラーV,63,6060,478,25,13,1/159.5,1/242.4,1/466.2,5.6414654600229905
2023-08-12,マイジャグラーV,65,8115,3565,42,30,1/112.7,1/193.2,1/270.5,5.799405452849884
2023-08-12,マイジャグラーV,66,7290,-73,27,23,1/145.8,1/270.0,1/317.0,5.997492591497525
2023-08-12,マイジャグラーV,67,7265,2328,34,27,1/119.1,1/213.7,1/269.1,5.808485604827228
2023-08-12,ファンキージャグラー2,36,8349,391,34,23,1/146.5,1/245.6,1/363.0,5.9753801134658415
2023-08-12,ファンキージャグラー2,37,5082,-1783,16,6,1/231.0,1/317.6,1/847.0,6.096857434100598
2023-08-12,ファンキージャグラー2,38,7845,565,28,25,1/148.0,1/280.2,1/313.8,5.542993683804624
2023-08-12,ハッピージャグラーVIII,50,8187,246,29,33,1/132.0,1/282.3,1/248.1,6.271871435139033
2023-08-12,ハッピージャグラーVIII,51,8587,-1435,26,26,1/165.1,1/330.3,1/330.3,6.164981956595802
2023-08-12,ハッピージャグラーVIII,52,6549,478,27,16,1/152.3,1/242.6,1/409.3,6.009370061405985
2023-08-12,ハッピージャグラーVIII,53,8504,0,28,28,1/151.9,1/303.7,1/303.7,5.81406915857142
2023-08-12,ハッピージャグラーVIII,55,6661,-740,20,16,1/185.0,1/333.1,1/416.3,5.635317127185801
2023-08-06,アイムジャグラーEX-TP,25,4933,-2145,12,11,1/214.5,1/411.1,1/448.5,6.299672576656881
2023-08-06,アイムジャグラーEX-TP,26,2205,-479,7,3,1/220.5,1/315.0,1/735.0,5.78086661613761
2023-08-06,アイムジャグラーEX-TP,27,3818,-1174,9,13,1/173.5,1/424.2,1/293.7,6.133794279351627
2023-08-06,アイムジャグラーEX-TP,28,3476,-1551,6,10,1/217.2,1/579.3,1/347.6,5.82069018917645
2023-08-06,アイムジャグラーEX-TP,30,2918,-73,12,5,1/171.6,1/243.2,1/583.6,6.121590949880218
2023-08-06,アイムジャグラーEX-TP,31,1888,-1000,3,5,1/236.0,1/629.3,1/377.6,5.938348369181078
2023-08-06,アイムジャグラーEX-TP,32,1233,-885,1,1,1/616.5,1/1233.0,1/1233.0,5.230342502170401
2023-08-06,マイジャグラーV,56,4918,-1609,11,16,1/182.1,1/447.1,1/307.4,5.889470746896709
2023-08-06,マイジャグラーV,57,3267,-1029,10,5,1/217.8,1/326.7,1/653.4,5.9814740319749475
2023-08-06,マイジャグラーV,58,4008,-218,13,12,1/160.3,1/308.3,1/334.0,5.653915375896219
2023-08-06,マイジャグラーV,60,1467,-363,4,5,1/163.0,1/366.8,1/293.4,6.125141046951633
