日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-09,ハッピージャグラーVIII,131,4055,-601,14,8,1/184.3,1/289.6,1/506.9,6.080353065334837
2023-09-09,ハッピージャグラーVIII,132,5989,-797,22,11,1/181.5,1/272.2,1/544.5,6.197053122230496
2023-09-09,ハッピージャグラーVIII,203,4411,-182,18,10,1/157.5,1/245.1,1/441.1,6.431197152733623
2023-09-03,アイムジャグラーEX-TP,111,6512,-853,21,21,1/155.0,1/310.1,1/310.1,6.250330057163454
2023-09-03,アイムジャグラーEX-TP,112,3507,-1217,8,8,1/219.2,1/438.4,1/438.4,5.751751832393001
2023-09-03,アイムジャグラーEX-TP,113,3859,98,15,9,1/160.8,1/257.3,1/428.8,5.904237581012291
2023-09-03,アイムジャグラーEX-TP,115,8017,2254,39,26,1/123.3,1/205.6,1/308.3,6.258213905751298
2023-09-03,アイムジャグラーEX-TP,116,4048,-713,13,11,1/168.7,1/311.4,1/368.0,6.218556578387947
2023-09-03,アイムジャグラーEX-TP,117,5214,-1021,13,20,1/158.0,1/401.1,1/260.7,5.967031566935966
2023-09-03,アイムジャグラーEX-TP,118,3450,-84,13,9,1/156.8,1/265.4,1/383.3,6.112680623068194
2023-09-03,アイムジャグラーEX-TP,120,1021,-685,2,1,1/340.3,1/510.5,1/1021.0,6.289537148587512
2023-09-03,アイムジャグラーEX-TP,121,7787,-84,28,25,1/146.9,1/278.1,1/311.5,6.114778019148483
2023-09-03,アイムジャグラーEX-TP,122,2331,-378,9,1,1/233.1,1/259.0,1/2331.0,5.903107891338447
2023-09-03,アイムジャグラーEX-TP,123,3711,-238,13,13,1/142.7,1/285.5,1/285.5,6.398144148549768
2023-09-03,アイムジャグラーEX-TP,125,5840,3361,32,24,1/104.3,1/182.5,1/243.3,5.989445038944725
2023-09-03,アイムジャグラーEX-TP,126,3098,-573,10,8,1/172.1,1/309.8,1/387.2,6.218955158522934
