日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-09,マイジャグラーV,631,1831,-625,4,8,1/152.6,1/457.8,1/228.9,6.398181728305171
2023-09-09,マイジャグラーV,632,8314,1483,36,20,1/148.5,1/230.9,1/415.7,5.540899849166596
2023-09-09,マイジャグラーV,633,2847,-481,10,5,1/189.8,1/284.7,1/569.4,5.90867867819029
2023-09-09,マイジャグラーV,635,5776,292,23,14,1/156.1,1/251.1,1/412.6,5.724414949876532
2023-09-09,マイジャグラーV,636,4293,-494,16,11,1/159.0,1/268.3,1/390.3,6.251393282645292
2023-09-09,マイジャグラーV,637,1061,-925,1,2,1/353.7,1/1061.0,1/530.5,6.381271995155585
2023-09-09,マイジャグラーV,638,4049,1006,18,14,1/126.5,1/224.9,1/289.2,5.771798047858231
2023-09-09,マイジャグラーV,650,2046,-264,8,1,1/227.3,1/255.8,1/2046.0,5.63594757767159
2023-09-09,マイジャグラーV,651,6952,1261,29,24,1/131.2,1/239.7,1/289.7,5.775888609495694
2023-09-09,マイジャグラーV,652,815,-208,2,1,1/271.7,1/407.5,1/815.0,5.091236400903476
2023-09-09,マイジャグラーV,653,3268,-58,13,6,1/172.0,1/251.4,1/544.7,5.7712743490316445
2023-09-09,マイジャグラーV,655,7301,2478,36,25,1/119.7,1/202.8,1/292.0,5.8647578113027885
2023-09-09,マイジャグラーV,656,563,-86,2,0,1/281.5,1/281.5,1/0.0,5.236062300259597
2023-09-09,マイジャグラーV,657,6322,2722,35,15,1/126.4,1/180.6,1/421.5,5.6715379356776685
2023-09-09,マイジャグラーV,658,4870,-19,19,13,1/152.2,1/256.3,1/374.6,5.974835972272896
2023-09-09,マイジャグラーV,660,2434,-864,8,4,1/202.8,1/304.2,1/608.5,6.48999599048101
2023-09-09,マイジャグラーV,661,5720,483,24,15,1/146.7,1/238.3,1/381.3,5.876550119883677
2023-09-09,マイジャグラーV,662,1415,97,6,5,1/128.6,1/235.8,1/283.0,6.410147694163133
2023-09-09,マイジャグラーV,663,4058,53,14,18,1/126.8,1/289.9,1/225.4,6.174339027820879
2023-09-09,マイジャグラーV,665,4991,-492,17,14,1/161.0,1/293.6,1/356.5,5.9265634283007085
2023-09-09,マイジャグラーV,666,6032,-14,21,15,1/167.6,1/287.2,1/402.1,5.485408549536667
2023-09-09,マイジャグラーV,668,5352,1294,26,11,1/144.6,1/205.8,1/486.5,5.656648297215691
2023-09-09,マイジャグラーV,670,5957,-583,19,19,1/156.8,1/313.5,1/313.5,5.857519397738548
2023-09-09,マイジャグラーV,671,2643,214,12,7,1/139.1,1/220.2,1/377.6,6.284551079883918
2023-09-09,マイジャグラーV,672,5133,631,22,14,1/142.6,1/233.3,1/366.6,5.846898659590082
2023-09-09,マイジャグラーV,673,7935,3678,43,25,1/116.7,1/184.5,1/317.4,5.72471813575149
2023-09-09,マイジャグラーV,675,2605,-175,10,6,1/162.8,1/260.5,1/434.2,6.035278024537662
2023-09-09,マイジャグラーV,676,2036,-519,7,5,1/169.7,1/290.9,1/407.2,6.562029054157157
2023-09-09,マイジャグラーV,677,6472,-1900,15,22,1/174.9,1/431.5,1/294.2,5.888092472019188
2023-09-09,ファンキージャグラー2,581,7015,-1806,19,21,1/175.4,1/369.2,1/334.0,5.9785888325138075
