日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-07-10,ハッピージャグラーVIII,1390,1781,-246,7,4,1/161.9,1/254.4,1/445.2,6.750321443314237
2023-07-09,アイムジャグラーEX-TP,1315,1923,-381,8,2,1/192.3,1/240.4,1/961.5,6.746009277709733
2023-07-09,アイムジャグラーEX-TP,1316,1310,-741,2,2,1/327.5,1/655.0,1/655.0,5.5801099324252945
2023-07-09,アイムジャグラーEX-TP,1317,2385,-123,9,3,1/198.8,1/265.0,1/795.0,5.678498419306036
2023-07-09,アイムジャグラーEX-TP,1318,1337,-595,4,1,1/267.4,1/334.2,1/1337.0,6.347345648766376
2023-07-09,アイムジャグラーEX-TP,1319,1196,-782,3,1,1/299.0,1/398.7,1/1196.0,6.869266373838342
2023-07-09,アイムジャグラーEX-TP,1320,2754,-939,6,9,1/183.6,1/459.0,1/306.0,6.0209169804091305
2023-07-09,アイムジャグラーEX-TP,1356,6459,1749,30,14,1/146.8,1/215.3,1/461.4,5.611386783482203
2023-07-09,アイムジャグラーEX-TP,1357,943,-83,3,2,1/188.6,1/314.3,1/471.5,5.559503281079701
2023-07-09,アイムジャグラーEX-TP,1358,3257,535,15,9,1/135.7,1/217.1,1/361.9,6.288041978250055
2023-07-09,アイムジャグラーEX-TP,1359,1515,-553,4,2,1/252.5,1/378.8,1/757.5,5.821591842239855
2023-07-09,アイムジャグラーEX-TP,1360,4992,426,20,15,1/142.6,1/249.6,1/332.8,6.056760802828011
2023-07-09,アイムジャグラーEX-TP,1361,5514,749,23,12,1/157.5,1/239.7,1/459.5,5.678384635712317
2023-07-09,アイムジャグラーEX-TP,1362,2021,-293,6,6,1/168.4,1/336.8,1/336.8,5.905612359695682
2023-07-09,アイムジャグラーEX-TP,1363,1884,-1567,2,4,1/314.0,1/942.0,1/471.0,6.516621570307948
2023-07-09,アイムジャグラーEX-TP,1364,1794,-506,6,3,1/199.3,1/299.0,1/598.0,6.417008778961625
2023-07-09,アイムジャグラーEX-TP,1365,5234,1155,25,14,1/134.2,1/209.4,1/373.9,6.181758754301676
2023-07-09,アイムジャグラーEX-TP,1366,1926,-970,4,6,1/192.6,1/481.5,1/321.0,6.632675867329125
2023-07-09,アイムジャグラーEX-TP,1367,473,-423,1,0,1/473.0,1/473.0,1/0.0,7.253970398586503
2023-07-09,アイムジャグラーEX-TP,1368,2670,-678,9,6,1/178.0,1/296.7,1/445.0,6.592868516349018
2023-07-09,アイムジャグラーEX-TP,1369,3106,-319,11,7,1/172.6,1/282.4,1/443.7,6.055374823607478
2023-07-09,アイムジャグラーEX-TP,1370,926,-574,1,2,1/308.7,1/926.0,1/463.0,5.5889426812886125
2023-07-09,アイムジャグラーEX-TP,1371,1845,-631,6,1,1/263.6,1/307.5,1/1845.0,6.071574484315182
2023-07-09,アイムジャグラーEX-TP,1372,4887,290,21,11,1/152.7,1/232.7,1/444.3,6.184216926790159
2023-07-09,アイムジャグラーEX-TP,1373,652,-314,1,1,1/326.0,1/652.0,1/652.0,5.279541178720727
2023-07-09,アイムジャグラーEX-TP,1374,3122,98,12,7,1/164.3,1/260.2,1/446.0,5.795345988188447
2023-07-09,アイムジャグラーEX-TP,1375,2036,-454,6,7,1/156.6,1/339.3,1/290.9,6.4650069274962485
2023-07-09,アイムジャグラーEX-TP,1376,1206,-256,5,0,1/241.2,1/241.2,1/0.0,6.277555723847721
2023-07-09,アイムジャグラーEX-TP,1377,3375,-2158,5,7,1/281.2,1/675.0,1/482.1,6.0645810497565185
2023-07-09,アイムジャグラーEX-TP,1378,894,-319,2,2,1/223.5,1/447.0,1/447.0,5.729308991503191
2023-07-09,アイムジャグラーEX-TP,1379,7953,540,32,20,1/152.9,1/248.5,1/397.6,5.944652082453558
2023-07-09,アイムジャグラーEX-TP,1380,1560,-387,6,1,1/222.9,1/260.0,1/1560.0,6.385496082436754
