日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-22,マイジャグラーV,445,7458,1261,34,20,1/138.1,1/219.4,1/372.9,5.9107252592444555
2023-09-22,マイジャグラーV,446,7382,1322,30,27,1/129.5,1/246.1,1/273.4,5.7598063643921416
2023-09-22,マイジャグラーV,491,7180,47,24,26,1/143.6,1/299.2,1/276.2,5.745318320741877
2023-09-22,マイジャグラーV,492,4393,148,17,10,1/162.7,1/258.4,1/439.3,5.627660723649947
2023-09-22,マイジャグラーV,493,5810,143,25,15,1/145.2,1/232.4,1/387.3,6.251194206057517
2023-09-22,マイジャグラーV,494,3126,-984,9,6,1/208.4,1/347.3,1/521.0,5.951895348086846
2023-09-22,マイジャグラーV,495,7339,-1160,22,19,1/179.0,1/333.6,1/386.3,5.679071518854977
2023-09-22,ファンキージャグラー2,397,5669,1393,24,22,1/123.2,1/236.2,1/257.7,5.74752534955611
2023-09-22,ファンキージャグラー2,398,997,260,6,0,1/166.2,1/166.2,1/0.0,5.927406070939071
2023-09-22,ファンキージャグラー2,399,7350,3236,35,35,1/105.0,1/210.0,1/210.0,5.813467768127663
2023-09-22,ファンキージャグラー2,400,639,-755,0,0,1/0.0,1/0.0,1/0.0,5.9383905916005455
2023-09-22,ファンキージャグラー2,401,3981,-395,15,7,1/181.0,1/265.4,1/568.7,5.8800779808231685
2023-09-22,ファンキージャグラー2,447,4553,339,22,7,1/157.0,1/207.0,1/650.4,6.150706736028617
2023-09-22,ファンキージャグラー2,448,2737,627,13,7,1/136.8,1/210.5,1/391.0,5.8063374837137625
2023-09-22,ファンキージャグラー2,449,2926,-321,12,4,1/182.9,1/243.8,1/731.5,6.118177107322309
2023-09-22,ファンキージャグラー2,450,1328,-437,4,3,1/189.7,1/332.0,1/442.7,6.32997522110227
2023-09-22,ファンキージャグラー2,451,6474,-752,25,15,1/161.8,1/259.0,1/431.6,6.3093236556585754
2023-09-22,ファンキージャグラー2,452,1981,-315,8,4,1/165.1,1/247.6,1/495.2,6.605109282091555
2023-09-22,ファンキージャグラー2,453,1388,-1182,2,1,1/462.7,1/694.0,1/1388.0,6.330363808926998
2023-09-22,ファンキージャグラー2,454,1121,-125,4,3,1/160.1,1/280.2,1/373.7,6.1134782357652515
2023-09-22,ファンキージャグラー2,455,4499,447,19,14,1/136.3,1/236.8,1/321.4,6.054803474338826
2023-09-22,ファンキージャグラー2,456,1640,-995,3,4,1/234.3,1/546.7,1/410.0,6.389658104589741
2023-09-22,ファンキージャグラー2,488,2260,-492,8,7,1/150.7,1/282.5,1/322.9,6.8430104401327405
2023-09-22,ファンキージャグラー2,489,2087,-808,6,4,1/208.7,1/347.8,1/521.8,6.293497497019202
2023-09-22,ファンキージャグラー2,490,3199,376,15,8,1/139.1,1/213.3,1/399.9,6.2198611550640885
2023-09-22,ハッピージャグラーVIII,481,2686,-644,8,8,1/167.9,1/335.8,1/335.8,6.4433990513258355
2023-09-22,ハッピージャグラーVIII,482,7404,-28,26,21,1/157.5,1/284.8,1/352.6,5.8679002043264035
