,日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
12768,2023-01-28,マイジャグラーV,1103,4665,-1242,11,20,150.5,424.1,233.2,6.192985731764115,1,8,-1053.0,3356.0,335.6,671.2
12769,2023-01-28,マイジャグラーV,1118,3544,-106,14,6,177.2,253.1,590.7,5.737879389548565,0,8,959.0,2440.0,187.7,305.0
12770,2023-01-28,マイジャグラーV,1119,3678,-201,12,10,167.2,306.5,367.8,5.569784844004398,0,8,746.0,2556.0,232.4,232.4
12771,2023-01-28,マイジャグラーV,1120,7017,1196,31,20,137.6,226.4,350.9,5.828690929729271,2,8,-106.0,5223.0,290.2,307.2
12772,2023-01-28,マイジャグラーV,1121,6446,-95,26,19,143.2,247.9,339.3,6.299115354184313,1,8,1338.0,3959.0,219.9,263.9
12773,2023-01-28,マイジャグラーV,1122,7019,0,24,22,152.6,292.5,319.0,5.658036958204305,3,8,-248.0,1722.0,287.0,574.0
12774,2023-01-28,マイジャグラーV,1123,2056,-911,5,2,293.7,411.2,1028.0,5.661923777397612,0,8,2301.0,6446.0,184.2,460.4
12775,2023-01-28,マイジャグラーV,1124,5248,-1100,18,6,218.7,291.6,874.7,5.749483269573374,1,8,-201.0,1775.0,253.6,887.5
12836,2023-01-27,マイジャグラーV,116,1076,-745,2,0,538.0,538.0,0.0,5.741153428136886,0,7,-1242.0,4308.0,331.4,615.4
12837,2023-01-27,マイジャグラーV,117,5106,249,22,10,159.6,232.1,510.6,5.8741254807250805,1,7,1409.0,2069.0,147.8,689.7
12838,2023-01-27,マイジャグラーV,118,481,-47,2,0,240.5,240.5,0.0,5.563226597982986,0,7,-343.0,4716.0,277.4,362.8
12839,2023-01-27,マイジャグラーV,119,6365,1338,25,24,129.9,254.6,265.2,5.548307543101167,5,7,-461.0,1776.0,444.0,296.0
12840,2023-01-27,マイジャグラーV,120,3769,-201,13,10,163.9,289.9,376.9,5.717300532259404,0,7,-1313.0,2763.0,552.6,394.7
12841,2023-01-27,マイジャグラーV,121,3299,391,15,7,150.0,219.9,471.3,5.886185802383797,0,7,-508.0,2572.0,285.8,514.4
12842,2023-01-27,マイジャグラーV,122,2866,391,9,14,124.6,318.4,204.7,5.515849071068996,0,7,-1242.0,2856.0,476.0,408.0
12843,2023-01-27,マイジャグラーV,123,3129,249,12,10,142.2,260.8,312.9,5.763056636832788,0,7,-863.0,2984.0,373.0,426.3
12844,2023-01-27,マイジャグラーV,124,1495,-343,5,3,186.9,299.0,498.3,6.10782969889804,0,7,-698.0,5827.0,364.2,264.9
12845,2023-01-27,マイジャグラーV,125,5260,793,21,19,131.5,250.5,276.8,5.788498764675489,4,7,-106.0,1250.0,312.5,625.0
12846,2023-01-27,マイジャグラーV,126,3918,249,16,9,156.7,244.9,435.3,5.721413448907345,0,7,-153.0,3080.0,308.0,308.0
12847,2023-01-27,マイジャグラーV,127,862,-461,2,1,287.3,431.0,862.0,6.014476992645679,0,7,-650.0,860.0,860.0,0.0
12848,2023-01-27,マイジャグラーV,128,2919,-745,7,11,162.2,417.0,265.4,5.958484929872228,0,7,1196.0,3524.0,207.3,320.4
12849,2023-01-27,マイジャグラーV,129,1875,-461,6,3,208.3,312.5,625.0,5.853672813836131,0,7,-603.0,3780.0,420.0,222.4
12850,2023-01-27,マイジャグラーV,130,3119,-414,12,5,183.5,259.9,623.8,6.039492349879943,0,7,-153.0,2960.0,296.0,328.9
12851,2023-01-27,マイジャグラーV,1097,2732,0,11,5,170.8,248.4,546.4,5.743405235321996,0,7,1101.0,5583.0,242.7,253.8
12852,2023-01-27,マイジャグラーV,1098,1276,-863,2,1,425.3,638.0,1276.0,5.695772921853615,0,7,-201.0,718.0,239.3,0.0
12853,2023-01-27,マイジャグラーV,1099,2386,249,11,5,149.1,216.9,477.2,6.004697467782461,0,7,-461.0,2294.0,382.3,382.3
12854,2023-01-27,マイジャグラーV,1100,2736,-508,7,10,160.9,390.9,273.6,5.777819891289558,0,7,746.0,2879.0,179.9,719.8
12855,2023-01-27,マイジャグラーV,1101,1993,-556,6,4,199.3,332.2,498.2,5.969643427140092,0,7,202.0,4300.0,286.7,252.9
12856,2023-01-27,マイジャグラーV,1102,1660,-295,5,5,166.0,332.0,332.0,5.94667746860329,0,7,-201.0,546.0,546.0,546.0
12857,2023-01-27,マイジャグラーV,1103,3356,-1053,10,5,223.7,335.6,671.2,5.873925003682362,0,7,1456.0,3990.0,221.7,221.7
12858,2023-01-27,マイジャグラーV,1118,2440,959,13,8,116.2,187.7,305.0,5.985447512776723,0,7,-47.0,1498.0,299.6,374.5
12859,2023-01-27,マイジャグラーV,1119,2556,746,11,11,116.2,232.4,232.4,5.785202820530819,0,7,-461.0,1561.0,390.2,390.2
12860,2023-01-27,マイジャグラーV,1120,5223,-106,18,17,149.2,290.2,307.2,5.815280350283073,3,7,604.0,3988.0,209.9,398.8
12861,2023-01-27,マイジャグラーV,1121,3959,1338,18,15,120.0,219.9,263.9,5.634466040153251,0,7,2049.0,3173.0,176.3,226.6
12862,2023-01-27,マイジャグラーV,1122,1722,-248,6,3,191.3,287.0,574.0,5.768064856027452,0,7,-745.0,3444.0,287.0,574.0
12863,2023-01-27,マイジャグラーV,1123,6446,2301,35,14,131.6,184.2,460.4,5.790548698484236,1,7,-603.0,1905.0,317.5,476.2
12864,2023-01-27,マイジャグラーV,1124,1775,-201,7,2,197.2,253.6,887.5,5.854606013360665,0,7,0.0,4294.0,286.3,268.4
12925,2023-01-26,マイジャグラーV,116,4308,-1242,13,7,215.4,331.4,615.4,5.858710385647367,1,6,344.0,3507.0,250.5,389.7
12926,2023-01-26,マイジャグラーV,117,2069,1409,14,3,121.7,147.8,689.7,5.5000694038180304,0,6,-414.0,854.0,427.0,854.0
12927,2023-01-26,マイジャグラーV,118,4716,-343,17,13,157.2,277.4,362.8,6.002406040787839,1,6,-508.0,2634.0,292.7,878.0
12928,2023-01-26,マイジャグラーV,119,1776,-461,4,6,177.6,444.0,296.0,5.672487439400842,0,6,-556.0,3055.0,339.4,381.9
12929,2023-01-26,マイジャグラーV,120,2763,-1313,5,7,230.2,552.6,394.7,5.792673865629343,0,6,-863.0,2619.0,374.1,374.1
12930,2023-01-26,マイジャグラーV,121,2572,-508,9,5,183.7,285.8,514.4,6.103784822409822,0,6,1338.0,5449.0,209.6,389.2
12931,2023-01-26,マイジャグラーV,122,2856,-1242,6,7,219.7,476.0,408.0,5.884195569892993,0,6,1101.0,6326.0,234.3,351.4
12932,2023-01-26,マイジャグラーV,123,2984,-863,8,7,198.9,373.0,426.3,5.812017764673816,0,6,2141.0,4079.0,185.4,271.9
12933,2023-01-26,マイジャグラーV,124,5827,-698,16,22,153.3,364.2,264.9,5.738131894464839,5,6,-201.0,3733.0,339.4,287.2
12934,2023-01-26,マイジャグラーV,125,1250,-106,4,2,208.3,312.5,625.0,5.236527396856775,0,6,1503.0,4880.0,232.4,232.4
12935,2023-01-26,マイジャグラーV,126,3080,-153,10,10,154.0,308.0,308.0,5.735524713454209,0,6,-153.0,2600.0,260.0,650.0
12936,2023-01-26,マイジャグラーV,127,860,-650,1,0,860.0,860.0,0.0,5.345741254623717,0,6,0.0,1836.0,204.0,612.0
12937,2023-01-26,マイジャグラーV,128,3524,1196,17,11,125.9,207.3,320.4,5.639993049876895,0,6,296.0,2671.0,242.8,445.2
12938,2023-01-26,マイジャグラーV,129,3780,-603,9,17,145.4,420.0,222.4,5.8266980460561175,0,6,-650.0,1390.0,463.3,695.0
12939,2023-01-26,マイジャグラーV,130,2960,-153,10,9,155.8,296.0,328.9,5.793103799209456,0,6,841.0,4675.0,212.5,425.0
12940,2023-01-26,マイジャグラーV,1097,5583,1101,23,22,124.1,242.7,253.8,5.8531990396334574,4,6,-47.0,4657.0,273.9,423.4
12941,2023-01-26,マイジャグラーV,1098,718,-201,3,0,239.3,239.3,0.0,6.395222003162116,0,6,-863.0,5257.0,328.6,309.2
12942,2023-01-26,マイジャグラーV,1099,2294,-461,6,6,191.2,382.3,382.3,5.499491461856708,0,6,296.0,5195.0,273.4,273.4
12943,2023-01-26,マイジャグラーV,1100,2879,746,16,4,143.9,179.9,719.8,6.02554020654067,0,6,-95.0,902.0,225.5,902.0
12944,2023-01-26,マイジャグラーV,1101,4300,202,15,17,134.4,286.7,252.9,5.855041096771745,4,6,604.0,4532.0,238.5,453.2
12945,2023-01-26,マイジャグラーV,1102,546,-201,1,1,273.0,546.0,546.0,5.162087051649163,0,6,-508.0,834.0,834.0,278.0
12946,2023-01-26,マイジャグラーV,1103,3990,1456,18,18,110.8,221.7,221.7,5.770258356629334,0,6,1431.0,5854.0,201.9,390.3
12947,2023-01-26,マイジャグラーV,1118,1498,-47,5,4,166.4,299.6,374.5,5.531543427919433,0,6,509.0,2783.0,198.8,463.8
12948,2023-01-26,マイジャグラーV,1119,1561,-461,4,4,195.1,390.2,390.2,5.805247168973922,0,6,-153.0,4585.0,254.7,509.4
12949,2023-01-26,マイジャグラーV,1120,3988,604,19,10,137.5,209.9,398.8,6.138331439436953,0,6,-414.0,1205.0,301.2,602.5
12950,2023-01-26,マイジャグラーV,1121,3173,2049,18,14,99.2,176.3,226.6,5.719214561770963,0,6,3194.0,6299.0,180.0,286.3
12951,2023-01-26,マイジャグラーV,1122,3444,-745,12,6,191.3,287.0,574.0,6.085282316239383,0,6,-106.0,1490.0,298.0,496.7
12952,2023-01-26,マイジャグラーV,1123,1905,-603,6,4,190.5,317.5,476.2,6.34693324119452,0,6,1409.0,7923.0,240.1,377.3
12953,2023-01-26,マイジャグラーV,1124,4294,0,15,16,138.5,286.3,268.4,5.970786577887299,1,6,-698.0,5019.0,358.5,358.5
13637,2023-01-18,マイジャグラーV,116,4518,-508,16,11,167.3,282.4,410.7,5.975020229751496,1,8,-1313.0,7560.0,328.7,315.0
13638,2023-01-18,マイジャグラーV,117,7495,344,25,27,144.1,299.8,277.6,5.573877778237258,4,8,-95.0,635.0,211.7,0.0
13639,2023-01-18,マイジャグラーV,118,5707,-201,17,24,139.2,335.7,237.8,5.788410586979128,5,8,1006.0,7073.0,214.3,442.1
13640,2023-01-18,マイジャグラーV,119,5773,249,25,18,134.3,230.9,320.7,6.448478357864882,1,8,-47.0,1919.0,319.8,213.2
13641,2023-01-18,マイジャグラーV,120,2852,-745,7,8,190.1,407.4,356.5,5.65407233618329,0,8,-603.0,2919.0,324.3,486.5
13642,2023-01-18,マイジャグラーV,121,5793,-556,19,20,148.5,304.9,289.6,6.055972830677099,1,8,1202.0,6839.0,235.8,325.7
13643,2023-01-18,マイジャグラーV,122,1684,-1147,3,3,280.7,561.3,561.3,6.382074042556722,0,8,-603.0,3207.0,356.3,267.2
13644,2023-01-18,マイジャグラーV,123,3020,-1360,4,14,167.8,755.0,215.7,6.052558150278104,0,8,-343.0,7080.0,283.2,321.8
13645,2023-01-18,マイジャグラーV,124,7120,2141,32,27,120.7,222.5,263.7,5.735792866019008,5,8,-153.0,3854.0,256.9,428.2
13646,2023-01-18,マイジャグラーV,125,4441,1196,21,11,138.8,211.5,403.7,5.584333923879371,1,8,-698.0,1349.0,449.7,0.0
13647,2023-01-18,マイジャグラーV,126,2204,-792,4,5,244.9,551.0,440.8,5.260083378765394,0,8,699.0,3465.0,231.0,288.8
13648,2023-01-18,マイジャグラーV,127,7962,2095,32,30,128.4,248.8,265.4,5.430373530872571,5,8,888.0,3492.0,194.0,498.9
13649,2023-01-18,マイジャグラーV,128,3007,841,17,4,143.2,176.9,751.8,6.010913831538759,0,8,557.0,4022.0,236.6,335.2
13650,2023-01-18,マイジャグラーV,129,5418,793,22,19,132.1,246.3,285.2,5.833520545503509,4,8,-201.0,1638.0,273.0,819.0
13651,2023-01-18,マイジャグラーV,130,8173,1243,39,21,136.2,209.6,389.2,6.171782719844516,1,8,-295.0,4265.0,250.9,853.0
13652,2023-01-18,マイジャグラーV,1097,7473,-47,26,25,146.5,287.4,298.9,5.825821337197135,3,8,107.0,3964.0,233.2,440.4
13653,2023-01-18,マイジャグラーV,1098,1090,-650,2,1,363.3,545.0,1090.0,5.682530201312104,0,8,-248.0,1259.0,314.8,1259.0
13654,2023-01-18,マイジャグラーV,1099,7411,1935,32,27,125.6,231.6,274.5,5.667522762957343,4,8,-106.0,4754.0,250.2,594.2
13655,2023-01-18,マイジャグラーV,1100,2205,-106,8,5,169.6,275.6,441.0,5.720644487678262,0,8,-698.0,1908.0,477.0,477.0
13656,2023-01-18,マイジャグラーV,1101,6015,1196,29,15,136.7,207.4,401.0,5.977537316612072,1,8,-461.0,1857.0,371.4,309.5
13657,2023-01-18,マイジャグラーV,1102,2898,-698,8,6,207.0,362.2,483.0,5.58653841255764,0,8,-343.0,453.0,0.0,453.0
13658,2023-01-18,マイジャグラーV,1103,4496,-508,14,14,160.6,321.1,321.1,5.814172578453374,3,8,1409.0,6497.0,209.6,309.4
13659,2023-01-18,マイジャグラーV,1118,6125,699,26,18,139.2,235.6,340.3,5.929693499891163,1,8,-745.0,1801.0,600.3,300.2
13660,2023-01-18,マイジャグラーV,1119,1493,296,7,4,135.7,213.3,373.2,5.917759913438195,0,8,-295.0,2218.0,316.9,277.2
13661,2023-01-18,マイジャグラーV,1120,3988,344,14,11,159.5,284.9,362.5,5.283428130880451,0,8,2095.0,3877.0,176.2,258.5
13662,2023-01-18,マイジャグラーV,1121,3497,1006,15,13,124.9,233.1,269.0,5.563749891137863,0,8,604.0,6817.0,262.2,243.5
13663,2023-01-18,マイジャグラーV,1122,5730,557,25,15,143.2,229.2,382.0,5.994557114757936,1,8,249.0,2991.0,249.2,332.3
13664,2023-01-18,マイジャグラーV,1123,3927,-153,13,11,163.6,302.1,357.0,5.583685575541669,0,8,-47.0,5307.0,294.8,331.7
13665,2023-01-18,マイジャグラーV,1124,3361,-461,10,7,197.7,336.1,480.1,5.393931389461541,0,8,-958.0,2730.0,455.0,341.2
13726,2023-01-17,マイジャグラーV,116,7560,-1313,23,24,160.9,328.7,315.0,6.030477362537223,1,7,-1408.0,2654.0,442.3,530.8
13727,2023-01-17,マイジャグラーV,117,635,-95,3,0,211.7,211.7,0.0,6.396884767487404,0,7,296.0,3557.0,273.6,254.1
13728,2023-01-17,マイジャグラーV,118,7073,1006,33,16,144.3,214.3,442.1,5.965511267019402,1,7,-1005.0,4129.0,294.9,458.8
13729,2023-01-17,マイジャグラーV,119,1919,-47,6,9,127.9,319.8,213.2,6.100931462254379,0,7,-106.0,969.0,242.2,969.0
13730,2023-01-17,マイジャグラーV,120,2919,-603,9,6,194.6,324.3,486.5,5.753329586130053,0,7,-1360.0,3177.0,529.5,353.0
13731,2023-01-17,マイジャグラーV,121,6839,1202,29,21,136.8,235.8,325.7,5.717155057831559,3,7,-698.0,1417.0,472.3,472.3
13732,2023-01-17,マイジャグラーV,122,3207,-603,9,12,152.7,356.3,267.2,6.085158477072967,0,7,2187.0,6754.0,217.9,321.6
13733,2023-01-17,マイジャグラーV,123,7080,-343,25,22,150.6,283.2,321.8,5.964363936389216,1,7,-343.0,5149.0,302.9,245.2
13734,2023-01-17,マイジャグラーV,124,3854,-153,15,9,160.6,256.9,428.2,5.982541402758724,0,7,-295.0,2563.0,284.8,284.8
13735,2023-01-17,マイジャグラーV,125,1349,-698,3,0,449.7,449.7,0.0,5.401577209492459,0,7,-603.0,3424.0,380.4,311.3
13736,2023-01-17,マイジャグラーV,126,3465,699,15,12,128.3,231.0,288.8,5.853613480263677,0,7,-650.0,2704.0,540.8,208.0
13737,2023-01-17,マイジャグラーV,127,3492,888,18,7,139.7,194.0,498.9,5.879578800915971,0,7,344.0,5299.0,278.9,278.9
13738,2023-01-17,マイジャグラーV,128,4022,557,17,12,138.7,236.6,335.2,5.824193567580047,3,7,0.0,1642.0,328.4,273.7
13739,2023-01-17,マイジャグラーV,129,1638,-201,6,2,204.8,273.0,819.0,5.6531294148086975,0,7,-153.0,2074.0,230.4,518.5
13740,2023-01-17,マイジャグラーV,130,4265,-295,17,5,193.9,250.9,853.0,5.730398729860144,1,7,557.0,3812.0,211.8,544.6
13741,2023-01-17,マイジャグラーV,1097,3964,107,17,9,152.5,233.2,440.4,6.0826455837833295,0,7,107.0,5135.0,256.8,466.8
13742,2023-01-17,マイジャグラーV,1098,1259,-248,4,1,251.8,314.8,1259.0,5.3412886432647975,0,7,-461.0,775.0,775.0,387.5
13743,2023-01-17,マイジャグラーV,1099,4754,-106,19,8,176.1,250.2,594.2,5.748150000876158,1,7,-508.0,1771.0,354.2,354.2
13744,2023-01-17,マイジャグラーV,1100,1908,-698,4,4,238.5,477.0,477.0,5.466556798807259,0,7,557.0,2524.0,194.2,360.6
13745,2023-01-17,マイジャグラーV,1101,1857,-461,5,6,168.8,371.4,309.5,6.013493419468881,0,7,1054.0,3509.0,184.7,701.8
13746,2023-01-17,マイジャグラーV,1102,453,-343,0,1,453.0,0.0,453.0,5.118065104753899,0,7,-461.0,2425.0,346.4,606.2
13747,2023-01-17,マイジャグラーV,1103,6497,1409,31,21,124.9,209.6,309.4,6.163512807938162,1,7,-95.0,1866.0,233.2,933.0
13748,2023-01-17,マイジャグラーV,1118,1801,-745,3,6,200.1,600.3,300.2,5.710131114922559,0,7,-603.0,1432.0,358.0,1432.0
13749,2023-01-17,マイジャグラーV,1119,2218,-295,7,8,147.9,316.9,277.2,6.159046248085286,0,7,-106.0,1797.0,299.5,599.0
13750,2023-01-17,マイジャグラーV,1120,3877,2095,22,15,104.8,176.2,258.5,5.949039415130863,0,7,-106.0,5258.0,276.7,350.5
13751,2023-01-17,マイジャグラーV,1121,6817,604,26,28,126.2,262.2,243.5,6.081772262874311,1,7,-248.0,2754.0,344.2,306.0
13752,2023-01-17,マイジャグラーV,1122,2991,249,12,9,142.4,249.2,332.3,5.850988712558083,0,7,-508.0,1454.0,363.5,484.7
13753,2023-01-17,マイジャグラーV,1123,5307,-47,18,16,156.1,294.8,331.7,5.62180512828463,3,7,-414.0,2364.0,591.0,197.0
13754,2023-01-17,マイジャグラーV,1124,2730,-958,6,8,195.0,455.0,341.2,5.819581928588666,0,7,-1763.0,1649.0,1649.0,824.5
13815,2023-01-16,マイジャグラーV,116,2654,-1408,6,5,241.3,442.3,530.8,6.251552030529243,0,6,-1408.0,3232.0,538.7,323.2
13816,2023-01-16,マイジャグラーV,117,3557,296,13,14,131.7,273.6,254.1,5.863172465327271,0,6,-95.0,5154.0,257.7,368.1
13817,2023-01-16,マイジャグラーV,118,4129,-1005,14,9,179.5,294.9,458.8,6.307658723819219,1,6,-508.0,1183.0,591.5,394.3
13818,2023-01-16,マイジャグラーV,119,969,-106,4,1,193.8,242.2,969.0,5.991497036206906,0,6,2530.0,7643.0,182.0,424.6
13819,2023-01-16,マイジャグラーV,120,3177,-1360,6,9,211.8,529.5,353.0,5.793819083316835,0,6,-248.0,2014.0,287.7,503.5
13820,2023-01-16,マイジャグラーV,121,1417,-698,3,3,236.2,472.3,472.3,6.0161516583098,0,6,-343.0,6496.0,259.8,406.0
13821,2023-01-16,マイジャグラーV,122,6754,2187,31,21,129.9,217.9,321.6,5.479252229152218,3,6,-792.0,2865.0,318.3,955.0
13822,2023-01-16,マイジャグラーV,123,5149,-343,17,21,135.5,302.9,245.2,6.22310950111838,1,6,-414.0,3390.0,260.8,308.2
13823,2023-01-16,マイジャグラーV,124,2563,-295,9,9,142.4,284.8,284.8,6.447295143509216,0,6,-958.0,1665.0,832.5,555.0
13824,2023-01-16,マイジャグラーV,125,3424,-603,9,11,171.2,380.4,311.3,5.635593937285979,0,6,-1147.0,5133.0,366.6,285.2
13825,2023-01-16,マイジャグラーV,126,2704,-650,5,13,150.2,540.8,208.0,5.756171961720434,0,6,793.0,3360.0,210.0,336.0
13826,2023-01-16,マイジャグラーV,127,5299,344,19,19,139.4,278.9,278.9,5.730368944124383,4,6,1503.0,5018.0,209.1,358.4
13827,2023-01-16,マイジャグラーV,128,1642,0,5,6,149.3,328.4,273.7,5.502265483254017,0,6,391.0,4037.0,237.5,403.7
13828,2023-01-16,マイジャグラーV,129,2074,-153,9,4,159.5,230.4,518.5,6.478544144933341,0,6,-343.0,5708.0,356.8,248.2
13829,2023-01-16,マイジャグラーV,130,3812,557,18,7,152.5,211.8,544.6,5.830829807462007,0,6,-201.0,3081.0,280.1,385.1
13830,2023-01-16,マイジャグラーV,1097,5135,107,20,11,165.6,256.8,466.8,5.65176834345356,1,6,1148.0,5254.0,218.9,404.2
13831,2023-01-16,マイジャグラーV,1098,775,-461,1,2,258.3,775.0,387.5,5.792169034176833,0,6,-698.0,3322.0,302.0,415.2
13832,2023-01-16,マイジャグラーV,1099,1771,-508,5,5,177.1,354.2,354.2,6.157139259249298,0,6,-556.0,3093.0,343.7,343.7
13833,2023-01-16,マイジャグラーV,1100,2524,557,13,7,126.2,194.2,360.6,6.375633722267618,0,6,841.0,4337.0,206.5,433.7
13834,2023-01-16,マイジャグラーV,1101,3509,1054,19,5,146.2,184.7,701.8,5.715414498760153,0,6,391.0,3366.0,240.4,480.9
13835,2023-01-16,マイジャグラーV,1102,2425,-461,7,4,220.5,346.4,606.2,5.359433960895885,0,6,-1242.0,2370.0,592.5,474.0
13836,2023-01-16,マイジャグラーV,1103,1866,-95,8,2,186.6,233.2,933.0,5.918011328726032,0,6,1054.0,6449.0,230.3,339.4
13837,2023-01-16,マイジャグラーV,1118,1432,-603,4,1,286.4,358.0,1432.0,5.819751407205323,0,6,-461.0,3752.0,288.6,625.3
13838,2023-01-16,マイジャグラーV,1119,1797,-106,6,3,199.7,299.5,599.0,5.285075700235491,0,6,1338.0,5893.0,218.3,267.9
13839,2023-01-16,マイジャグラーV,1120,5258,-106,19,15,154.6,276.7,350.5,5.821985373025762,2,6,296.0,3621.0,301.8,278.5
13840,2023-01-16,マイジャグラーV,1121,2754,-248,8,9,162.0,344.2,306.0,5.577962119793916,0,6,-556.0,2353.0,336.1,392.2
13841,2023-01-16,マイジャグラーV,1122,1454,-508,4,3,207.7,363.5,484.7,6.031191026143585,0,6,1843.0,7019.0,234.0,250.7
13842,2023-01-16,マイジャグラーV,1123,2364,-414,4,12,147.8,591.0,197.0,5.453015301209375,0,6,-1005.0,4405.0,314.6,629.3
13843,2023-01-16,マイジャグラーV,1124,1649,-1763,1,2,549.7,1649.0,824.5,6.662310072082084,0,6,-508.0,6914.0,276.6,345.7
14527,2023-01-08,マイジャグラーV,116,4824,-1763,13,7,241.2,371.1,689.1,5.788270326958921,1,8,-1502.0,3993.0,363.0,798.6
14528,2023-01-08,マイジャグラーV,117,3999,-201,14,10,166.6,285.6,399.9,5.695983331322237,0,8,-153.0,811.0,270.3,0.0
14529,2023-01-08,マイジャグラーV,118,7036,2393,34,26,117.3,206.9,270.6,5.871400956281483,4,8,-792.0,4447.0,342.1,296.5
14530,2023-01-08,マイジャグラーV,119,5659,-106,19,15,166.4,297.8,377.3,5.494328605150372,2,8,-745.0,2320.0,331.4,773.3
14531,2023-01-08,マイジャグラーV,120,2625,-1100,7,2,291.7,375.0,1312.5,5.710569959070849,0,8,-1502.0,2347.0,782.3,391.2
14532,2023-01-08,マイジャグラーV,121,7329,746,32,15,155.9,229.0,488.6,5.744009296956099,1,8,391.0,1538.0,170.9,1538.0
14533,2023-01-08,マイジャグラーV,122,3467,-1005,12,4,216.7,288.9,866.8,6.141245760780706,0,8,3149.0,8475.0,223.0,211.9
14534,2023-01-08,マイジャグラーV,123,5646,438,24,12,156.8,235.2,470.5,5.760950859326403,1,8,107.0,2547.0,318.4,254.7
14535,2023-01-08,マイジャグラーV,124,8432,1006,33,27,140.5,255.5,312.3,5.679821790471939,3,8,-47.0,3156.0,350.7,225.4
14536,2023-01-08,マイジャグラーV,125,2741,-201,10,7,161.2,274.1,391.6,5.965288706466616,0,8,107.0,7857.0,245.5,392.9
14537,2023-01-08,マイジャグラーV,126,5912,-1147,16,18,173.9,369.5,328.4,5.71829742104883,3,8,0.0,712.0,178.0,0.0
14538,2023-01-08,マイジャグラーV,127,4363,-47,14,12,167.8,311.6,363.6,5.368853006897391,2,8,-556.0,4588.0,305.9,382.3
14539,2023-01-08,マイジャグラーV,128,5038,-2668,9,8,296.4,559.8,629.8,5.624682399218549,1,8,-461.0,2288.0,286.0,762.7
14540,2023-01-08,マイジャグラーV,129,7923,-95,28,27,144.1,283.0,293.4,5.932809866822168,1,8,-248.0,1580.0,263.3,526.7
14541,2023-01-08,マイジャグラーV,130,5213,-1005,19,6,208.5,274.4,868.8,5.899225245599208,1,8,698.0,5199.0,216.6,649.9
14542,2023-01-08,マイジャグラーV,1097,4915,-1644,14,8,223.4,351.1,614.4,5.8844173378131215,1,8,-1810.0,4018.0,401.8,574.0
14543,2023-01-08,マイジャグラーV,1098,7623,793,32,21,143.8,238.2,363.0,5.84867323891981,2,8,-461.0,3518.0,319.8,270.6
14544,2023-01-08,マイジャグラーV,1099,6705,746,33,10,155.9,203.2,670.5,6.050451800625002,1,8,-698.0,5490.0,343.1,305.0
14545,2023-01-08,マイジャグラーV,1100,7027,1148,28,22,140.5,251.0,319.4,5.546426885905337,3,8,1338.0,6263.0,223.7,298.2
