日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-13,マイジャグラーV,356,6564,810,26,24,1/131.3,1/252.5,1/273.5,5.891024844603018
2023-09-13,マイジャグラーV,357,2791,-190,12,4,1/174.4,1/232.6,1/697.8,6.166747612594121
2023-09-13,マイジャグラーV,358,4409,-619,15,9,1/183.7,1/293.9,1/489.9,5.789786904867395
2023-09-13,マイジャグラーV,359,7015,-238,27,21,1/146.1,1/259.8,1/334.0,6.198592693031117
2023-09-13,マイジャグラーV,360,5711,-238,24,9,1/173.1,1/238.0,1/634.6,6.000047148855878
2023-09-13,マイジャグラーV,361,3163,-571,12,5,1/186.1,1/263.6,1/632.6,6.193131943454757
2023-09-13,マイジャグラーV,362,7935,715,31,29,1/132.2,1/256.0,1/273.6,5.97979104746812
2023-09-13,マイジャグラーV,363,1103,-523,3,0,1/367.7,1/367.7,1/0.0,5.691344201397117
2023-09-13,マイジャグラーV,364,7029,2191,33,25,1/121.2,1/213.0,1/281.2,5.7961601010370725
2023-09-13,マイジャグラーV,365,5060,334,21,13,1/148.8,1/241.0,1/389.2,5.887159270840421
2023-09-13,マイジャグラーV,366,7304,238,27,25,1/140.5,1/270.5,1/292.2,5.914175356060441
2023-09-13,マイジャグラーV,367,5399,-619,24,9,1/163.6,1/225.0,1/599.9,6.702584410373693
2023-09-13,マイジャグラーV,368,5998,-142,25,14,1/153.8,1/239.9,1/428.4,6.214442072755041
2023-09-13,マイジャグラーV,417,6393,-95,24,18,1/152.2,1/266.4,1/355.2,5.928929159659185
2023-09-13,マイジャグラーV,418,1314,-1238,1,2,1/438.0,1/1314.0,1/657.0,6.342592605442071
2023-09-13,マイジャグラーV,419,6226,762,28,10,1/163.8,1/222.4,1/622.6,5.618132286436883
2023-09-13,マイジャグラーV,420,3267,-1381,9,4,1/251.3,1/363.0,1/816.8,6.005526421626682
2023-09-13,マイジャグラーV,421,4817,-1047,16,10,1/185.3,1/301.1,1/481.7,6.057154721578276
2023-09-13,マイジャグラーV,422,2692,-1857,5,3,1/336.5,1/538.4,1/897.3,6.200645542020897
2023-09-13,マイジャグラーV,423,4684,905,22,12,1/137.8,1/212.9,1/390.3,5.899706389473336
2023-09-13,マイジャグラーV,424,5343,143,19,15,1/157.1,1/281.2,1/356.2,5.55902236528367
2023-09-13,マイジャグラーV,425,3606,-2476,4,11,1/240.4,1/901.5,1/327.8,6.211429970784359
2023-09-13,マイジャグラーV,426,3421,-1619,6,9,1/228.1,1/570.2,1/380.1,5.767520783711495
2023-09-13,マイジャグラーV,427,6158,-381,22,17,1/157.9,1/279.9,1/362.2,5.921684989980844
2023-09-13,マイジャグラーV,428,5416,-619,18,16,1/159.3,1/300.9,1/338.5,5.971457118559587
2023-09-13,マイジャグラーV,429,2163,-1333,4,4,1/270.4,1/540.8,1/540.8,6.174406891465912
2023-09-13,マイジャグラーV,430,6174,667,29,10,1/158.3,1/212.9,1/617.4,5.880180451537714
2023-09-13,マイジャグラーV,431,3982,238,17,10,1/147.5,1/234.2,1/398.2,6.016445739880668
2023-09-13,マイジャグラーV,432,6983,1477,35,14,1/142.5,1/199.5,1/498.8,5.917520172963869
2023-09-13,マイジャグラーV,433,7199,953,29,24,1/135.8,1/248.2,1/300.0,5.790447879832466
2023-09-13,ファンキージャグラー2,338,5923,143,23,19,1/141.0,1/257.5,1/311.7,6.068655235615629
2023-09-13,ファンキージャグラー2,339,491,-428,0,1,1/491.0,1/0.0,1/491.0,5.468149767721964
2023-09-13,ファンキージャグラー2,340,680,-666,1,1,1/340.0,1/680.0,1/680.0,7.565895612893176
2023-09-13,ファンキージャグラー2,341,4120,1381,23,8,1/132.9,1/179.1,1/515.0,5.955377311819292
2023-09-13,ファンキージャグラー2,342,975,-571,2,1,1/325.0,1/487.5,1/975.0,5.905813629936418
2023-09-13,ファンキージャグラー2,343,1313,-666,3,2,1/262.6,1/437.7,1/656.5,6.016267175414682
2023-09-13,ファンキージャグラー2,344,1338,-95,6,1,1/191.1,1/223.0,1/1338.0,6.089947569784347
