日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,合成回数,機種台数,前日の差枚,前日のG数,前日のBB確率,前日のRB確率,翌日,前日のG数ランキング,前日の差枚ランキング,前日の合成回数ランキング,前日の合成確率ランキング
2022-12-24,アイムジャグラーEX-TP,485,7457,-506,31,13,169.5,240.5,573.6,6.40038984957393,1,4,44,12,1080.0,2960.0,164.4,986.7,2022-12-24,7.0,2.0,4.5,11.0
2022-12-24,アイムジャグラーEX-TP,486,5702,-1373,16,14,190.1,356.4,407.3,5.931874491689228,1,4,30,12,93.0,2708.0,246.2,338.5,2022-12-24,8.0,4.0,6.5,10.0
2022-12-24,アイムジャグラーEX-TP,487,3311,-1613,6,8,236.5,551.8,413.9,5.900951626917849,0,4,14,12,-467.0,1087.0,543.5,362.3,2022-12-24,12.0,10.5,12.0,1.0
2022-12-24,アイムジャグラーEX-TP,488,3486,-867,12,5,205.1,290.5,697.2,6.259267365144166,0,4,17,12,1987.0,3667.0,174.6,305.6,2022-12-24,3.0,1.0,1.0,12.0
2022-12-24,アイムジャグラーEX-TP,489,6020,-1420,19,20,154.4,316.8,301.0,6.762395755057712,4,4,39,12,-707.0,2985.0,373.1,331.7,2022-12-24,6.0,12.0,8.0,4.0
2022-12-24,アイムジャグラーEX-TP,490,5177,-920,19,7,199.1,272.5,739.6,6.155206461699361,1,4,26,12,-467.0,2548.0,283.1,509.6,2022-12-24,9.0,10.5,9.5,2.0
2022-12-24,アイムジャグラーEX-TP,551,6153,840,27,18,136.7,227.9,341.8,6.232067044765658,2,4,45,12,-413.0,3410.0,341.0,310.0,2022-12-24,4.0,9.0,4.5,5.0
2022-12-24,アイムジャグラーEX-TP,552,8373,93,29,30,141.9,288.7,279.1,6.02435137367191,4,4,59,12,-360.0,3007.0,334.1,300.7,2022-12-24,5.0,7.5,6.5,7.0
2022-12-24,アイムジャグラーEX-TP,553,8210,627,30,35,126.3,273.7,234.6,6.247350250310626,5,4,65,12,387.0,2170.0,197.3,723.3,2022-12-24,10.0,3.0,9.5,8.0
2022-12-24,アイムジャグラーEX-TP,554,7389,2531,33,34,110.3,223.9,217.3,6.104715526328968,5,4,67,12,-253.0,4750.0,296.9,296.9,2022-12-24,1.0,6.0,2.0,9.0
2022-12-24,アイムジャグラーEX-TP,555,8691,1640,35,26,142.5,248.3,334.3,5.63281734475316,2,4,61,12,-360.0,3850.0,296.2,350.0,2022-12-24,2.0,7.5,3.0,6.0
2022-12-24,アイムジャグラーEX-TP,556,6319,-973,18,21,162.0,351.1,300.9,5.960825837469853,4,4,39,12,-120.0,1090.0,272.5,545.0,2022-12-24,11.0,5.0,11.0,3.0
2022-12-24,マイジャグラーV,491,6458,1741,35,16,126.6,184.5,403.6,6.311715931871262,1,4,51,20,-1267.0,5981.0,299.1,498.4,2022-12-24,1.0,19.0,8.0,6.0
2022-12-24,マイジャグラーV,492,7768,2037,33,37,111.0,235.4,209.9,6.0482797389799785,6,4,70,20,-67.0,1600.0,266.7,400.0,2022-12-24,15.0,8.0,15.0,11.0
2022-12-24,マイジャグラーV,493,3519,-1107,9,10,185.2,391.0,351.9,5.999763346930389,0,4,19,20,-1160.0,4550.0,379.2,325.0,2022-12-24,9.0,18.0,9.0,7.0
2022-12-24,マイジャグラーV,494,7849,1543,31,30,128.7,253.2,261.6,5.641243115480294,5,4,61,20,-653.0,1273.0,424.3,636.5,2022-12-24,17.0,16.0,17.0,3.0
2022-12-24,マイジャグラーV,495,7217,493,25,27,138.8,288.7,267.3,5.658819332412198,5,4,52,20,-253.0,490.0,245.0,0.0,2022-12-24,20.0,12.0,19.0,4.0
2022-12-24,マイジャグラーV,496,6226,-173,23,13,172.9,270.7,478.9,5.63370100026402,1,4,36,20,-53.0,3390.0,282.5,308.2,2022-12-24,11.0,6.0,10.0,14.0
2022-12-24,マイジャグラーV,497,5077,-413,22,7,175.1,230.8,725.3,6.24453164345303,1,4,29,20,-67.0,2167.0,309.6,270.9,2022-12-24,14.0,8.0,13.0,16.0
2022-12-24,マイジャグラーV,498,7780,2284,31,39,111.1,251.0,199.5,5.741685022561851,6,4,70,20,1133.0,5373.0,206.7,413.3,2022-12-24,5.0,1.5,2.5,18.0
2022-12-24,マイジャグラーV,499,8358,387,29,32,137.0,288.2,261.2,5.788629953721762,5,4,61,20,-120.0,5797.0,322.1,263.5,2022-12-24,2.0,10.5,1.0,15.0
2022-12-24,マイジャグラーV,500,5794,-413,24,8,181.1,241.4,724.2,5.98484873154093,1,4,32,20,-1613.0,4551.0,455.1,455.1,2022-12-24,8.0,20.0,11.5,5.0
2022-12-24,マイジャグラーV,541,5682,-1213,19,12,183.3,299.1,473.5,6.079670112520147,1,4,31,20,-973.0,5211.0,289.5,325.7,2022-12-24,6.0,17.0,5.5,12.0
2022-12-24,マイジャグラーV,542,4749,-973,14,10,197.9,339.2,474.9,5.6347161172192815,0,4,24,20,-67.0,1347.0,269.4,449.0,2022-12-24,16.0,8.0,16.0,8.0
2022-12-24,マイジャグラーV,543,7502,-67,24,31,136.4,312.6,242.0,5.871093769802016,4,4,55,20,787.0,5024.0,218.4,456.7,2022-12-24,7.0,4.0,5.5,13.0
2022-12-24,マイジャグラーV,544,1778,-1267,3,3,296.3,592.7,592.7,6.381960115495172,0,4,6,20,1000.0,2226.0,202.4,247.3,2022-12-24,13.0,3.0,11.5,20.0
2022-12-24,マイジャグラーV,545,7854,-413,24,33,137.8,327.2,238.0,5.940699306423544,1,4,57,20,-520.0,1170.0,390.0,1170.0,2022-12-24,18.0,15.0,18.0,2.0
2022-12-24,マイジャグラーV,546,5152,-707,15,15,171.7,343.5,343.5,5.636152117557705,2,4,30,20,147.0,5483.0,288.6,274.1,2022-12-24,3.0,5.0,2.5,17.0
2022-12-24,マイジャグラーV,547,6995,627,27,21,145.7,259.1,333.1,5.670822332624566,3,4,48,20,-467.0,534.0,534.0,0.0,2022-12-24,19.0,14.0,20.0,1.0
2022-12-24,マイジャグラーV,548,7753,387,30,23,146.3,258.4,337.1,5.830447154358397,2,4,53,20,-120.0,2300.0,287.5,383.3,2022-12-24,12.0,10.5,14.0,9.0
2022-12-24,マイジャグラーV,549,3964,1000,21,4,158.6,188.8,991.0,5.636916335725949,0,4,25,20,-360.0,5387.0,336.7,316.9,2022-12-24,4.0,13.0,7.0,10.0
2022-12-24,マイジャグラーV,550,4992,-467,20,8,178.3,249.6,624.0,6.034081536880567,0,4,28,20,1133.0,4360.0,218.0,272.5,2022-12-24,10.0,1.5,4.0,19.0
2022-12-24,ファンキージャグラー2,481,6694,547,30,13,155.7,223.1,514.9,5.911881829307041,1,4,43,8,-1720.0,5286.0,377.6,330.4,2022-12-24,2.0,8.0,2.0,5.0
2022-12-24,ファンキージャグラー2,482,3692,-707,10,11,175.8,369.2,335.6,5.692358548282055,0,4,21,8,-307.0,1219.0,406.3,609.5,2022-12-24,7.0,4.5,6.0,3.0
2022-12-24,ファンキージャグラー2,483,7830,1080,32,24,139.8,244.7,326.2,5.726969996766236,3,4,56,8,-1373.0,1371.0,1371.0,1371.0,2022-12-24,5.0,7.0,7.0,1.0
2022-12-24,ファンキージャグラー2,484,4467,-653,17,8,178.7,262.8,558.4,6.147121274518281,0,4,25,8,93.0,3513.0,219.6,702.6,2022-12-24,4.0,3.0,3.0,6.0
2022-12-24,ファンキージャグラー2,557,3097,-2111,5,6,281.5,619.4,516.2,6.268225347153957,0,4,11,8,-307.0,3535.0,235.7,707.0,2022-12-24,3.0,4.5,4.0,4.0
2022-12-24,ファンキージャグラー2,558,2496,-973,8,3,226.9,312.0,832.0,6.361494201826813,0,4,11,8,280.0,1334.0,190.6,667.0,2022-12-24,6.0,2.0,5.0,7.0
2022-12-24,ファンキージャグラー2,559,6563,3099,39,16,119.3,168.3,410.2,5.939293887141494,1,4,55,8,-467.0,654.0,654.0,0.0,2022-12-24,8.0,6.0,8.0,2.0
2022-12-24,ファンキージャグラー2,560,5838,-1773,17,12,201.3,343.4,486.5,6.003624541774359,1,4,29,8,1000.0,6321.0,210.7,371.8,2022-12-24,1.0,1.0,1.0,8.0
2022-12-24,ハッピージャグラーVIII,501,6927,200,25,23,144.3,277.1,301.2,6.0317141075486544,3,4,48,2,2926.0,5404.0,168.9,415.7,2022-12-24,1.0,1.0,1.0,2.0
2022-12-24,ハッピージャグラーVIII,502,7320,2284,32,28,122.0,228.8,261.4,5.803883448188645,5,4,60,2,147.0,2296.0,229.6,328.0,2022-12-24,2.0,2.0,2.0,1.0
2022-12-23,アイムジャグラーEX-TP,485,2960,1080,18,3,141.0,164.4,986.7,6.305289104428474,0,3,21,12,-760.0,777.0,0.0,259.0,2022-12-23,11.0,9.0,10.5,3.0
2022-12-23,アイムジャグラーEX-TP,486,2708,93,11,8,142.5,246.2,338.5,6.345746101683737,0,3,19,12,-53.0,1501.0,300.2,250.2,2022-12-23,9.0,4.0,7.0,12.0
2022-12-23,アイムジャグラーEX-TP,487,1087,-467,2,3,217.4,543.5,362.3,5.8243823864032445,0,3,5,12,600.0,1933.0,193.3,1933.0,2022-12-23,6.0,1.0,7.0,5.0
2022-12-23,アイムジャグラーEX-TP,488,3667,1987,21,12,111.1,174.6,305.6,6.062285010617596,0,3,33,12,-307.0,2101.0,350.2,300.1,2022-12-23,5.0,5.0,4.5,10.0
2022-12-23,アイムジャグラーEX-TP,489,2985,-707,8,9,175.6,373.1,331.7,6.010896335397141,0,3,17,12,-360.0,2598.0,288.7,371.1,2022-12-23,1.0,6.0,1.0,9.0
2022-12-23,アイムジャグラーEX-TP,490,2548,-467,9,5,182.0,283.1,509.6,6.295906311774565,0,3,14,12,-1000.0,2227.0,556.8,247.4,2022-12-23,3.0,11.0,4.5,7.0
2022-12-23,アイムジャグラーEX-TP,551,3410,-413,10,11,162.4,341.0,310.0,5.868785487543332,0,3,21,12,-1160.0,1128.0,0.0,376.0,2022-12-23,10.0,12.0,10.5,2.0
2022-12-23,アイムジャグラーEX-TP,552,3007,-360,9,10,158.3,334.1,300.7,5.9708483209337135,0,3,19,12,-813.0,650.0,0.0,650.0,2022-12-23,12.0,10.0,12.0,1.0
2022-12-23,アイムジャグラーEX-TP,553,2170,387,11,3,155.0,197.3,723.3,6.147408045965615,0,3,14,12,147.0,2109.0,263.6,351.5,2022-12-23,4.0,3.0,2.5,11.0
2022-12-23,アイムジャグラーEX-TP,554,4750,-253,16,16,148.4,296.9,296.9,6.116680509680451,0,3,32,12,-520.0,1895.0,473.8,270.7,2022-12-23,7.0,7.0,7.0,6.0
2022-12-23,アイムジャグラーEX-TP,555,3850,-360,13,11,160.4,296.2,350.0,6.086918027395875,0,3,24,12,493.0,2311.0,210.1,770.3,2022-12-23,2.0,2.0,2.5,8.0
2022-12-23,アイムジャグラーEX-TP,556,1090,-120,4,2,181.7,272.5,545.0,6.054005057593583,0,3,6,12,-653.0,1633.0,408.2,544.3,2022-12-23,8.0,8.0,9.0,4.0
2022-12-23,マイジャグラーV,491,5981,-1267,20,12,186.9,299.1,498.4,6.026120630952814,1,3,32,20,600.0,5546.0,252.1,308.1,2022-12-23,4.0,3.0,4.0,19.0
2022-12-23,マイジャグラーV,492,1600,-67,6,4,160.0,266.7,400.0,5.911290009735156,0,3,10,20,-920.0,763.0,0.0,763.0,2022-12-23,18.0,17.0,19.5,1.0
2022-12-23,マイジャグラーV,493,4550,-1160,12,14,175.0,379.2,325.0,5.919265607774012,0,3,26,20,440.0,2882.0,221.7,411.7,2022-12-23,10.0,4.0,9.0,16.0
2022-12-23,マイジャグラーV,494,1273,-653,3,2,254.6,424.3,636.5,6.13451592311372,0,3,5,20,2235.0,4531.0,174.3,302.1,2022-12-23,7.0,1.0,3.0,20.0
2022-12-23,マイジャグラーV,495,490,-253,2,0,245.0,245.0,0.0,7.709558889327906,0,3,2,20,-813.0,4445.0,404.1,277.8,2022-12-23,8.0,16.0,8.0,12.0
2022-12-23,マイジャグラーV,496,3390,-53,12,11,147.4,282.5,308.2,5.887017838423806,0,3,23,20,-600.0,2299.0,383.2,383.2,2022-12-23,14.0,14.0,14.0,7.0
2022-12-23,マイジャグラーV,497,2167,-67,7,8,144.5,309.6,270.9,5.817628273426421,0,3,15,20,-200.0,878.0,439.0,439.0,2022-12-23,17.0,10.0,16.0,6.0
2022-12-23,マイジャグラーV,498,5373,1133,26,13,137.8,206.7,413.3,5.911876653903505,1,3,39,20,-253.0,1734.0,289.0,433.5,2022-12-23,15.0,12.0,15.0,10.0
2022-12-23,マイジャグラーV,499,5797,-120,18,22,144.9,322.1,263.5,5.692065065777785,5,3,40,20,-1107.0,5028.0,335.2,386.8,2022-12-23,5.0,19.0,7.0,9.0
2022-12-23,マイジャグラーV,500,4551,-1613,10,10,227.6,455.1,455.1,5.551318412735897,0,3,20,20,-2012.0,3895.0,649.2,389.5,2022-12-23,9.0,20.0,10.0,4.0
2022-12-23,マイジャグラーV,541,5211,-973,18,16,153.3,289.5,325.7,6.531004270386627,1,3,34,20,-520.0,2457.0,245.7,819.0,2022-12-23,11.0,13.0,13.0,8.0
2022-12-23,マイジャグラーV,542,1347,-67,5,3,168.4,269.4,449.0,5.794720073264706,0,3,8,20,-973.0,2449.0,489.8,244.9,2022-12-23,12.0,18.0,11.0,13.0
2022-12-23,マイジャグラーV,543,5024,787,23,11,147.8,218.4,456.7,5.783119171829709,1,3,34,20,-653.0,1075.0,537.5,1075.0,2022-12-23,16.0,15.0,17.5,3.0
2022-12-23,マイジャグラーV,544,2226,1000,11,9,111.3,202.4,247.3,5.664194597298571,0,3,20,20,93.0,5726.0,260.3,381.7,2022-12-23,3.0,6.0,5.0,15.0
2022-12-23,マイジャグラーV,545,1170,-520,3,1,292.5,390.0,1170.0,5.750374404051409,0,3,4,20,-200.0,665.0,332.5,665.0,2022-12-23,19.0,10.0,17.5,5.0
2022-12-23,マイジャグラーV,546,5483,147,19,20,140.6,288.6,274.1,5.793574718798943,4,3,39,20,-120.0,5020.0,278.9,358.6,2022-12-23,6.0,7.0,6.0,14.0
2022-12-23,マイジャグラーV,547,534,-467,1,0,534.0,534.0,0.0,6.622711416807257,0,3,1,20,-173.0,416.0,416.0,0.0,2022-12-23,20.0,8.0,19.5,2.0
2022-12-23,マイジャグラーV,548,2300,-120,8,6,164.3,287.5,383.3,5.723672893338422,0,3,14,20,627.0,6188.0,229.2,386.8,2022-12-23,2.0,2.0,2.0,17.0
2022-12-23,マイジャグラーV,549,5387,-360,16,17,163.2,336.7,316.9,5.507676559996828,3,3,33,20,-200.0,2335.0,291.9,389.2,2022-12-23,13.0,10.0,12.0,11.0
2022-12-23,マイジャグラーV,550,4360,1133,20,16,121.1,218.0,272.5,5.955154544797069,0,3,36,20,227.0,6415.0,237.6,337.6,2022-12-23,1.0,5.0,1.0,18.0
2022-12-23,ファンキージャグラー2,481,5286,-1720,14,16,176.2,377.6,330.4,6.243422430156509,1,3,30,8,-360.0,4002.0,285.9,444.7,2022-12-23,2.0,3.0,2.0,5.0
2022-12-23,ファンキージャグラー2,482,1219,-307,3,2,243.8,406.3,609.5,5.2226947508972215,0,3,5,8,-707.0,1248.0,416.0,1248.0,2022-12-23,7.0,6.5,7.0,2.0
2022-12-23,ファンキージャグラー2,483,1371,-1373,1,1,685.5,1371.0,1371.0,6.2341287057697565,0,3,2,8,440.0,2760.0,212.3,394.3,2022-12-23,3.0,2.0,3.0,8.0
2022-12-23,ファンキージャグラー2,484,3513,93,16,5,167.3,219.6,702.6,6.01531684082597,0,3,21,8,-520.0,2484.0,310.5,354.9,2022-12-23,4.0,5.0,4.0,6.0
2022-12-23,ファンキージャグラー2,557,3535,-307,15,5,176.8,235.7,707.0,6.192310433572308,0,3,20,8,-973.0,1238.0,619.0,1238.0,2022-12-23,8.0,8.0,8.0,1.0
2022-12-23,ファンキージャグラー2,558,1334,280,7,2,148.2,190.6,667.0,5.968560584748918,0,3,9,8,-707.0,1551.0,387.8,1551.0,2022-12-23,5.0,6.5,6.0,3.0
2022-12-23,ファンキージャグラー2,559,654,-467,1,0,654.0,654.0,0.0,5.521784346881194,0,3,1,8,-467.0,1461.0,365.2,487.0,2022-12-23,6.0,4.0,5.0,4.0
2022-12-23,ファンキージャグラー2,560,6321,1000,30,17,134.5,210.7,371.8,6.176498727697204,1,3,47,8,893.0,6939.0,223.8,433.7,2022-12-23,1.0,1.0,1.0,7.0
2022-12-23,ハッピージャグラーVIII,501,5404,2926,32,13,120.1,168.9,415.7,5.830311502517343,1,3,45,2,1640.0,3696.0,168.0,528.0,2022-12-23,2.0,2.0,2.0,1.0
2022-12-23,ハッピージャグラーVIII,502,2296,147,10,7,135.1,229.6,328.0,6.619412060130554,0,3,17,2,2037.0,6768.0,188.0,376.0,2022-12-23,1.0,1.0,1.0,2.0
2022-12-22,アイムジャグラーEX-TP,485,777,-760,0,3,259.0,0.0,259.0,6.765680116728444,0,2,3,12,-67.0,946.0,236.5,946.0,2022-12-22,10.0,4.5,7.5,6.0
2022-12-22,アイムジャグラーEX-TP,486,1501,-53,5,6,136.5,300.2,250.2,6.2729255892694775,0,2,11,12,-173.0,939.0,234.8,939.0,2022-12-22,11.0,8.0,7.5,7.0
2022-12-22,アイムジャグラーEX-TP,487,1933,600,10,1,175.7,193.3,1933.0,5.370390677446307,0,2,11,12,333.0,1584.0,176.0,1584.0,2022-12-22,5.0,2.0,4.0,10.0
2022-12-22,アイムジャグラーEX-TP,488,2101,-307,6,7,161.6,350.2,300.1,5.937648361724817,0,2,13,12,-120.0,1069.0,267.2,0.0,2022-12-22,7.0,6.5,10.5,1.0
2022-12-22,アイムジャグラーEX-TP,489,2598,-360,9,7,162.4,288.7,371.1,6.3354740309943685,0,2,16,12,-120.0,1035.0,345.0,517.5,2022-12-22,9.0,6.5,7.5,4.0
2022-12-22,アイムジャグラーEX-TP,490,2227,-1000,4,9,171.3,556.8,247.4,6.435675338298484,0,2,13,12,-867.0,6734.0,336.7,306.1,2022-12-22,1.0,12.0,1.0,9.0
2022-12-22,アイムジャグラーEX-TP,551,1128,-1160,0,3,376.0,0.0,376.0,6.417317837634691,0,2,3,12,1027.0,3981.0,209.5,361.9,2022-12-22,2.0,1.0,2.0,11.0
2022-12-22,アイムジャグラーEX-TP,552,650,-813,0,1,650.0,0.0,650.0,7.0733094110381725,0,2,1,12,-413.0,261.0,0.0,0.0,2022-12-22,12.0,9.0,12.0,12.0
2022-12-22,アイムジャグラーEX-TP,553,2109,147,8,6,150.6,263.6,351.5,5.8224949067663685,0,2,14,12,-67.0,1760.0,251.4,880.0,2022-12-22,4.0,4.5,5.0,5.0
2022-12-22,アイムジャグラーEX-TP,554,1895,-520,4,7,172.3,473.8,270.7,5.832078308038681,0,2,11,12,-520.0,1049.0,349.7,1049.0,2022-12-22,8.0,11.0,10.5,2.0
2022-12-22,アイムジャグラーEX-TP,555,2311,493,11,3,165.1,210.1,770.3,5.625527225823464,0,2,14,12,-467.0,1082.0,360.7,541.0,2022-12-22,6.0,10.0,7.5,3.0
2022-12-22,アイムジャグラーEX-TP,556,1633,-653,4,3,233.3,408.2,544.3,5.978956781515482,0,2,7,12,200.0,3262.0,233.0,543.7,2022-12-22,3.0,3.0,3.0,8.0
2022-12-22,マイジャグラーV,491,5546,600,22,18,138.7,252.1,308.1,5.794951568491125,3,2,40,20,-813.0,1030.0,515.0,1030.0,2022-12-22,17.0,17.0,18.0,2.0
2022-12-22,マイジャグラーV,492,763,-920,0,1,763.0,0.0,763.0,6.667071598789437,0,2,1,20,493.0,6927.0,230.9,407.5,2022-12-22,2.0,4.0,3.0,14.0
2022-12-22,マイジャグラーV,493,2882,440,13,7,144.1,221.7,411.7,5.828127675611996,0,2,20,20,-253.0,755.0,251.7,0.0,2022-12-22,19.0,11.5,18.0,5.0
2022-12-22,マイジャグラーV,494,4531,2235,26,15,110.5,174.3,302.1,5.989839254298855,0,2,41,20,200.0,1681.0,210.1,560.3,2022-12-22,14.0,7.0,13.0,13.0
2022-12-22,マイジャグラーV,495,4445,-813,11,16,164.6,404.1,277.8,5.662911062588329,0,2,27,20,893.0,6641.0,237.2,301.9,2022-12-22,3.0,2.0,2.0,18.0
2022-12-22,マイジャグラーV,496,2299,-600,6,6,191.6,383.2,383.2,5.728366414820682,0,2,12,20,-467.0,829.0,414.5,829.0,2022-12-22,18.0,15.0,18.0,4.0
2022-12-22,マイジャグラーV,497,878,-200,2,2,219.5,439.0,439.0,5.19217347264463,0,2,4,20,227.0,1761.0,251.6,293.5,2022-12-22,13.0,6.0,12.0,17.0
2022-12-22,マイジャグラーV,498,1734,-253,6,4,173.4,289.0,433.5,5.983336150027358,0,2,10,20,2975.0,7223.0,180.6,361.1,2022-12-22,1.0,1.0,1.0,20.0
2022-12-22,マイジャグラーV,499,5028,-1107,15,13,179.6,335.2,386.8,5.924437929997852,1,2,28,20,-200.0,3525.0,293.8,251.8,2022-12-22,8.0,10.0,8.0,16.0
2022-12-22,マイジャグラーV,500,3895,-2012,6,10,243.4,649.2,389.5,5.710710001339983,0,2,16,20,440.0,4750.0,250.0,279.4,2022-12-22,6.0,5.0,5.0,19.0
2022-12-22,マイジャグラーV,541,2457,-520,10,3,189.0,245.7,819.0,6.510199721938029,0,2,13,20,-120.0,5847.0,243.6,531.5,2022-12-22,5.0,9.0,6.0,10.0
2022-12-22,マイジャグラーV,542,2449,-973,5,10,163.3,489.8,244.9,6.370309063744472,0,2,15,20,-413.0,2781.0,309.0,397.3,2022-12-22,11.0,13.5,10.0,9.0
2022-12-22,マイジャグラーV,543,1075,-653,2,1,358.3,537.5,1075.0,5.758016992510729,0,2,3,20,-920.0,2216.0,443.2,443.2,2022-12-22,12.0,18.0,14.0,7.0
2022-12-22,マイジャグラーV,544,5726,93,22,15,154.8,260.3,381.7,5.805414603034285,2,2,37,20,627.0,4227.0,222.5,352.2,2022-12-22,7.0,3.0,7.0,15.0
2022-12-22,マイジャグラーV,545,665,-200,2,1,221.7,332.5,665.0,5.852247579333844,0,2,3,20,-413.0,595.0,595.0,0.0,2022-12-22,20.0,13.5,20.0,1.0
2022-12-22,マイジャグラーV,546,5020,-120,18,14,156.9,278.9,358.6,5.78402602373876,2,2,32,20,-600.0,1183.0,394.3,394.3,2022-12-22,16.0,16.0,15.0,8.0
2022-12-22,マイジャグラーV,547,416,-173,1,0,416.0,416.0,0.0,5.196342424475972,0,2,1,20,-253.0,6267.0,284.9,368.6,2022-12-22,4.0,11.5,4.0,12.0
2022-12-22,マイジャグラーV,548,6188,627,27,16,143.9,229.2,386.8,5.9627786646865,1,2,43,20,-53.0,3096.0,258.0,442.3,2022-12-22,10.0,8.0,9.0,11.0
2022-12-22,マイジャグラーV,549,2335,-200,8,6,166.8,291.9,389.2,5.795325334843303,0,2,14,20,-973.0,1287.0,1287.0,429.0,2022-12-22,15.0,19.5,16.0,3.0
2022-12-22,マイジャグラーV,550,6415,227,27,19,139.5,237.6,337.6,6.265528035951873,2,2,46,20,-973.0,3418.0,310.7,854.5,2022-12-22,9.0,19.5,11.0,6.0
2022-12-22,ファンキージャグラー2,481,4002,-360,14,9,174.0,285.9,444.7,5.765420636380993,0,2,23,8,200.0,2308.0,230.8,461.6,2022-12-22,4.0,1.0,3.0,8.0
2022-12-22,ファンキージャグラー2,482,1248,-707,3,1,312.0,416.0,1248.0,6.103369960073787,0,2,4,8,93.0,1054.0,210.8,1054.0,2022-12-22,7.0,2.0,7.0,5.0
2022-12-22,ファンキージャグラー2,483,2760,440,13,7,138.0,212.3,394.3,6.062250083191203,0,2,20,8,-200.0,2879.0,287.9,411.3,2022-12-22,2.0,4.0,2.0,6.0
2022-12-22,ファンキージャグラー2,484,2484,-520,8,7,165.6,310.5,354.9,6.247994051829172,0,2,15,8,-920.0,1619.0,539.7,323.8,2022-12-22,5.0,8.0,5.0,2.0
2022-12-22,ファンキージャグラー2,557,1238,-973,2,1,412.7,619.0,1238.0,6.2533914104011625,0,2,3,8,-467.0,2558.0,319.8,426.3,2022-12-22,3.0,6.0,4.0,4.0
2022-12-22,ファンキージャグラー2,558,1551,-707,4,1,310.2,387.8,1551.0,5.737103873160068,0,2,5,8,-413.0,886.0,443.0,443.0,2022-12-22,8.0,5.0,8.0,1.0
2022-12-22,ファンキージャグラー2,559,1461,-467,4,3,208.7,365.2,487.0,5.889108509998612,0,2,7,8,0.0,1315.0,219.2,1315.0,2022-12-22,6.0,3.0,6.0,3.0
2022-12-22,ファンキージャグラー2,560,6939,893,31,16,147.6,223.8,433.7,5.844045530622691,1,2,47,8,-573.0,5462.0,287.5,364.1,2022-12-22,1.0,7.0,1.0,7.0
2022-12-22,ハッピージャグラーVIII,501,3696,1640,22,7,127.4,168.0,528.0,6.079086347533273,0,2,29,2,-803.0,4836.0,345.4,345.4,2022-12-22,1.0,2.0,1.0,2.0
2022-12-22,ハッピージャグラーVIII,502,6768,2037,36,18,125.3,188.0,376.0,6.39103261069716,1,2,54,2,-600.0,1895.0,315.8,631.7,2022-12-22,2.0,1.0,2.0,1.0
2022-12-21,アイムジャグラーEX-TP,485,946,-67,4,1,189.2,236.5,946.0,6.180276308002236,0,1,5,12,1741.0,7049.0,220.3,335.7,2022-12-21,3.0,1.0,2.5,9.0
2022-12-21,アイムジャグラーEX-TP,486,939,-173,4,1,187.8,234.8,939.0,6.82386457324939,0,1,5,12,680.0,4483.0,249.1,280.2,2022-12-21,8.0,4.0,8.0,10.5
2022-12-21,アイムジャグラーEX-TP,487,1584,333,9,1,158.4,176.0,1584.0,6.395610673014471,0,1,10,12,-573.0,2902.0,290.2,580.4,2022-12-21,11.0,9.5,11.0,1.0
2022-12-21,アイムジャグラーEX-TP,488,1069,-120,4,0,267.2,267.2,0.0,5.420294393478691,0,1,4,12,-1107.0,7409.0,411.6,211.7,2022-12-21,1.0,12.0,2.5,8.0
2022-12-21,アイムジャグラーEX-TP,489,1035,-120,3,2,207.0,345.0,517.5,5.333123100074896,0,1,5,12,-120.0,3967.0,264.5,495.9,2022-12-21,9.0,7.0,9.0,3.0
2022-12-21,アイムジャグラーEX-TP,490,6734,-867,20,22,160.3,336.7,306.1,5.960474319215848,4,1,42,12,-813.0,6591.0,366.2,286.6,2022-12-21,4.0,11.0,6.0,4.0
2022-12-21,アイムジャグラーEX-TP,551,3981,1027,19,11,132.7,209.5,361.9,6.042413095422437,0,1,30,12,-307.0,2645.0,240.5,881.7,2022-12-21,12.0,8.0,12.0,2.0
2022-12-21,アイムジャグラーEX-TP,552,261,-413,0,0,0.0,0.0,0.0,8.457155596109578,0,1,0,12,1247.0,6198.0,229.6,309.9,2022-12-21,6.0,2.0,4.0,10.5
2022-12-21,アイムジャグラーEX-TP,553,1760,-67,7,2,195.6,251.4,880.0,5.785683490568597,0,1,9,12,-573.0,5712.0,336.0,248.3,2022-12-21,7.0,9.5,7.0,6.0
2022-12-21,アイムジャグラーEX-TP,554,1049,-520,3,1,262.2,349.7,1049.0,6.539861108063192,0,1,4,12,1197.0,7093.0,236.4,283.7,2022-12-21,2.0,3.0,1.0,12.0
2022-12-21,アイムジャグラーEX-TP,555,1082,-467,3,2,216.4,360.7,541.0,6.5358280867003575,0,1,5,12,93.0,6511.0,283.1,283.1,2022-12-21,5.0,6.0,5.0,7.0
2022-12-21,アイムジャグラーEX-TP,556,3262,200,14,6,163.1,233.0,543.7,5.9875460510573575,0,1,20,12,147.0,2979.0,229.2,425.6,2022-12-21,10.0,5.0,10.0,5.0
2022-12-21,マイジャグラーV,491,1030,-813,2,1,343.3,515.0,1030.0,6.755782322462508,0,1,3,20,-1053.0,5017.0,334.5,418.1,2022-12-21,11.0,17.5,11.0,8.0
