日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,合成回数,機種台数,前日の差枚,前日のG数,前日のBB確率,前日のRB確率,翌日,前日のG数ランキング,前日の差枚ランキング,前日の合成回数ランキング,前日の合成確率ランキング
2022-12-20,ファンキージャグラー2,31,450,-377,0,1,450.0,0.0,450.0,5.408125708877589,0,0,1,7,2522.0,7864.0,231.3,238.3,2022-12-20,1.0,1.0,1.0,7.0
2022-12-20,ファンキージャグラー2,32,2105,-791,5,4,233.9,421.0,526.2,5.699464592160833,0,0,9,7,639.0,6792.0,271.7,295.3,2022-12-20,2.0,3.0,2.0,5.0
2022-12-20,ファンキージャグラー2,33,825,-763,1,0,825.0,825.0,0.0,6.088968127480851,0,0,1,7,-814.0,2388.0,398.0,597.0,2022-12-20,4.0,7.0,4.0,3.0
2022-12-20,ファンキージャグラー2,35,1721,886,10,6,107.6,172.1,286.8,6.054815163441969,0,0,16,7,-192.0,588.0,294.0,588.0,2022-12-20,7.0,4.0,7.0,4.0
2022-12-20,ファンキージャグラー2,36,7391,-589,26,22,154.0,284.3,336.0,6.0429520744782605,1,0,48,7,-690.0,1250.0,625.0,625.0,2022-12-20,6.0,5.0,6.0,1.0
2022-12-20,ハッピージャグラーVIII,26,2700,-1129,7,6,207.7,385.7,450.0,6.514441854082534,0,0,13,2,-36.0,5934.0,312.3,282.6,2022-12-20,1.0,1.0,1.0,2.0
2022-12-20,ハッピージャグラーVIII,27,4833,151,20,9,166.7,241.7,537.0,5.963914890566158,0,0,29,2,-611.0,1510.0,755.0,188.8,2022-12-20,2.0,2.0,2.0,1.0
2022-12-19,アイムジャグラーEX-TP,10,3988,-874,12,7,209.9,332.3,569.7,5.772191489065757,0,9,19,7,-796.0,9012.0,310.8,300.4,2022-12-19,1.0,5.0,2.0,5.0
2022-12-19,アイムジャグラーEX-TP,11,1052,-310,3,2,210.4,350.7,526.0,5.987723004974079,0,9,5,7,1875.0,8665.0,254.9,216.6,2022-12-19,2.0,1.0,1.0,7.0
2022-12-19,アイムジャグラーEX-TP,12,1047,-541,2,4,174.5,523.5,261.8,6.85068733921005,0,9,6,7,1202.0,7593.0,237.3,303.7,2022-12-19,3.0,2.0,3.0,6.0
2022-12-19,アイムジャグラーEX-TP,13,7260,-87,22,29,142.4,330.0,250.3,5.820308089109879,6,9,51,7,-1391.0,3997.0,444.1,363.4,2022-12-19,5.0,6.0,6.0,2.0
2022-12-19,アイムジャグラーEX-TP,15,4351,892,15,23,114.5,290.1,189.2,5.8666285967280585,0,9,38,7,-1861.0,3933.0,491.6,393.3,2022-12-19,7.0,7.0,7.0,1.0
2022-12-19,アイムジャグラーEX-TP,16,4672,1752,25,13,122.9,186.9,359.4,6.183154403450136,0,9,38,7,-435.0,3993.0,285.2,363.0,2022-12-19,6.0,4.0,5.0,4.0
2022-12-19,アイムジャグラーEX-TP,17,1119,-338,4,1,223.8,279.8,1119.0,6.435935040422447,0,9,5,7,-200.0,5462.0,260.1,455.2,2022-12-19,4.0,3.0,4.0,3.0
2022-12-19,マイジャグラーV,1,2048,-641,6,3,227.6,341.3,682.7,5.809361655824652,0,9,9,14,-1318.0,4437.0,369.8,493.0,2022-12-19,9.0,12.0,12.5,2.0
2022-12-19,マイジャグラーV,2,2619,-1303,6,5,238.1,436.5,523.8,6.13940588243752,0,9,11,14,-1125.0,4136.0,344.7,413.6,2022-12-19,13.0,11.0,11.0,4.0
2022-12-19,マイジャグラーV,3,2644,-1001,7,6,203.4,377.7,440.7,6.142638644076176,0,9,13,14,-1476.0,4141.0,376.5,414.1,2022-12-19,12.0,14.0,12.5,3.0
2022-12-19,マイジャグラーV,5,9532,4635,45,48,102.5,211.8,198.6,5.683213059475083,6,9,93,14,-287.0,4246.0,265.4,530.8,2022-12-19,11.0,7.0,10.0,5.0
2022-12-19,マイジャグラーV,6,8378,3025,42,27,121.4,199.5,310.3,5.775177698600545,3,9,69,14,-686.0,5475.0,304.2,391.1,2022-12-19,7.0,9.0,7.0,7.0
2022-12-19,マイジャグラーV,7,7706,2682,37,26,122.3,208.3,296.4,5.680003635467679,3,9,63,14,-121.0,8668.0,288.9,309.6,2022-12-19,2.0,6.0,2.0,11.0
2022-12-19,マイジャグラーV,8,1151,-711,2,2,287.8,575.5,575.5,6.0079339047408284,0,9,4,14,2632.0,9693.0,276.9,197.8,2022-12-19,1.0,1.0,1.0,14.0
2022-12-19,マイジャグラーV,37,3039,-1258,7,7,217.1,434.1,434.1,5.943119898432491,0,9,14,14,-1377.0,2654.0,442.3,663.5,2022-12-19,14.0,13.0,14.0,1.0
2022-12-19,マイジャグラーV,38,296,-473,0,0,0.0,0.0,0.0,8.578563849873973,0,9,0,14,277.0,7862.0,271.1,327.6,2022-12-19,4.0,4.0,4.0,12.0
2022-12-19,マイジャグラーV,50,1548,-319,5,2,221.1,309.6,774.0,5.599792691912411,0,9,7,14,1167.0,8088.0,212.8,505.5,2022-12-19,3.0,2.0,3.0,10.0
2022-12-19,マイジャグラーV,51,1157,-524,3,1,289.2,385.7,1157.0,5.818371231835371,0,9,4,14,103.0,4261.0,250.6,426.1,2022-12-19,10.0,5.0,8.5,9.0
2022-12-19,マイジャグラーV,52,6370,824,26,21,135.5,245.0,303.3,5.842210269562402,3,9,47,14,-550.0,4685.0,275.6,468.5,2022-12-19,8.0,8.0,8.5,6.0
2022-12-19,マイジャグラーV,53,1570,242,8,0,196.2,196.2,0.0,5.458657384978896,0,9,8,14,1036.0,6688.0,222.9,418.0,2022-12-19,5.0,3.0,5.0,13.0
2022-12-19,マイジャグラーV,55,5062,645,20,17,136.8,253.1,297.8,5.743874872170913,3,9,37,14,-965.0,6125.0,340.3,306.2,2022-12-19,6.0,10.0,6.0,8.0
2022-12-19,ファンキージャグラー2,28,1937,-738,5,3,242.1,387.4,645.7,5.786209203649808,0,9,8,7,-349.0,2490.0,276.7,622.5,2022-12-19,4.0,2.0,4.0,4.0
2022-12-19,ファンキージャグラー2,30,4920,1472,23,13,136.7,213.9,378.5,5.487852827387508,0,9,36,7,-1395.0,1720.0,860.0,1720.0,2022-12-19,6.0,6.0,7.0,1.0
2022-12-19,ファンキージャグラー2,31,7864,2522,34,33,117.4,231.3,238.3,5.652497817869174,6,9,67,7,-433.0,1338.0,334.5,669.0,2022-12-19,7.0,3.0,6.0,2.0
2022-12-19,ファンキージャグラー2,32,6792,639,25,23,141.5,271.7,295.3,5.635386042612379,5,9,48,7,-1122.0,2167.0,541.8,361.2,2022-12-19,5.0,5.0,5.0,3.0
2022-12-19,ファンキージャグラー2,33,2388,-814,6,4,238.8,398.0,597.0,5.605575246925238,0,9,10,7,-691.0,5258.0,328.6,292.1,2022-12-19,2.0,4.0,1.0,7.0
2022-12-19,ファンキージャグラー2,35,588,-192,2,1,196.0,294.0,588.0,6.523135498171193,0,9,3,7,-45.0,5647.0,225.9,806.7,2022-12-19,1.0,1.0,2.0,6.0
2022-12-19,ファンキージャグラー2,36,1250,-690,2,2,312.5,625.0,625.0,5.549774540409296,0,9,4,7,-1405.0,4024.0,447.1,309.5,2022-12-19,3.0,7.0,3.0,5.0
2022-12-19,ハッピージャグラーVIII,26,5934,-36,19,21,148.3,312.3,282.6,5.8476735726913045,4,9,40,2,-279.0,6941.0,239.3,631.0,2022-12-19,1.0,1.5,1.0,2.0
2022-12-19,ハッピージャグラーVIII,27,1510,-611,2,8,151.0,755.0,188.8,6.394061568249462,0,9,10,2,-279.0,1697.0,282.8,1697.0,2022-12-19,2.0,1.5,2.0,1.0
2022-12-18,アイムジャグラーEX-TP,10,9012,-796,29,30,152.7,310.8,300.4,6.08637740620004,4,8,59,7,126.0,1701.0,243.0,425.2,2022-12-18,5.0,2.0,4.0,5.0
2022-12-18,アイムジャグラーEX-TP,11,8665,1875,34,40,117.1,254.9,216.6,6.064533495296854,5,8,74,7,94.0,824.0,206.0,824.0,2022-12-18,7.0,3.0,6.0,4.0
2022-12-18,アイムジャグラーEX-TP,12,7593,1202,32,25,133.2,237.3,303.7,6.087620021742096,4,8,57,7,-532.0,2877.0,319.7,479.5,2022-12-18,3.0,6.0,3.0,3.0
2022-12-18,アイムジャグラーEX-TP,13,3997,-1391,9,11,199.8,444.1,363.4,5.915243047080954,0,8,20,7,65.0,2892.0,241.0,413.1,2022-12-18,2.0,4.0,2.0,6.0
2022-12-18,アイムジャグラーEX-TP,15,3933,-1861,8,10,218.5,491.6,393.3,6.144853364237691,0,8,18,7,897.0,4962.0,225.5,291.9,2022-12-18,1.0,1.0,1.0,7.0
2022-12-18,アイムジャグラーEX-TP,16,3993,-435,14,11,159.7,285.2,363.0,6.269267930848137,0,8,25,7,-529.0,2191.0,273.9,1095.5,2022-12-18,4.0,5.0,5.0,2.0
2022-12-18,アイムジャグラーEX-TP,17,5462,-200,21,12,165.5,260.1,455.2,6.07696294442228,1,8,33,7,-763.0,871.0,871.0,871.0,2022-12-18,6.0,7.0,7.0,1.0
2022-12-18,マイジャグラーV,1,4437,-1318,12,9,211.3,369.8,493.0,5.74209899125333,0,8,21,14,-325.0,2720.0,302.2,388.6,2022-12-18,7.0,7.0,6.0,10.0
2022-12-18,マイジャグラーV,2,4136,-1125,12,10,188.0,344.7,413.6,5.996623187813875,0,8,22,14,-763.0,2089.0,348.2,696.3,2022-12-18,9.0,10.0,9.0,4.0
2022-12-18,マイジャグラーV,3,4141,-1476,11,10,197.2,376.5,414.1,6.113672004815096,0,8,21,14,-456.0,1051.0,350.3,1051.0,2022-12-18,12.0,9.0,11.0,3.0
2022-12-18,マイジャグラーV,5,4246,-287,16,8,176.9,265.4,530.8,5.789049036861793,0,8,24,14,-1213.0,1074.0,0.0,1074.0,2022-12-18,11.0,14.0,13.0,1.0
2022-12-18,マイジャグラーV,6,5475,-686,18,14,171.1,304.2,391.1,5.817774743000964,1,8,32,14,-809.0,611.0,0.0,0.0,2022-12-18,13.0,11.0,14.0,14.0
2022-12-18,マイジャグラーV,7,8668,-121,30,28,149.4,288.9,309.6,5.793568671572834,3,8,58,14,139.0,5990.0,249.6,544.5,2022-12-18,2.0,3.0,3.0,9.0
2022-12-18,マイジャグラーV,8,9693,2632,35,49,115.4,276.9,197.8,5.492007459461197,6,8,84,14,-957.0,3018.0,431.1,301.8,2022-12-18,5.0,13.0,5.0,8.0
2022-12-18,マイジャグラーV,37,2654,-1377,6,4,265.4,442.3,663.5,6.027491709913607,0,8,10,14,-381.0,2784.0,278.4,1392.0,2022-12-18,6.0,8.0,8.0,5.0
2022-12-18,マイジャグラーV,38,7862,277,29,24,148.3,271.1,327.6,5.745093346741816,3,8,53,14,117.0,2124.0,212.4,708.0,2022-12-18,8.0,4.0,7.0,11.0
2022-12-18,マイジャグラーV,50,8088,1167,38,16,149.8,212.8,505.5,5.872344765186911,1,8,54,14,-48.0,1580.0,225.7,1580.0,2022-12-18,10.0,5.0,10.0,6.0
2022-12-18,マイジャグラーV,51,4261,103,17,10,157.8,250.6,426.1,5.811275061172713,0,8,27,14,-891.0,3687.0,368.7,368.7,2022-12-18,4.0,12.0,4.0,7.0
2022-12-18,マイジャグラーV,52,4685,-550,17,10,173.5,275.6,468.5,5.9626620425596775,0,8,27,14,969.0,5501.0,220.0,289.5,2022-12-18,3.0,1.0,1.0,13.0
2022-12-18,マイジャグラーV,53,6688,1036,30,16,145.4,222.9,418.0,5.77879062527396,1,8,46,14,-154.0,538.0,269.0,0.0,2022-12-18,14.0,6.0,12.0,2.0
2022-12-18,マイジャグラーV,55,6125,-965,18,20,161.2,340.3,306.2,5.887302904888369,3,8,38,14,253.0,6060.0,263.5,318.9,2022-12-18,1.0,2.0,2.0,12.0
2022-12-18,ファンキージャグラー2,28,2490,-349,9,4,191.5,276.7,622.5,5.836143246846886,0,8,13,7,-591.0,1768.0,442.0,442.0,2022-12-18,4.0,5.0,4.0,4.0
2022-12-18,ファンキージャグラー2,30,1720,-1395,2,1,573.3,860.0,1720.0,5.780021456649419,0,8,3,7,-579.0,3720.0,372.0,310.0,2022-12-18,1.0,4.0,1.0,6.0
2022-12-18,ファンキージャグラー2,31,1338,-433,4,2,223.0,334.5,669.0,5.937099360885453,0,8,6,7,-549.0,658.0,658.0,0.0,2022-12-18,7.0,3.0,7.0,1.0
2022-12-18,ファンキージャグラー2,32,2167,-1122,4,6,216.7,541.8,361.2,6.127542593507851,0,8,10,7,-72.0,2575.0,214.6,643.8,2022-12-18,3.0,1.0,3.0,7.0
2022-12-18,ファンキージャグラー2,33,5258,-691,16,18,154.6,328.6,292.1,5.956045055815692,1,8,34,7,-281.0,809.0,269.7,0.0,2022-12-18,6.0,2.0,6.0,2.0
2022-12-18,ファンキージャグラー2,35,5647,-45,25,7,176.5,225.9,806.7,5.954734030030361,1,8,32,7,-630.0,3130.0,347.8,391.2,2022-12-18,2.0,7.0,2.0,5.0
2022-12-18,ファンキージャグラー2,36,4024,-1405,9,13,182.9,447.1,309.5,5.984767992080593,0,8,22,7,-612.0,1216.0,608.0,405.3,2022-12-18,5.0,6.0,5.0,3.0
2022-12-18,ハッピージャグラーVIII,26,6941,-279,29,11,173.5,239.3,631.0,6.216218246398428,1,8,40,2,-32.0,3094.0,281.3,386.8,2022-12-18,2.0,1.0,1.0,2.0
2022-12-18,ハッピージャグラーVIII,27,1697,-279,6,1,242.4,282.8,1697.0,5.665710320694812,0,8,7,2,-1165.0,3473.0,347.3,578.8,2022-12-18,1.0,2.0,2.0,1.0
2022-12-17,アイムジャグラーEX-TP,10,1701,126,7,4,154.6,243.0,425.2,5.950355148048929,0,7,11,7,-424.0,5097.0,299.8,364.1,2022-12-17,2.0,6.0,2.0,3.0
2022-12-17,アイムジャグラーEX-TP,11,824,94,4,1,164.8,206.0,824.0,6.120218774053333,0,7,5,7,-153.0,117.0,0.0,0.0,2022-12-17,7.0,3.0,6.5,6.5
2022-12-17,アイムジャグラーEX-TP,12,2877,-532,9,6,191.8,319.7,479.5,5.887609524731982,0,7,15,7,-61.0,3702.0,246.8,462.8,2022-12-17,3.0,2.0,3.0,4.0
2022-12-17,アイムジャグラーEX-TP,13,2892,65,12,7,152.2,241.0,413.1,6.261177755680834,0,7,19,7,-280.0,226.0,0.0,0.0,2022-12-17,6.0,5.0,6.5,6.5
2022-12-17,アイムジャグラーEX-TP,15,4962,897,22,17,127.2,225.5,291.9,6.305182017148189,0,7,39,7,1237.0,6565.0,234.5,312.6,2022-12-17,1.0,1.0,1.0,5.0
2022-12-17,アイムジャグラーEX-TP,16,2191,-529,8,2,219.1,273.9,1095.5,6.2376133837831285,0,7,10,7,-216.0,410.0,410.0,410.0,2022-12-17,5.0,4.0,5.0,2.0
2022-12-17,アイムジャグラーEX-TP,17,871,-763,1,1,435.5,871.0,871.0,6.37705887116247,0,7,2,7,-798.0,1038.0,1038.0,519.0,2022-12-17,4.0,7.0,4.0,1.0
2022-12-17,マイジャグラーV,1,2720,-325,9,7,170.0,302.2,388.6,5.821230025904474,0,7,16,14,959.0,6067.0,233.3,356.9,2022-12-17,2.0,1.0,2.0,12.0
2022-12-17,マイジャグラーV,2,2089,-763,6,3,232.1,348.2,696.3,5.964253373032068,0,7,9,14,-135.0,1305.0,435.0,217.5,2022-12-17,10.0,4.0,6.0,11.0
2022-12-17,マイジャグラーV,3,1051,-456,3,1,262.8,350.3,1051.0,6.046367338835312,0,7,4,14,-543.0,1722.0,287.0,1722.0,2022-12-17,7.0,9.0,7.5,6.0
2022-12-17,マイジャグラーV,5,1074,-1213,0,1,1074.0,0.0,1074.0,6.095609031723146,0,7,1,14,-903.0,1674.0,558.0,558.0,2022-12-17,9.0,12.0,9.0,3.0
2022-12-17,マイジャグラーV,6,611,-809,0,0,0.0,0.0,0.0,6.630909046487624,0,7,0,14,-521.0,658.0,0.0,329.0,2022-12-17,12.0,8.0,12.0,2.0
2022-12-17,マイジャグラーV,7,5990,139,24,11,171.1,249.6,544.5,5.632925540635369,1,7,35,14,-1316.0,1677.0,838.5,838.5,2022-12-17,8.0,14.0,10.5,1.0
2022-12-17,マイジャグラーV,8,3018,-957,7,10,177.5,431.1,301.8,5.957231195597795,0,7,17,14,-594.0,1039.0,519.5,519.5,2022-12-17,11.0,10.0,10.5,4.0
2022-12-17,マイジャグラーV,37,2784,-381,10,2,232.0,278.4,1392.0,5.457491901387826,0,7,12,14,-789.0,1805.0,451.2,601.7,2022-12-17,6.0,11.0,7.5,5.0
2022-12-17,マイジャグラーV,38,2124,117,10,3,163.4,212.4,708.0,6.039247173719755,0,7,13,14,-133.0,2020.0,252.5,673.3,2022-12-17,4.0,3.0,4.0,8.0
2022-12-17,マイジャグラーV,50,1580,-48,7,1,197.5,225.7,1580.0,5.797533791503622,0,7,8,14,172.0,7200.0,257.1,360.0,2022-12-17,1.0,2.0,1.0,10.0
2022-12-17,マイジャグラーV,51,3687,-891,10,10,184.3,368.7,368.7,5.79026870551105,0,7,20,14,-166.0,1981.0,283.0,660.3,2022-12-17,5.0,6.0,5.0,7.0
2022-12-17,マイジャグラーV,52,5501,969,25,19,125.0,220.0,289.5,6.199667210801292,4,7,44,14,-207.0,152.0,0.0,0.0,2022-12-17,13.0,7.0,13.5,13.5
2022-12-17,マイジャグラーV,53,538,-154,2,0,269.0,269.0,0.0,5.904584385716206,0,7,2,14,-158.0,111.0,0.0,0.0,2022-12-17,14.0,5.0,13.5,13.5
2022-12-17,マイジャグラーV,55,6060,253,23,19,144.3,263.5,318.9,5.858247945462418,3,7,42,14,-1030.0,4137.0,459.7,243.4,2022-12-17,3.0,13.0,3.0,9.0
2022-12-17,ファンキージャグラー2,28,1768,-591,4,4,221.0,442.0,442.0,5.5646884010554025,0,7,8,7,-559.0,886.0,443.0,0.0,2022-12-17,6.0,6.0,6.0,1.0
2022-12-17,ファンキージャグラー2,30,3720,-579,10,12,169.1,372.0,310.0,5.6233022388905765,0,7,22,7,-442.0,285.0,0.0,0.0,2022-12-17,7.0,5.0,7.0,7.0
2022-12-17,ファンキージャグラー2,31,658,-549,1,0,658.0,658.0,0.0,6.011640015138736,0,7,1,7,-73.0,4796.0,239.8,479.6,2022-12-17,1.0,4.0,1.0,3.0
2022-12-17,ファンキージャグラー2,32,2575,-72,12,4,160.9,214.6,643.8,6.462942788053909,0,7,16,7,771.0,1664.0,184.9,277.3,2022-12-17,4.0,2.0,4.0,5.0
2022-12-17,ファンキージャグラー2,33,809,-281,3,0,269.7,269.7,0.0,6.181658031097981,0,7,3,7,753.0,3355.0,209.7,419.4,2022-12-17,3.0,3.0,2.0,4.0
2022-12-17,ファンキージャグラー2,35,3130,-630,9,8,184.1,347.8,391.2,5.730526565361759,0,7,17,7,852.0,1051.0,131.4,525.5,2022-12-17,5.0,1.0,5.0,6.0
2022-12-17,ファンキージャグラー2,36,1216,-612,2,3,243.2,608.0,405.3,5.726903471299431,0,7,5,7,-662.0,3383.0,307.5,676.6,2022-12-17,2.0,7.0,3.0,2.0
2022-12-17,ハッピージャグラーVIII,26,3094,-32,11,8,162.8,281.3,386.8,5.838082554053563,0,7,19,2,372.0,6066.0,303.3,233.3,2022-12-17,1.0,1.0,1.0,2.0
2022-12-17,ハッピージャグラーVIII,27,3473,-1165,10,6,217.1,347.3,578.8,6.204719244605356,0,7,16,2,-210.0,1475.0,295.0,491.7,2022-12-17,2.0,2.0,2.0,1.0
2022-12-16,アイムジャグラーEX-TP,10,5097,-424,17,14,164.4,299.8,364.1,5.945672649741335,2,6,31,7,-821.0,1617.0,539.0,404.2,2022-12-16,4.0,7.0,5.0,2.0
2022-12-16,アイムジャグラーEX-TP,11,117,-153,0,0,0.0,0.0,0.0,6.554005001209969,0,6,0,7,-291.0,1210.0,302.5,605.0,2022-12-16,6.0,5.0,6.0,3.0
2022-12-16,アイムジャグラーEX-TP,12,3702,-61,15,8,161.0,246.8,462.8,6.211291318908316,0,6,23,7,391.0,2689.0,268.9,224.1,2022-12-16,2.0,2.0,2.0,7.0
2022-12-16,アイムジャグラーEX-TP,13,226,-280,0,0,0.0,0.0,0.0,6.20452304239062,0,6,0,7,930.0,2452.0,175.1,613.0,2022-12-16,3.0,1.0,3.0,6.0
2022-12-16,アイムジャグラーEX-TP,15,6565,1237,28,21,134.0,234.5,312.6,5.968065983446594,4,6,49,7,-353.0,500.0,500.0,0.0,2022-12-16,7.0,6.0,7.0,1.0
2022-12-16,アイムジャグラーEX-TP,16,410,-216,1,1,205.0,410.0,410.0,6.9182082178189415,0,6,2,7,170.0,1381.0,230.2,460.3,2022-12-16,5.0,3.0,4.0,4.0
2022-12-16,アイムジャグラーEX-TP,17,1038,-798,1,2,346.0,1038.0,519.0,5.997200035567208,0,6,3,7,116.0,4849.0,285.2,269.4,2022-12-16,1.0,4.0,1.0,5.0
2022-12-16,マイジャグラーV,1,6067,959,26,17,141.1,233.3,356.9,5.729006173673417,2,6,43,14,-850.0,2150.0,358.3,537.5,2022-12-16,10.0,12.0,12.0,3.0
2022-12-16,マイジャグラーV,2,1305,-135,3,6,145.0,435.0,217.5,5.5588341495474936,0,6,9,14,469.0,2798.0,215.2,466.3,2022-12-16,7.0,4.0,6.0,11.0
2022-12-16,マイジャグラーV,3,1722,-543,6,1,246.0,287.0,1722.0,6.031991993634042,0,6,7,14,1169.0,2100.0,175.0,262.5,2022-12-16,12.0,2.0,5.0,14.0
2022-12-16,マイジャグラーV,5,1674,-903,3,3,279.0,558.0,558.0,5.748608557282888,0,6,6,14,-398.0,4895.0,287.9,376.5,2022-12-16,1.0,8.0,1.0,10.0
2022-12-16,マイジャグラーV,6,658,-521,0,2,329.0,0.0,329.0,5.520199410072731,0,6,2,14,-1267.0,1839.0,613.0,613.0,2022-12-16,13.0,14.0,13.5,1.0
2022-12-16,マイジャグラーV,7,1677,-1316,2,2,419.2,838.5,838.5,5.939702956677079,0,6,4,14,-217.0,2130.0,266.2,710.0,2022-12-16,11.0,6.0,11.0,6.0
2022-12-16,マイジャグラーV,8,1039,-594,2,2,259.8,519.5,519.5,6.083936645461527,0,6,4,14,-839.0,2689.0,384.1,537.8,2022-12-16,8.0,11.0,10.0,2.0
2022-12-16,マイジャグラーV,37,1805,-789,4,3,257.9,451.2,601.7,5.694328186887062,0,6,7,14,816.0,3187.0,199.2,398.4,2022-12-16,5.0,3.0,4.0,12.0
2022-12-16,マイジャグラーV,38,2020,-133,8,3,183.6,252.5,673.3,5.815207530578599,0,6,11,14,-706.0,3761.0,313.4,626.8,2022-12-16,3.0,10.0,7.0,4.0
2022-12-16,マイジャグラーV,50,7200,172,28,20,150.0,257.1,360.0,5.88486747196719,2,6,48,14,-599.0,2988.0,373.5,332.0,2022-12-16,6.0,9.0,8.0,8.0
2022-12-16,マイジャグラーV,51,1981,-166,7,3,198.1,283.0,660.3,5.490424456199145,0,6,10,14,-155.0,2549.0,254.9,637.2,2022-12-16,9.0,5.0,9.0,7.0
2022-12-16,マイジャグラーV,52,152,-207,0,0,0.0,0.0,0.0,6.845283532094247,0,6,0,14,1471.0,3397.0,178.8,377.4,2022-12-16,4.0,1.0,2.5,13.0
2022-12-16,マイジャグラーV,53,111,-158,0,0,0.0,0.0,0.0,7.226043245753093,0,6,0,14,-1001.0,4736.0,315.7,364.3,2022-12-16,2.0,13.0,2.5,9.0
2022-12-16,マイジャグラーV,55,4137,-1030,9,17,159.1,459.7,243.4,5.840845835093865,0,6,26,14,-386.0,1206.0,402.0,402.0,2022-12-16,14.0,7.0,13.5,5.0
2022-12-16,ファンキージャグラー2,28,886,-559,2,0,443.0,443.0,0.0,5.892288500676931,0,6,2,7,-51.0,3210.0,267.5,458.6,2022-12-16,4.0,4.0,4.0,3.0
2022-12-16,ファンキージャグラー2,30,285,-442,0,0,0.0,0.0,0.0,8.181441404911379,0,6,0,7,-74.0,3702.0,246.8,462.8,2022-12-16,3.0,5.0,3.0,4.0
2022-12-16,ファンキージャグラー2,31,4796,-73,20,10,159.9,239.8,479.6,6.073629588251351,0,6,30,7,-442.0,457.0,0.0,457.0,2022-12-16,7.0,6.0,7.0,1.0
2022-12-16,ファンキージャグラー2,32,1664,771,9,6,110.9,184.9,277.3,5.905927169341282,0,6,15,7,-488.0,1338.0,446.0,446.0,2022-12-16,6.0,7.0,6.0,2.0
2022-12-16,ファンキージャグラー2,33,3355,753,16,8,139.8,209.7,419.4,5.77603219944269,0,6,24,7,1210.0,3927.0,178.5,490.9,2022-12-16,2.0,1.0,2.0,6.0
2022-12-16,ファンキージャグラー2,35,1051,852,8,2,105.1,131.4,525.5,5.983644467900786,0,6,10,7,757.0,5676.0,283.8,218.3,2022-12-16,1.0,2.0,1.0,7.0
2022-12-16,ファンキージャグラー2,36,3383,-662,11,5,211.4,307.5,676.6,5.65649055015578,0,6,16,7,227.0,2836.0,257.8,405.1,2022-12-16,5.0,3.0,5.0,5.0
2022-12-16,ハッピージャグラーVIII,26,6066,372,20,26,131.9,303.3,233.3,5.965115139333895,6,6,46,2,-711.0,2203.0,314.7,734.3,2022-12-16,2.0,2.0,2.0,1.0
2022-12-16,ハッピージャグラーVIII,27,1475,-210,5,3,184.4,295.0,491.7,6.011689679635528,0,6,8,2,149.0,3402.0,226.8,567.0,2022-12-16,1.0,1.0,1.0,2.0
2022-12-15,アイムジャグラーEX-TP,10,1617,-821,3,4,231.0,539.0,404.2,6.065996010847967,0,5,7,7,877.0,3555.0,222.2,355.5,2022-12-15,1.0,2.0,1.0,5.0
2022-12-15,アイムジャグラーEX-TP,11,1210,-291,4,2,201.7,302.5,605.0,6.154757042237402,0,5,6,7,-423.0,871.0,435.5,871.0,2022-12-15,5.0,5.0,5.0,1.0
2022-12-15,アイムジャグラーEX-TP,12,2689,391,10,12,122.2,268.9,224.1,6.08689073879461,0,5,22,7,1391.0,2585.0,198.8,258.5,2022-12-15,2.0,1.0,2.0,6.0
2022-12-15,アイムジャグラーEX-TP,13,2452,930,14,4,136.2,175.1,613.0,6.071296933514693,0,5,18,7,-449.0,332.0,0.0,0.0,2022-12-15,7.0,6.0,7.0,7.0
2022-12-15,アイムジャグラーEX-TP,15,500,-353,1,0,500.0,500.0,0.0,6.061432619599642,0,5,1,7,-465.0,891.0,891.0,297.0,2022-12-15,4.0,7.0,4.0,4.0
2022-12-15,アイムジャグラーEX-TP,16,1381,170,6,3,153.4,230.2,460.3,5.913207557995571,0,5,9,7,-347.0,1353.0,270.6,1353.0,2022-12-15,3.0,4.0,3.0,2.0
2022-12-15,アイムジャグラーEX-TP,17,4849,116,17,18,138.5,285.2,269.4,6.070665526348047,0,5,35,7,-224.0,450.0,0.0,225.0,2022-12-15,6.0,3.0,6.0,3.0
2022-12-15,マイジャグラーV,1,2150,-850,6,4,215.0,358.3,537.5,6.200120794213846,0,5,10,14,363.0,4217.0,210.8,383.4,2022-12-15,4.0,5.0,3.0,11.0
2022-12-15,マイジャグラーV,2,2798,469,13,6,147.3,215.2,466.3,5.787459370853627,0,5,19,14,-626.0,3792.0,270.9,1896.0,2022-12-15,5.0,12.0,8.0,1.0
2022-12-15,マイジャグラーV,3,2100,1169,12,8,105.0,175.0,262.5,5.894503130226767,0,5,20,14,-1020.0,3587.0,326.1,512.4,2022-12-15,7.0,14.0,5.5,4.0
2022-12-15,マイジャグラーV,5,4895,-398,17,13,163.2,287.9,376.5,5.859254293035296,0,5,30,14,-879.0,1593.0,796.5,265.5,2022-12-15,11.0,13.0,11.0,5.0
2022-12-15,マイジャグラーV,6,1839,-1267,3,3,306.5,613.0,613.0,6.173355812259605,0,5,6,14,1785.0,5502.0,196.5,323.6,2022-12-15,1.0,1.0,1.0,13.0
2022-12-15,マイジャグラーV,7,2130,-217,8,3,193.6,266.2,710.0,5.731046623308697,0,5,11,14,-195.0,1261.0,180.1,0.0,2022-12-15,13.0,8.0,12.0,6.0
