日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
2023-09-17,ファンキージャグラー2,867,844,-1072,0,0,0.0,0.0,0.0,6.356481898147922,0,7,-569.0,1163.0,581.5,387.7
2023-09-17,ファンキージャグラー2,868,2328,-792,6,3,258.7,388.0,776.0,5.5205717775707575,0,7,-419.0,1421.0,355.2,473.7
2023-09-17,ファンキージャグラー2,869,1499,-631,3,4,214.1,499.7,374.8,5.819180420457136,0,7,-319.0,1497.0,299.4,499.0
2023-09-17,ファンキージャグラー2,870,1959,136,7,5,163.2,279.9,391.8,5.33292807798543,0,7,1094.0,4381.0,190.5,547.6
2023-09-17,ファンキージャグラー2,871,1743,-553,4,4,217.9,435.8,435.8,5.540976142449818,0,7,-169.0,794.0,397.0,397.0
2023-09-17,ファンキージャグラー2,872,3940,203,17,8,157.6,231.8,492.5,5.906130008312054,0,7,-142.0,6501.0,295.5,309.6
2023-09-17,ハッピージャグラーVIII,844,4612,-850,12,19,148.8,384.3,242.7,6.259454242636235,1,7,-1806.0,2051.0,1025.5,683.7
2023-09-17,ハッピージャグラーVIII,845,1599,-292,4,7,145.4,399.8,228.4,6.254340134113352,0,7,483.0,2054.0,228.2,410.8
2023-09-16,アイムジャグラーEX-TP,861,2634,-631,8,6,188.1,329.2,439.0,6.112973600540985,0,6,-908.0,808.0,0.0,0.0
2023-09-16,アイムジャグラーEX-TP,862,2081,-242,8,3,189.2,260.1,693.7,6.112309830723677,0,6,-181.0,1436.0,359.0,287.2
2023-09-16,アイムジャグラーEX-TP,863,1430,-331,4,4,178.8,357.5,357.5,6.025817467454265,0,6,-358.0,1515.0,303.0,378.8
2023-09-16,アイムジャグラーEX-TP,864,3744,1561,19,13,117.0,197.1,288.0,5.972446729571759,0,6,414.0,3617.0,258.4,452.1
2023-09-16,アイムジャグラーEX-TP,865,2855,114,9,9,158.6,317.2,317.2,5.420216782092287,0,6,-142.0,731.0,243.7,0.0
2023-09-16,アイムジャグラーEX-TP,866,4826,153,18,15,146.2,268.1,321.7,6.029275920067693,3,6,-231.0,1090.0,545.0,272.5
2023-09-16,マイジャグラーV,837,4619,-1061,14,13,171.1,329.9,355.3,6.1181157242682005,1,6,-1483.0,2358.0,786.0,471.6
2023-09-16,マイジャグラーV,838,4474,-506,15,13,159.8,298.3,344.2,5.976697805064077,1,6,72.0,6178.0,237.6,411.9
2023-09-16,マイジャグラーV,839,3041,-542,10,5,202.7,304.1,608.2,5.678020575369966,0,6,-242.0,1135.0,378.3,567.5
2023-09-16,マイジャグラーV,840,2341,-792,6,4,234.1,390.2,585.2,5.648669985392994,0,6,-503.0,701.0,701.0,0.0
2023-09-16,マイジャグラーV,841,4577,817,21,9,152.6,218.0,508.6,5.617901840056325,1,6,-1383.0,2731.0,682.8,341.4
2023-09-16,マイジャグラーV,842,2530,603,13,6,133.2,194.6,421.7,6.089982072765718,0,6,-119.0,1238.0,309.5,309.5
2023-09-16,マイジャグラーV,843,2624,-869,7,6,201.8,374.9,437.3,5.9554126155657,0,6,1194.0,6380.0,220.0,455.7
