日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,合成回数,機種台数,前日のG数,前日の差枚,前日のBB回数,前日のRB回数,前日の合成回数,前日の合成確率,前日のBB確率,前日のRB確率,前日のG数ランキング,前日の差枚ランキング,前日の合成回数ランキング,前日の合成確率ランキング,2日前のG数,2日前の差枚,2日前のBB回数,2日前のRB回数,2日前の合成回数,2日前の合成確率,2日前のBB確率,2日前のRB確率,3日前のG数,3日前の差枚,3日前のBB回数,3日前のRB回数,3日前の合成回数,3日前の合成確率,3日前のBB確率,3日前のRB確率,4日前のG数,4日前の差枚,4日前のBB回数,4日前のRB回数,4日前の合成回数,4日前の合成確率,4日前のBB確率,4日前のRB確率,5日前のG数,5日前の差枚,5日前のBB回数,5日前のRB回数,5日前の合成回数,5日前の合成確率,5日前のBB確率,5日前のRB確率,6日前のG数,6日前の差枚,6日前のBB回数,6日前のRB回数,6日前の合成回数,6日前の合成確率,6日前のBB確率,6日前のRB確率,G数過去2日間合計,差枚過去2日間合計,合成回数過去2日間合計,合成確率過去2日間平均,G数過去3日間合計,差枚過去3日間合計,合成回数過去3日間合計,合成確率過去3日間平均,G数過去4日間合計,差枚過去4日間合計,合成回数過去4日間合計,合成確率過去4日間平均,G数過去5日間合計,差枚過去5日間合計,合成回数過去5日間合計,合成確率過去5日間平均,G数過去6日間合計,差枚過去6日間合計,合成回数過去6日間合計,合成確率過去6日間平均,過去2日間合計G数ランキング,過去2日間合計差枚ランキング,過去2日間合計合成回数ランキング,過去2日間平均合成確率ランキング,過去3日間合計G数ランキング,過去3日間合計差枚ランキング,過去3日間合計合成回数ランキング,過去3日間平均合成確率ランキング,過去6日間合計G数ランキング,過去6日間合計差枚ランキング,過去6日間合計合成回数ランキング,過去6日間平均合成確率ランキング
2022-10-20,マイジャグラーV,325,680,570,5,2,97.1,136.0,340.0,6.017629885673882,0,0,7,7,7170.0,1250.0,31.0,23.0,54.0,132.8,231.3,311.7,2.0,2.0,2.0,6.0,310.0,320.0,3.0,0.0,3.0,103.3,103.3,0.0,270.0,-30.0,1.0,0.0,1.0,270.0,270.0,0.0,3390.0,-350.0,10.0,11.0,21.0,161.4,339.0,308.2,840.0,-460.0,2.0,0.0,2.0,420.0,420.0,0.0,450.0,-150.0,1.0,0.0,1.0,450.0,450.0,0.0,7480.0,1570.0,57.0,118.05000000000001,7790.0,1890.0,60.0,113.13333333333333,8060.0,1860.0,61.0,152.35000000000002,11450.0,1510.0,82.0,154.16,12290.0,1050.0,84.0,198.46666666666667,2.0,2.0,2.0,7.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,3.0
2022-10-20,マイジャグラーV,326,540,-290,1,1,270.0,540.0,540.0,5.822210709579236,0,0,2,7,1030.0,-590.0,2.0,1.0,3.0,343.3,515.0,1030.0,6.0,7.0,6.0,1.0,1240.0,-30.0,5.0,4.0,9.0,137.8,248.0,310.0,970.0,-350.0,2.0,3.0,5.0,194.0,485.0,323.3,430.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,4560.0,1300.0,23.0,14.0,37.0,123.2,198.3,325.7,380.0,-80.0,1.0,1.0,2.0,190.0,380.0,380.0,2270.0,-620.0,12.0,240.55,3510.0,-650.0,21.0,206.30000000000004,4480.0,-1000.0,26.0,203.22500000000002,4910.0,-1540.0,26.0,162.58,9470.0,-240.0,63.0,156.01666666666668,5.0,7.0,5.5,1.0,4.0,6.0,4.0,1.0,4.0,5.0,4.0,7.0
2022-10-20,マイジャグラーV,327,810,460,5,2,115.7,162.0,405.0,5.77036460066539,0,0,7,7,7330.0,2530.0,37.0,25.0,62.0,118.2,198.1,293.2,1.0,1.0,1.0,7.0,1090.0,-100.0,3.0,4.0,7.0,155.7,363.3,272.5,1310.0,-30.0,5.0,4.0,9.0,145.6,262.0,327.5,1070.0,-240.0,2.0,4.0,6.0,178.3,535.0,267.5,1190.0,-1260.0,0.0,2.0,2.0,595.0,0.0,595.0,790.0,-150.0,2.0,3.0,5.0,158.0,395.0,263.3,8420.0,2430.0,69.0,136.95,9510.0,2330.0,76.0,143.2,10820.0,2300.0,85.0,143.8,11890.0,2060.0,91.0,150.7,13080.0,800.0,93.0,224.75,1.0,1.0,1.0,6.0,1.0,1.0,1.0,6.0,1.0,3.0,1.0,2.0
2022-10-20,マイジャグラーV,328,200,-30,1,0,200.0,200.0,0.0,6.755159252879387,0,0,1,7,500.0,-210.0,1.0,1.0,2.0,250.0,500.0,500.0,7.0,6.0,7.0,2.0,330.0,100.0,2.0,0.0,2.0,165.0,165.0,0.0,440.0,-240.0,1.0,1.0,2.0,220.0,440.0,440.0,4640.0,1120.0,18.0,18.0,36.0,128.9,257.8,257.8,2080.0,260.0,10.0,3.0,13.0,160.0,208.0,693.3,760.0,340.0,5.0,2.0,7.0,108.6,152.0,380.0,830.0,-110.0,4.0,207.5,1160.0,-10.0,6.0,193.33333333333334,1600.0,-250.0,8.0,200.0,6240.0,870.0,44.0,185.78,8320.0,1130.0,57.0,181.48333333333335,7.0,5.0,7.0,2.0,7.0,4.0,7.0,4.0,7.0,1.0,5.0,5.0
2022-10-20,マイジャグラーV,330,2000,400,9,5,142.9,222.2,400.0,5.650595431493594,0,0,14,7,1360.0,-150.0,5.0,2.0,7.0,194.3,272.0,680.0,5.0,5.0,5.0,3.0,990.0,-400.0,2.0,3.0,5.0,198.0,495.0,330.0,2440.0,210.0,10.0,7.0,17.0,143.5,244.0,348.6,1340.0,510.0,6.0,4.0,10.0,134.0,223.3,335.0,4860.0,100.0,16.0,16.0,32.0,151.9,303.8,303.8,570.0,-350.0,1.0,1.0,2.0,285.0,570.0,570.0,2350.0,-550.0,12.0,196.15,3340.0,-950.0,17.0,196.76666666666665,5780.0,-740.0,34.0,183.45,7120.0,-230.0,44.0,173.56,11980.0,-130.0,76.0,169.95000000000002,4.0,6.0,5.5,3.0,5.0,7.0,5.0,3.0,3.0,4.0,3.0,6.0
2022-10-20,マイジャグラーV,331,380,150,2,1,126.7,190.0,380.0,5.652118782251009,0,0,3,7,1850.0,150.0,10.0,1.0,11.0,168.2,185.0,1850.0,4.0,4.0,4.0,4.0,380.0,100.0,2.0,0.0,2.0,190.0,190.0,0.0,780.0,210.0,4.0,2.0,6.0,130.0,195.0,390.0,3570.0,-480.0,13.0,9.0,22.0,162.3,274.6,396.7,1700.0,-1040.0,3.0,2.0,5.0,340.0,566.7,850.0,970.0,-80.0,4.0,3.0,7.0,138.6,242.5,323.3,2230.0,250.0,13.0,179.1,2610.0,350.0,15.0,182.73333333333335,3390.0,560.0,21.0,169.55,6960.0,80.0,43.0,168.1,8660.0,-960.0,48.0,196.75,6.0,3.0,4.0,5.0,6.0,3.0,6.0,5.0,6.0,6.0,6.5,4.0
2022-10-20,ファンキージャグラー2,332,1470,590,8,4,122.5,183.8,367.5,5.844381417451343,0,0,12,3,7180.0,2110.0,36.0,28.0,64.0,112.2,199.4,256.4,1.0,1.0,1.0,3.0,2660.0,-350.0,7.0,11.0,18.0,147.8,380.0,241.8,390.0,100.0,2.0,0.0,2.0,195.0,195.0,0.0,860.0,-350.0,2.0,2.0,4.0,215.0,430.0,430.0,5190.0,650.0,22.0,14.0,36.0,144.2,235.9,370.7,150.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,9840.0,1760.0,82.0,130.0,12500.0,1410.0,100.0,135.93333333333334,12890.0,1510.0,102.0,150.70000000000002,13750.0,1160.0,106.0,163.56,18940.0,1810.0,142.0,160.33333333333334,2.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0
2022-10-20,ファンキージャグラー2,333,310,-290,0,0,0.0,0.0,0.0,5.021289864080973,0,0,0,3,6630.0,-1090.0,17.0,19.0,36.0,184.2,390.0,348.9,3.0,3.0,3.0,1.0,1520.0,1120.0,10.0,5.0,15.0,101.3,152.0,304.0,1850.0,-400.0,4.0,9.0,13.0,142.3,462.5,205.6,920.0,-290.0,3.0,1.0,4.0,230.0,306.7,920.0,2130.0,-760.0,5.0,6.0,11.0,193.6,426.0,355.0,440.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,8150.0,30.0,51.0,142.75,9670.0,1150.0,66.0,128.9333333333333,11520.0,750.0,79.0,132.27499999999998,12440.0,460.0,83.0,151.82,14570.0,-300.0,94.0,158.78333333333333,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0
2022-10-20,ファンキージャグラー2,335,1070,-350,3,1,267.5,356.7,1070.0,5.548680924270228,0,0,4,3,6870.0,810.0,29.0,18.0,47.0,146.2,236.9,381.7,2.0,2.0,2.0,2.0,2990.0,320.0,11.0,13.0,24.0,124.6,271.8,230.0,1680.0,570.0,8.0,5.0,13.0,129.2,210.0,336.0,3100.0,-400.0,10.0,12.0,22.0,140.9,310.0,258.3,3740.0,1260.0,18.0,14.0,32.0,116.9,207.8,267.1,370.0,100.0,2.0,1.0,3.0,123.3,185.0,370.0,9860.0,1130.0,71.0,135.39999999999998,12850.0,1450.0,95.0,131.79999999999998,14530.0,2020.0,108.0,131.14999999999998,17630.0,1620.0,130.0,133.1,21370.0,2880.0,162.0,130.39999999999998,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0
2022-10-19,アイムジャグラーEX-TP,321,7920,3290,37,34,111.5,214.1,232.9,5.877799436495665,6,9,71,2,1350.0,260.0,5.0,5.0,10.0,135.0,270.0,270.0,1.0,1.0,1.0,1.0,170.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,-240.0,0.0,0.0,0.0,0.0,0.0,0.0,1790.0,-1590.0,1.0,3.0,4.0,447.5,1790.0,596.7,120.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,100.0,1.0,0.0,1.0,210.0,210.0,0.0,1520.0,180.0,10.0,67.5,1690.0,100.0,10.0,45.0,1930.0,-140.0,10.0,33.75,3720.0,-1730.0,14.0,116.5,3840.0,-1830.0,14.0,97.08333333333333,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2022-10-19,アイムジャグラーEX-TP,322,2950,1390,15,13,105.4,196.7,226.9,6.143363189384268,0,9,28,2,90.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,400.0,-240.0,1.0,0.0,1.0,400.0,400.0,0.0,1600.0,-400.0,5.0,4.0,9.0,177.8,320.0,400.0,1680.0,260.0,8.0,2.0,10.0,168.0,210.0,840.0,230.0,-210.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.0,150.0,6.0,4.0,10.0,152.0,253.3,380.0,490.0,-390.0,1.0,200.0,890.0,-630.0,2.0,266.6666666666667,2490.0,-1030.0,11.0,244.45,4170.0,-770.0,21.0,229.16,4400.0,-980.0,21.0,190.96666666666667,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
2022-10-19,マイジャグラーV,323,4380,320,17,13,146.0,257.6,336.9,5.745937659790443,2,9,30,7,700.0,-400.0,2.0,1.0,3.0,233.3,350.0,700.0,4.0,6.5,4.5,1.0,390.0,100.0,2.0,1.0,3.0,130.0,195.0,390.0,1270.0,-350.0,4.0,1.0,5.0,254.0,317.5,1270.0,1450.0,-650.0,4.0,0.0,4.0,362.5,362.5,0.0,750.0,-240.0,3.0,0.0,3.0,250.0,250.0,0.0,270.0,-290.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.0,-300.0,6.0,181.65,1480.0,-200.0,9.0,164.43333333333334,2750.0,-550.0,14.0,186.825,4200.0,-1200.0,18.0,221.95999999999998,4950.0,-1440.0,21.0,226.63333333333333,5.0,6.0,5.0,3.0,5.0,5.0,5.0,4.0,7.0,6.0,7.0,3.0
2022-10-19,マイジャグラーV,325,7170,1250,31,23,132.8,231.3,311.7,5.861195068041414,3,9,54,7,310.0,320.0,3.0,0.0,3.0,103.3,103.3,0.0,7.0,1.0,4.5,7.0,270.0,-30.0,1.0,0.0,1.0,270.0,270.0,0.0,3390.0,-350.0,10.0,11.0,21.0,161.4,339.0,308.2,840.0,-460.0,2.0,0.0,2.0,420.0,420.0,0.0,450.0,-150.0,1.0,0.0,1.0,450.0,450.0,0.0,3350.0,-150.0,11.0,11.0,22.0,152.3,304.5,304.5,580.0,290.0,4.0,186.65,850.0,260.0,5.0,214.4333333333333,4240.0,-90.0,26.0,201.17499999999998,5080.0,-550.0,28.0,244.94,5530.0,-700.0,29.0,279.1166666666667,7.0,2.0,6.5,2.0,7.0,2.0,7.0,1.0,6.0,4.0,6.0,1.0
2022-10-19,マイジャグラーV,326,1030,-590,2,1,343.3,515.0,1030.0,5.711529366653083,0,9,3,7,1240.0,-30.0,5.0,4.0,9.0,137.8,248.0,310.0,1.0,4.0,1.0,6.0,970.0,-350.0,2.0,3.0,5.0,194.0,485.0,323.3,430.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,4560.0,1300.0,23.0,14.0,37.0,123.2,198.3,325.7,380.0,-80.0,1.0,1.0,2.0,190.0,380.0,380.0,300.0,-290.0,0.0,0.0,0.0,0.0,0.0,0.0,2210.0,-380.0,14.0,165.9,3180.0,-730.0,19.0,175.26666666666665,3610.0,-1270.0,19.0,131.45,8170.0,30.0,56.0,129.8,8550.0,-50.0,58.0,139.83333333333334,3.0,7.0,3.0,5.0,3.0,7.0,3.0,3.0,3.0,3.0,3.0,7.0
2022-10-19,マイジャグラーV,327,7330,2530,37,25,118.2,198.1,293.2,5.956150644254083,3,9,62,7,1090.0,-100.0,3.0,4.0,7.0,155.7,363.3,272.5,2.0,5.0,2.0,5.0,1310.0,-30.0,5.0,4.0,9.0,145.6,262.0,327.5,1070.0,-240.0,2.0,4.0,6.0,178.3,535.0,267.5,1190.0,-1260.0,0.0,2.0,2.0,595.0,0.0,595.0,790.0,-150.0,2.0,3.0,5.0,158.0,395.0,263.3,390.0,-210.0,1.0,0.0,1.0,390.0,390.0,0.0,2400.0,-130.0,16.0,150.64999999999998,3710.0,-160.0,25.0,148.96666666666667,4780.0,-400.0,31.0,156.3,5970.0,-1660.0,33.0,244.04000000000002,6760.0,-1810.0,38.0,229.70000000000002,2.0,3.0,2.0,7.0,2.0,4.0,2.0,7.0,5.0,7.0,5.0,2.0
2022-10-19,マイジャグラーV,328,500,-210,1,1,250.0,500.0,500.0,5.549659042822556,0,9,2,7,330.0,100.0,2.0,0.0,2.0,165.0,165.0,0.0,6.0,2.5,6.5,4.0,440.0,-240.0,1.0,1.0,2.0,220.0,440.0,440.0,4640.0,1120.0,18.0,18.0,36.0,128.9,257.8,257.8,2080.0,260.0,10.0,3.0,13.0,160.0,208.0,693.3,760.0,340.0,5.0,2.0,7.0,108.6,152.0,380.0,510.0,-100.0,1.0,1.0,2.0,255.0,510.0,510.0,770.0,-140.0,4.0,192.5,1210.0,-380.0,6.0,201.66666666666666,5850.0,740.0,42.0,183.475,7930.0,1000.0,55.0,178.78,8690.0,1340.0,62.0,167.08333333333334,6.0,4.0,6.5,1.0,6.0,6.0,6.0,2.0,2.0,1.0,2.0,6.0
2022-10-19,マイジャグラーV,330,1360,-150,5,2,194.3,272.0,680.0,5.711973325084571,0,9,7,7,990.0,-400.0,2.0,3.0,5.0,198.0,495.0,330.0,3.0,6.5,3.0,2.0,2440.0,210.0,10.0,7.0,17.0,143.5,244.0,348.6,1340.0,510.0,6.0,4.0,10.0,134.0,223.3,335.0,4860.0,100.0,16.0,16.0,32.0,151.9,303.8,303.8,570.0,-350.0,1.0,1.0,2.0,285.0,570.0,570.0,700.0,-100.0,3.0,0.0,3.0,233.3,233.3,0.0,3430.0,-190.0,22.0,170.75,5870.0,20.0,39.0,161.66666666666666,7210.0,530.0,49.0,154.75,12070.0,630.0,81.0,154.18,12640.0,280.0,83.0,175.98333333333335,1.0,5.0,1.0,4.0,1.0,3.0,1.0,5.0,1.0,2.0,1.0,5.0
2022-10-19,マイジャグラーV,331,1850,150,10,1,168.2,185.0,1850.0,6.314719205130453,0,9,11,7,380.0,100.0,2.0,0.0,2.0,190.0,190.0,0.0,5.0,2.5,6.5,3.0,780.0,210.0,4.0,2.0,6.0,130.0,195.0,390.0,3570.0,-480.0,13.0,9.0,22.0,162.3,274.6,396.7,1700.0,-1040.0,3.0,2.0,5.0,340.0,566.7,850.0,970.0,-80.0,4.0,3.0,7.0,138.6,242.5,323.3,380.0,-150.0,1.0,1.0,2.0,190.0,380.0,380.0,1160.0,310.0,8.0,160.0,1940.0,520.0,14.0,150.0,5510.0,40.0,36.0,153.075,7210.0,-1000.0,41.0,190.45999999999998,8180.0,-1080.0,48.0,181.8166666666667,4.0,1.0,4.0,6.0,4.0,1.0,4.0,6.0,4.0,5.0,4.0,4.0
2022-10-19,ファンキージャグラー2,332,7180,2110,36,28,112.2,199.4,256.4,6.392118642351391,1,9,64,3,2660.0,-350.0,7.0,11.0,18.0,147.8,380.0,241.8,2.0,3.0,2.0,1.0,390.0,100.0,2.0,0.0,2.0,195.0,195.0,0.0,860.0,-350.0,2.0,2.0,4.0,215.0,430.0,430.0,5190.0,650.0,22.0,14.0,36.0,144.2,235.9,370.7,150.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0,-460.0,1.0,2.0,3.0,310.0,930.0,465.0,3050.0,-250.0,20.0,171.4,3440.0,-150.0,22.0,179.26666666666665,4300.0,-500.0,26.0,188.2,9490.0,150.0,62.0,179.4,9640.0,50.0,62.0,149.5,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0
2022-10-19,ファンキージャグラー2,333,6630,-1090,17,19,184.2,390.0,348.9,5.413194416449172,3,9,36,3,1520.0,1120.0,10.0,5.0,15.0,101.3,152.0,304.0,3.0,1.0,3.0,3.0,1850.0,-400.0,4.0,9.0,13.0,142.3,462.5,205.6,920.0,-290.0,3.0,1.0,4.0,230.0,306.7,920.0,2130.0,-760.0,5.0,6.0,11.0,193.6,426.0,355.0,440.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,-290.0,1.0,1.0,2.0,295.0,590.0,590.0,3370.0,720.0,28.0,121.80000000000001,5220.0,320.0,41.0,128.63333333333335,6140.0,30.0,45.0,153.975,8270.0,-730.0,56.0,161.9,8710.0,-1210.0,56.0,134.91666666666666,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0
2022-10-19,ファンキージャグラー2,335,6870,810,29,18,146.2,236.9,381.7,5.7674030284532565,2,9,47,3,2990.0,320.0,11.0,13.0,24.0,124.6,271.8,230.0,1.0,2.0,1.0,2.0,1680.0,570.0,8.0,5.0,13.0,129.2,210.0,336.0,3100.0,-400.0,10.0,12.0,22.0,140.9,310.0,258.3,3740.0,1260.0,18.0,14.0,32.0,116.9,207.8,267.1,370.0,100.0,2.0,1.0,3.0,123.3,185.0,370.0,1900.0,150.0,8.0,5.0,13.0,146.2,237.5,380.0,4670.0,890.0,37.0,126.89999999999999,6350.0,1460.0,50.0,127.66666666666667,9450.0,1060.0,72.0,130.975,13190.0,2320.0,104.0,128.16,13560.0,2420.0,107.0,127.34999999999998,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0
2022-10-18,アイムジャグラーEX-TP,321,1350,260,5,5,135.0,270.0,270.0,5.564910559520841,0,8,10,2,170.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,240.0,-240.0,0.0,0.0,0.0,0.0,0.0,0.0,1790.0,-1590.0,1.0,3.0,4.0,447.5,1790.0,596.7,120.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,100.0,1.0,0.0,1.0,210.0,210.0,0.0,1120.0,-350.0,2.0,5.0,7.0,160.0,560.0,224.0,410.0,-320.0,0.0,0.0,650.0,-560.0,0.0,0.0,2440.0,-2150.0,4.0,111.875,2560.0,-2250.0,4.0,89.5,2770.0,-2150.0,5.0,109.58333333333333,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2022-10-18,アイムジャグラーEX-TP,322,90,-150,0,0,0.0,0.0,0.0,9.284476355533547,0,8,0,2,400.0,-240.0,1.0,0.0,1.0,400.0,400.0,0.0,1.0,2.0,1.0,1.0,1600.0,-400.0,5.0,4.0,9.0,177.8,320.0,400.0,1680.0,260.0,8.0,2.0,10.0,168.0,210.0,840.0,230.0,-210.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.0,150.0,6.0,4.0,10.0,152.0,253.3,380.0,190.0,-30.0,1.0,0.0,1.0,190.0,190.0,0.0,2000.0,-640.0,10.0,288.9,3600.0,-1040.0,19.0,251.86666666666667,5280.0,-780.0,29.0,230.9,5510.0,-990.0,29.0,184.72,7030.0,-840.0,39.0,179.26666666666665,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2022-10-18,マイジャグラーV,323,700,-400,2,1,233.3,350.0,700.0,7.020878336954517,0,8,3,7,390.0,100.0,2.0,1.0,3.0,130.0,195.0,390.0,6.0,3.0,5.0,6.5,1270.0,-350.0,4.0,1.0,5.0,254.0,317.5,1270.0,1450.0,-650.0,4.0,0.0,4.0,362.5,362.5,0.0,750.0,-240.0,3.0,0.0,3.0,250.0,250.0,0.0,270.0,-290.0,0.0,0.0,0.0,0.0,0.0,0.0,860.0,-350.0,1.0,3.0,4.0,215.0,860.0,286.7,1660.0,-250.0,8.0,192.0,2930.0,-600.0,13.0,212.66666666666666,4380.0,-1250.0,17.0,250.125,5130.0,-1490.0,20.0,250.1,5400.0,-1780.0,20.0,208.41666666666666,6.0,3.0,6.0,2.0,6.0,4.0,6.0,1.0,7.0,5.0,7.0,3.0
2022-10-18,マイジャグラーV,325,310,320,3,0,103.3,103.3,0.0,6.413003087809269,0,8,3,7,270.0,-30.0,1.0,0.0,1.0,270.0,270.0,0.0,7.0,4.5,7.0,1.0,3390.0,-350.0,10.0,11.0,21.0,161.4,339.0,308.2,840.0,-460.0,2.0,0.0,2.0,420.0,420.0,0.0,450.0,-150.0,1.0,0.0,1.0,450.0,450.0,0.0,3350.0,-150.0,11.0,11.0,22.0,152.3,304.5,304.5,460.0,100.0,2.0,0.0,2.0,230.0,230.0,0.0,3660.0,-380.0,22.0,215.7,7050.0,-730.0,43.0,197.6,7890.0,-1190.0,45.0,253.2,8340.0,-1340.0,46.0,292.56,11690.0,-1490.0,68.0,269.18333333333334,4.0,6.0,4.0,1.0,3.0,5.0,3.0,2.0,2.0,4.0,3.0,2.0
2022-10-18,マイジャグラーV,326,1240,-30,5,4,137.8,248.0,310.0,6.481088028332809,0,8,9,7,970.0,-350.0,2.0,3.0,5.0,194.0,485.0,323.3,3.0,7.0,4.0,3.0,430.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,4560.0,1300.0,23.0,14.0,37.0,123.2,198.3,325.7,380.0,-80.0,1.0,1.0,2.0,190.0,380.0,380.0,300.0,-290.0,0.0,0.0,0.0,0.0,0.0,0.0,2430.0,-30.0,9.0,7.0,16.0,151.9,270.0,347.1,1400.0,-890.0,5.0,97.0,1830.0,-1430.0,5.0,64.66666666666667,6390.0,-130.0,42.0,79.3,6770.0,-210.0,44.0,101.44,7070.0,-500.0,44.0,84.53333333333333,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,3.0,5.0,7.0
2022-10-18,マイジャグラーV,327,1090,-100,3,4,155.7,363.3,272.5,5.591436432966211,0,8,7,7,1310.0,-30.0,5.0,4.0,9.0,145.6,262.0,327.5,2.0,4.5,2.0,4.0,1070.0,-240.0,2.0,4.0,6.0,178.3,535.0,267.5,1190.0,-1260.0,0.0,2.0,2.0,595.0,0.0,595.0,790.0,-150.0,2.0,3.0,5.0,158.0,395.0,263.3,390.0,-210.0,1.0,0.0,1.0,390.0,390.0,0.0,1220.0,-210.0,4.0,2.0,6.0,203.3,305.0,610.0,2380.0,-270.0,15.0,161.95,3450.0,-510.0,21.0,167.4,4640.0,-1770.0,23.0,274.3,5430.0,-1920.0,28.0,251.03999999999996,5820.0,-2130.0,29.0,274.2,5.0,4.5,5.0,4.0,5.0,3.0,5.0,3.0,6.0,7.0,6.0,1.0
2022-10-18,マイジャグラーV,328,330,100,2,0,165.0,165.0,0.0,5.782183821318255,0,8,2,7,440.0,-240.0,1.0,1.0,2.0,220.0,440.0,440.0,5.0,6.0,6.0,2.0,4640.0,1120.0,18.0,18.0,36.0,128.9,257.8,257.8,2080.0,260.0,10.0,3.0,13.0,160.0,208.0,693.3,760.0,340.0,5.0,2.0,7.0,108.6,152.0,380.0,510.0,-100.0,1.0,1.0,2.0,255.0,510.0,510.0,1960.0,-400.0,6.0,5.0,11.0,178.2,326.7,392.0,5080.0,880.0,38.0,174.45,9720.0,2000.0,74.0,159.26666666666668,11800.0,2260.0,87.0,159.45,12560.0,2600.0,94.0,149.28,13070.0,2500.0,96.0,166.9,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,6.0
2022-10-18,マイジャグラーV,330,990,-400,2,3,198.0,495.0,330.0,5.906151696970866,0,8,5,7,2440.0,210.0,10.0,7.0,17.0,143.5,244.0,348.6,1.0,1.5,1.0,5.0,1340.0,510.0,6.0,4.0,10.0,134.0,223.3,335.0,4860.0,100.0,16.0,16.0,32.0,151.9,303.8,303.8,570.0,-350.0,1.0,1.0,2.0,285.0,570.0,570.0,700.0,-100.0,3.0,0.0,3.0,233.3,233.3,0.0,1420.0,-400.0,4.0,3.0,7.0,202.9,355.0,473.3,3780.0,720.0,27.0,138.75,5120.0,1230.0,37.0,137.16666666666666,9980.0,1330.0,69.0,140.85,10550.0,980.0,71.0,169.68,11250.0,880.0,74.0,180.28333333333333,3.0,2.0,3.0,6.0,4.0,2.0,4.0,6.0,3.0,2.0,2.0,5.0
2022-10-18,マイジャグラーV,331,380,100,2,0,190.0,190.0,0.0,5.213501459608912,0,8,2,7,780.0,210.0,4.0,2.0,6.0,130.0,195.0,390.0,4.0,1.5,3.0,6.5,3570.0,-480.0,13.0,9.0,22.0,162.3,274.6,396.7,1700.0,-1040.0,3.0,2.0,5.0,340.0,566.7,850.0,970.0,-80.0,4.0,3.0,7.0,138.6,242.5,323.3,380.0,-150.0,1.0,1.0,2.0,190.0,380.0,380.0,580.0,-350.0,1.0,1.0,2.0,290.0,580.0,580.0,4350.0,-270.0,28.0,146.15,7920.0,-750.0,50.0,151.53333333333333,9620.0,-1790.0,55.0,198.65,10590.0,-1870.0,62.0,186.64000000000001,10970.0,-2020.0,64.0,187.20000000000002,2.0,4.5,2.0,5.0,2.0,6.0,2.0,5.0,4.0,6.0,4.0,4.0
2022-10-18,ファンキージャグラー2,332,2660,-350,7,11,147.8,380.0,241.8,5.824006620975949,0,8,18,3,390.0,100.0,2.0,0.0,2.0,195.0,195.0,0.0,3.0,2.0,3.0,1.0,860.0,-350.0,2.0,2.0,4.0,215.0,430.0,430.0,5190.0,650.0,22.0,14.0,36.0,144.2,235.9,370.7,150.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0,-460.0,1.0,2.0,3.0,310.0,930.0,465.0,160.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,-250.0,6.0,205.0,2110.0,-600.0,10.0,208.33333333333334,7300.0,50.0,46.0,192.3,7450.0,-50.0,46.0,153.84,8380.0,-510.0,49.0,179.86666666666667,3.0,2.0,3.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0
