日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,合成回数,機種台数,前日のG数,前日の差枚,前日のBB回数,前日のRB回数,前日の合成回数,前日の合成確率,前日のBB確率,前日のRB確率,前日のG数ランキング,前日の差枚ランキング,前日の合成回数ランキング,前日の合成確率ランキング,2日前のG数,2日前の差枚,2日前のBB回数,2日前のRB回数,2日前の合成回数,2日前の合成確率,2日前のBB確率,2日前のRB確率,3日前のG数,3日前の差枚,3日前のBB回数,3日前のRB回数,3日前の合成回数,3日前の合成確率,3日前のBB確率,3日前のRB確率,4日前のG数,4日前の差枚,4日前のBB回数,4日前のRB回数,4日前の合成回数,4日前の合成確率,4日前のBB確率,4日前のRB確率,5日前のG数,5日前の差枚,5日前のBB回数,5日前のRB回数,5日前の合成回数,5日前の合成確率,5日前のBB確率,5日前のRB確率,6日前のG数,6日前の差枚,6日前のBB回数,6日前のRB回数,6日前の合成回数,6日前の合成確率,6日前のBB確率,6日前のRB確率,G数過去2日間合計,差枚過去2日間合計,合成回数過去2日間合計,合成確率過去2日間平均,G数過去3日間合計,差枚過去3日間合計,合成回数過去3日間合計,合成確率過去3日間平均,G数過去4日間合計,差枚過去4日間合計,合成回数過去4日間合計,合成確率過去4日間平均,G数過去5日間合計,差枚過去5日間合計,合成回数過去5日間合計,合成確率過去5日間平均,G数過去6日間合計,差枚過去6日間合計,合成回数過去6日間合計,合成確率過去6日間平均,過去2日間合計G数ランキング,過去2日間合計差枚ランキング,過去2日間合計合成回数ランキング,過去2日間平均合成確率ランキング,過去3日間合計G数ランキング,過去3日間合計差枚ランキング,過去3日間合計合成回数ランキング,過去3日間平均合成確率ランキング,過去6日間合計G数ランキング,過去6日間合計差枚ランキング,過去6日間合計合成回数ランキング,過去6日間平均合成確率ランキング
2023-09-22,マイジャグラーV,1057,6814,2488,37,17,126.2,184.2,400.8,5.887122957675541,1,2,54,10,8501.0,2197.0,42.0,23.0,65.0,130.8,202.4,369.6,1.0,2.0,2.0,9.0,1680.0,-262.0,6.0,5.0,11.0,152.7,280.0,336.0,1803.0,-428.0,5.0,6.0,11.0,163.9,360.6,300.5,1891.0,-387.0,7.0,3.0,10.0,189.1,270.1,630.3,978.0,-262.0,3.0,1.0,4.0,244.5,326.0,978.0,2701.0,-262.0,9.0,8.0,17.0,158.9,300.1,337.6,10181.0,1935.0,76.0,141.75,11861.0,1673.0,87.0,145.4,13664.0,1245.0,98.0,150.02499999999998,15555.0,858.0,108.0,157.84,16533.0,596.0,112.0,172.28333333333333,2.0,2.0,2.0,8.0,5.0,3.0,3.0,7.0,8.0,3.0,4.0,6.0
2023-09-22,マイジャグラーV,1058,966,-928,1,1,483.0,966.0,966.0,6.538115427822109,0,2,2,10,5768.0,405.0,22.0,20.0,42.0,137.3,262.2,288.4,3.0,4.0,3.0,7.0,1698.0,-1095.0,3.0,3.0,6.0,283.0,566.0,566.0,339.0,-387.0,0.0,0.0,0.0,0.0,0.0,0.0,5948.0,-428.0,24.0,10.0,34.0,174.9,247.8,594.8,1310.0,-595.0,5.0,1.0,6.0,218.3,262.0,1310.0,1279.0,-678.0,4.0,1.0,5.0,255.8,319.8,1279.0,7466.0,-690.0,48.0,210.15,9164.0,-1785.0,54.0,234.4333333333333,9503.0,-2172.0,54.0,175.825,15451.0,-2600.0,88.0,175.64000000000001,16761.0,-3195.0,94.0,182.75,4.0,7.0,4.0,4.0,6.0,8.0,6.0,3.0,7.0,9.0,8.0,5.0
2023-09-22,マイジャグラーV,1060,5181,197,19,15,152.4,272.7,345.4,5.65212131764579,2,2,34,10,1007.0,-553.0,2.0,1.0,3.0,335.7,503.5,1007.0,10.0,6.0,10.0,1.0,5628.0,363.0,22.0,14.0,36.0,156.3,255.8,402.0,4591.0,697.0,21.0,12.0,33.0,139.1,218.6,382.6,1494.0,-970.0,3.0,2.0,5.0,298.8,498.0,747.0,5352.0,-803.0,17.0,15.0,32.0,167.2,314.8,356.8,2071.0,-553.0,8.0,2.0,10.0,207.1,258.9,1035.5,6635.0,-190.0,39.0,246.0,12263.0,173.0,75.0,216.1,16854.0,870.0,108.0,196.85000000000002,18348.0,-100.0,113.0,217.24,23700.0,-903.0,145.0,208.9,6.0,6.0,6.0,3.0,3.0,5.0,5.0,4.0,3.0,5.0,3.0,3.0
2023-09-22,マイジャグラーV,1061,5005,530,22,12,147.2,227.5,417.1,5.897947261731051,1,2,34,10,2641.0,-1262.0,7.0,4.0,11.0,240.1,377.3,660.2,8.0,8.0,9.0,3.0,4616.0,1113.0,22.0,11.0,33.0,139.9,209.8,419.6,3168.0,488.0,16.0,3.0,19.0,166.7,198.0,1056.0,1523.0,-262.0,7.0,0.0,7.0,217.6,217.6,0.0,1293.0,-762.0,2.0,4.0,6.0,215.5,646.5,323.2,1267.0,-428.0,4.0,2.0,6.0,211.2,316.8,633.5,7257.0,-149.0,44.0,190.0,11873.0,964.0,77.0,173.29999999999998,15041.0,1452.0,96.0,171.65,16564.0,1190.0,103.0,180.84,17857.0,428.0,109.0,186.61666666666667,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0
2023-09-22,マイジャグラーV,1062,4600,822,16,21,124.3,287.5,219.0,5.5470239914817006,6,2,37,10,3854.0,488.0,15.0,14.0,29.0,132.9,256.9,275.3,5.0,3.0,4.0,8.0,655.0,-553.0,1.0,0.0,1.0,655.0,655.0,0.0,942.0,-178.0,4.0,0.0,4.0,235.5,235.5,0.0,2624.0,-887.0,8.0,3.0,11.0,238.5,328.0,874.7,1645.0,363.0,8.0,2.0,10.0,164.5,205.6,822.5,994.0,-303.0,3.0,1.0,4.0,248.5,331.3,994.0,4509.0,-65.0,30.0,393.95,5164.0,-618.0,31.0,480.9666666666667,6106.0,-796.0,35.0,419.6,8730.0,-1683.0,46.0,383.38,10375.0,-1320.0,56.0,346.90000000000003,10.0,4.0,8.0,1.0,10.0,7.0,8.0,1.0,10.0,6.0,10.0,1.0
2023-09-22,マイジャグラーV,1063,5089,1280,24,14,133.9,212.0,363.5,5.748360544261362,2,2,38,10,3205.0,-678.0,11.0,7.0,18.0,178.1,291.4,457.9,6.0,7.0,5.0,5.0,2228.0,-2012.0,2.0,4.0,6.0,371.3,1114.0,557.0,651.0,-387.0,2.0,0.0,2.0,325.5,325.5,0.0,2917.0,1197.0,17.0,4.0,21.0,138.9,171.6,729.2,2374.0,-303.0,8.0,5.0,13.0,182.6,296.8,474.8,2692.0,-512.0,9.0,5.0,14.0,192.3,299.1,538.4,5433.0,-2690.0,24.0,274.7,7661.0,-4702.0,30.0,306.90000000000003,8312.0,-5089.0,32.0,311.54999999999995,11229.0,-3892.0,53.0,277.02,13603.0,-4195.0,66.0,261.2833333333333,8.0,10.0,9.0,2.0,8.0,10.0,9.0,2.0,9.0,10.0,9.0,2.0
2023-09-22,マイジャグラーV,1065,1371,488,7,2,152.3,195.9,685.5,5.242562612594941,0,2,9,10,3162.0,-1720.0,7.0,8.0,15.0,210.8,451.7,395.2,7.0,10.0,7.0,4.0,2695.0,572.0,14.0,5.0,19.0,141.8,192.5,539.0,2849.0,-845.0,7.0,10.0,17.0,167.6,407.0,284.9,1504.0,-428.0,5.0,2.0,7.0,214.9,300.8,752.0,4303.0,280.0,18.0,12.0,30.0,143.4,239.1,358.6,3696.0,-1137.0,11.0,7.0,18.0,205.3,336.0,528.0,5857.0,-1148.0,34.0,176.3,8552.0,-576.0,53.0,164.8,11401.0,-1421.0,70.0,165.5,12905.0,-1849.0,77.0,175.38000000000002,17208.0,-1569.0,107.0,170.04999999999998,7.0,8.0,7.0,6.0,7.0,6.0,7.0,6.0,5.0,7.0,6.0,7.0
2023-09-22,マイジャグラーV,1066,2807,-512,9,7,175.4,311.9,401.0,5.954606925129894,0,2,16,10,4146.0,-1595.0,10.0,7.0,17.0,243.9,414.6,592.3,4.0,9.0,6.0,2.0,523.0,-637.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,-512.0,6.0,2.0,8.0,225.0,300.0,900.0,7527.0,1738.0,37.0,21.0,58.0,129.8,203.4,358.4,2278.0,-720.0,6.0,6.0,12.0,189.8,379.7,379.7,1344.0,-303.0,4.0,3.0,7.0,192.0,336.0,448.0,4669.0,-2232.0,17.0,121.95,5192.0,-2869.0,17.0,81.3,6992.0,-3381.0,25.0,117.225,14519.0,-1643.0,83.0,119.74000000000001,16797.0,-2363.0,95.0,131.41666666666666,9.0,9.0,10.0,9.0,9.0,9.0,10.0,10.0,6.0,8.0,7.0,9.0
2023-09-22,マイジャグラーV,1067,798,-83,3,1,199.5,266.0,798.0,5.682936273471866,0,2,4,10,2352.0,0.0,11.0,3.0,14.0,168.0,213.8,784.0,9.0,5.0,8.0,6.0,7136.0,1072.0,29.0,26.0,55.0,129.7,246.1,274.5,1076.0,-95.0,5.0,1.0,6.0,179.3,215.2,1076.0,1152.0,-512.0,3.0,3.0,6.0,192.0,384.0,384.0,4974.0,488.0,22.0,15.0,37.0,134.4,226.1,331.6,2042.0,-762.0,6.0,4.0,10.0,204.2,340.3,510.5,9488.0,1072.0,69.0,148.85,16624.0,2144.0,124.0,142.46666666666667,17700.0,2049.0,130.0,151.675,18852.0,1537.0,136.0,159.74,23826.0,2025.0,173.0,155.51666666666668,3.0,3.0,3.0,7.0,2.0,2.0,2.0,8.0,2.0,2.0,2.0,8.0
2023-09-22,ファンキージャグラー2,1012,382,-262,0,2,191.0,0.0,191.0,5.951738721786206,0,2,2,9,6103.0,-345.0,21.0,22.0,43.0,141.9,290.6,277.4,1.0,4.0,1.5,8.0,1405.0,-762.0,4.0,1.0,5.0,281.0,351.2,1405.0,718.0,280.0,4.0,0.0,4.0,179.5,179.5,0.0,2062.0,-1428.0,4.0,3.0,7.0,294.6,515.5,687.3,808.0,0.0,4.0,0.0,4.0,202.0,202.0,0.0,2040.0,-345.0,6.0,6.0,12.0,170.0,340.0,340.0,7508.0,-1107.0,48.0,211.45,8913.0,-1869.0,53.0,234.63333333333333,9631.0,-1589.0,57.0,220.85,11693.0,-3017.0,64.0,235.6,12501.0,-3017.0,68.0,230.0,2.0,8.0,2.0,4.0,3.0,8.0,3.0,4.0,6.0,9.0,6.0,1.0
2023-09-22,ファンキージャグラー2,1013,2704,-512,8,7,180.3,338.0,386.3,5.7764589430810505,0,2,15,9,798.0,-595.0,1.0,3.0,4.0,199.5,798.0,266.0,9.0,7.0,9.0,2.0,554.0,-178.0,2.0,0.0,2.0,277.0,277.0,0.0,2571.0,988.0,14.0,5.0,19.0,135.3,183.6,514.2,834.0,-762.0,0.0,3.0,3.0,278.0,0.0,278.0,3675.0,1113.0,18.0,11.0,29.0,126.7,204.2,334.1,1280.0,-303.0,4.0,3.0,7.0,182.9,320.0,426.7,1352.0,-773.0,6.0,238.25,1906.0,-951.0,8.0,251.16666666666666,4477.0,37.0,27.0,222.2,5311.0,-725.0,30.0,233.35999999999999,8986.0,388.0,59.0,215.58333333333334,9.0,7.0,9.0,1.0,9.0,6.0,9.0,3.0,8.0,3.0,8.0,3.0
2023-09-22,ファンキージャグラー2,1015,500,-428,0,2,250.0,0.0,250.0,6.19338855771464,0,2,2,9,2987.0,-928.0,7.0,11.0,18.0,165.9,426.7,271.5,5.0,9.0,5.0,5.0,3150.0,1322.0,17.0,9.0,26.0,121.2,185.3,350.0,151.0,-220.0,0.0,0.0,0.0,0.0,0.0,0.0,2394.0,-428.0,9.0,4.0,13.0,184.2,266.0,598.5,4353.0,863.0,20.0,13.0,33.0,131.9,217.7,334.8,4451.0,1030.0,19.0,12.0,31.0,143.6,234.3,370.9,6137.0,394.0,44.0,143.55,9287.0,1716.0,70.0,136.1,9438.0,1496.0,70.0,102.075,11832.0,1068.0,83.0,118.5,16185.0,1931.0,116.0,120.73333333333333,4.0,2.0,4.0,9.0,2.0,1.0,2.0,9.0,2.0,1.0,2.0,9.0
2023-09-22,ファンキージャグラー2,1016,514,-95,2,1,171.3,257.0,514.0,6.516621664153732,0,2,3,9,1826.0,655.0,9.0,3.0,12.0,152.2,202.9,608.7,7.0,3.0,7.0,6.0,623.0,-637.0,0.0,2.0,2.0,311.5,0.0,311.5,994.0,238.0,6.0,1.0,7.0,142.0,165.7,994.0,1249.0,-178.0,4.0,3.0,7.0,178.4,312.2,416.3,2620.0,-720.0,9.0,4.0,13.0,201.5,291.1,655.0,987.0,-762.0,1.0,3.0,4.0,246.8,987.0,329.0,2449.0,18.0,14.0,231.85,3072.0,-619.0,16.0,258.40000000000003,4066.0,-381.0,23.0,229.3,5315.0,-559.0,30.0,219.11999999999998,7935.0,-1279.0,43.0,216.18333333333337,8.0,3.0,8.0,3.0,8.0,4.0,8.0,1.0,9.0,7.0,9.0,2.0
2023-09-22,ファンキージャグラー2,1017,825,-345,2,2,206.2,412.5,412.5,6.155697167679792,0,2,4,9,5692.0,780.0,26.0,14.0,40.0,142.3,218.9,406.6,2.0,2.0,3.0,7.0,3003.0,-1137.0,7.0,10.0,17.0,176.6,429.0,300.3,286.0,-303.0,0.0,0.0,0.0,0.0,0.0,0.0,1671.0,197.0,7.0,3.0,10.0,167.1,238.7,557.0,858.0,322.0,4.0,2.0,6.0,143.0,214.5,429.0,174.0,-220.0,0.0,0.0,0.0,0.0,0.0,0.0,8695.0,-357.0,57.0,159.45,11698.0,-1494.0,74.0,165.16666666666666,11984.0,-1797.0,74.0,123.875,13655.0,-1600.0,84.0,132.51999999999998,14513.0,-1278.0,90.0,134.26666666666665,1.0,5.0,1.0,8.0,1.0,7.0,1.0,7.0,3.0,6.0,4.0,8.0
2023-09-22,ファンキージャグラー2,1018,1352,-262,5,3,169.0,270.4,450.7,6.458075292942021,0,2,8,9,5688.0,1905.0,23.0,20.0,43.0,132.3,247.3,284.4,3.0,1.0,1.5,9.0,835.0,-553.0,1.0,2.0,3.0,278.3,835.0,417.5,184.0,-83.0,1.0,0.0,1.0,184.0,184.0,0.0,2757.0,-95.0,10.0,8.0,18.0,153.2,275.7,344.6,3092.0,1155.0,17.0,6.0,23.0,134.4,181.9,515.3,3075.0,-178.0,10.0,12.0,22.0,139.8,307.5,256.2,6523.0,1352.0,46.0,205.3,7358.0,799.0,49.0,229.63333333333335,7542.0,716.0,50.0,218.22500000000002,10299.0,621.0,68.0,205.21999999999997,13391.0,1776.0,91.0,193.41666666666666,3.0,1.0,3.0,5.0,6.0,2.0,4.0,5.0,4.0,2.0,3.0,5.0
2023-09-22,ファンキージャグラー2,1020,750,-220,2,3,150.0,375.0,250.0,6.57696418294922,0,2,5,9,3362.0,-637.0,11.0,9.0,20.0,168.1,305.6,373.6,4.0,8.0,4.0,4.0,2084.0,-1512.0,3.0,4.0,7.0,297.7,694.7,521.0,7023.0,1155.0,30.0,21.0,51.0,137.7,234.1,334.4,4634.0,738.0,17.0,17.0,34.0,136.3,272.6,272.6,807.0,-303.0,2.0,3.0,5.0,161.4,403.5,269.0,297.0,-345.0,0.0,1.0,1.0,297.0,0.0,297.0,5446.0,-2149.0,27.0,232.89999999999998,7530.0,-3661.0,34.0,254.5,14553.0,-2506.0,85.0,225.29999999999998,19187.0,-1768.0,119.0,207.49999999999994,19994.0,-2071.0,124.0,199.81666666666663,5.0,9.0,6.0,2.0,4.0,9.0,6.0,2.0,1.0,8.0,1.0,4.0
2023-09-22,ファンキージャグラー2,1021,1221,-595,2,3,244.2,610.5,407.0,5.6518204352769645,0,2,5,9,1015.0,-470.0,2.0,3.0,5.0,203.0,507.5,338.3,8.0,5.5,8.0,1.0,1751.0,-137.0,5.0,7.0,12.0,145.9,350.2,250.1,281.0,-137.0,1.0,0.0,1.0,281.0,281.0,0.0,1109.0,-178.0,4.0,2.0,6.0,184.8,277.2,554.5,4096.0,1405.0,20.0,11.0,31.0,132.1,204.8,372.4,376.0,-345.0,0.0,1.0,1.0,376.0,0.0,376.0,2766.0,-607.0,17.0,174.45,4517.0,-744.0,29.0,164.93333333333334,4798.0,-881.0,30.0,193.95,5907.0,-1059.0,36.0,192.11999999999998,10003.0,346.0,67.0,182.11666666666665,7.0,6.0,7.0,6.0,7.0,5.0,7.0,8.0,7.0,4.0,7.0,6.0
2023-09-22,ファンキージャグラー2,1022,529,-428,1,0,529.0,529.0,0.0,6.312345034688812,0,2,1,9,2449.0,-470.0,11.0,2.0,13.0,188.4,222.6,1224.5,6.0,5.5,6.0,3.0,2483.0,322.0,12.0,4.0,16.0,155.2,206.9,620.8,272.0,-470.0,0.0,0.0,0.0,0.0,0.0,0.0,4439.0,-178.0,17.0,10.0,27.0,164.4,261.1,443.9,420.0,-262.0,1.0,0.0,1.0,420.0,420.0,0.0,3367.0,-428.0,12.0,9.0,21.0,160.3,280.6,374.1,4932.0,-148.0,29.0,171.8,7415.0,174.0,45.0,166.26666666666665,7687.0,-296.0,45.0,124.69999999999999,12126.0,-474.0,72.0,132.64,12546.0,-736.0,73.0,180.53333333333333,6.0,4.0,5.0,7.0,5.0,3.0,5.0,6.0,5.0,5.0,5.0,7.0
2023-09-22,ハッピージャグラーVIII,1103,1164,-845,1,3,291.0,1164.0,388.0,6.145442671176846,0,2,4,5,5519.0,2655.0,30.0,18.0,48.0,115.0,184.0,306.6,1.0,1.0,1.0,5.0,909.0,-345.0,2.0,3.0,5.0,181.8,454.5,303.0,780.0,-137.0,2.0,3.0,5.0,156.0,390.0,260.0,732.0,-762.0,1.0,0.0,1.0,732.0,732.0,0.0,2726.0,1905.0,18.0,10.0,28.0,97.4,151.4,272.6,858.0,-303.0,2.0,1.0,3.0,286.0,429.0,858.0,6428.0,2310.0,53.0,148.4,7337.0,1965.0,58.0,159.53333333333333,8117.0,1828.0,63.0,158.65,8849.0,1066.0,64.0,273.32,11575.0,2971.0,92.0,244.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,3.0
2023-09-22,ハッピージャグラーVIII,1105,453,-553,0,1,453.0,0.0,453.0,7.631467505510387,0,2,1,5,1991.0,238.0,8.0,4.0,12.0,165.9,248.9,497.8,4.0,2.0,4.0,3.0,1789.0,-428.0,7.0,2.0,9.0,198.8,255.6,894.5,4590.0,197.0,17.0,13.0,30.0,153.0,270.0,353.1,867.0,-512.0,2.0,1.0,3.0,289.0,433.5,867.0,2211.0,-595.0,7.0,4.0,11.0,201.0,315.9,552.8,861.0,-637.0,1.0,1.0,2.0,430.5,861.0,861.0,3780.0,-190.0,21.0,182.35000000000002,5569.0,-618.0,30.0,187.83333333333334,10159.0,-421.0,60.0,179.125,11026.0,-933.0,63.0,201.1,13237.0,-1528.0,74.0,201.08333333333334,4.0,2.0,4.0,2.0,4.0,3.0,4.0,2.0,3.0,3.0,4.0,4.0
2023-09-22,ハッピージャグラーVIII,1106,809,-137,4,1,161.8,202.2,809.0,7.940493412347296,0,2,5,5,4215.0,-970.0,13.0,13.0,26.0,162.1,324.2,324.2,2.0,4.0,2.0,4.0,1226.0,697.0,8.0,2.0,10.0,122.6,153.2,613.0,768.0,-553.0,1.0,3.0,4.0,192.0,768.0,256.0,3305.0,447.0,14.0,11.0,25.0,132.2,236.1,300.5,4109.0,238.0,15.0,14.0,29.0,141.7,273.9,293.5,501.0,-678.0,0.0,0.0,0.0,0.0,0.0,0.0,5441.0,-273.0,36.0,142.35,6667.0,424.0,46.0,135.76666666666665,7435.0,-129.0,50.0,149.825,10740.0,318.0,75.0,146.3,14849.0,556.0,104.0,145.53333333333333,2.0,3.0,2.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,1.0,5.0
2023-09-22,ハッピージャグラーVIII,1107,6429,280,22,24,139.8,292.2,267.9,5.942015645805958,5,2,46,5,763.0,-762.0,1.0,1.0,2.0,381.5,763.0,763.0,5.0,3.0,5.0,1.0,534.0,-512.0,1.0,0.0,1.0,534.0,534.0,0.0,2803.0,-970.0,7.0,10.0,17.0,164.9,400.4,280.3,4580.0,488.0,18.0,14.0,32.0,143.1,254.4,327.1,727.0,-512.0,1.0,1.0,2.0,363.5,727.0,727.0,967.0,-553.0,2.0,1.0,3.0,322.3,483.5,967.0,1297.0,-1274.0,3.0,457.75,1831.0,-1786.0,4.0,483.1666666666667,4634.0,-2756.0,21.0,403.6,9214.0,-2268.0,53.0,351.5,9941.0,-2780.0,55.0,353.5,5.0,4.0,5.0,1.0,5.0,4.0,5.0,1.0,5.0,4.0,5.0,1.0
2023-09-22,ハッピージャグラーVIII,1110,2219,-762,6,4,221.9,369.8,554.8,6.077816664194158,0,2,10,5,3053.0,-1137.0,7.0,10.0,17.0,179.6,436.1,305.3,3.0,5.0,3.0,2.0,1764.0,-720.0,4.0,6.0,10.0,176.4,441.0,294.0,2134.0,488.0,8.0,7.0,15.0,142.3,266.8,304.9,1069.0,-1053.0,1.0,0.0,1.0,1069.0,1069.0,0.0,5183.0,-1470.0,14.0,19.0,33.0,157.1,370.2,272.8,3636.0,2572.0,25.0,5.0,30.0,121.2,145.4,727.2,4817.0,-1857.0,27.0,178.0,6581.0,-2577.0,37.0,177.46666666666667,8715.0,-2089.0,52.0,168.675,9784.0,-3142.0,53.0,348.73999999999995,14967.0,-4612.0,86.0,316.79999999999995,3.0,5.0,3.0,3.0,3.0,5.0,3.0,3.0,1.0,5.0,3.0,2.0
2023-09-21,アイムジャグラーEX-TP,1068,5203,197,20,14,153.0,260.1,371.6,5.951940942469429,2,1,34,18,473.0,-220.0,1.0,1.0,2.0,236.5,473.0,473.0,16.0,5.0,15.5,6.0,244.0,-387.0,0.0,0.0,0.0,0.0,0.0,0.0,2887.0,-720.0,9.0,6.0,15.0,192.5,320.8,481.2,222.0,-387.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.0,-512.0,11.0,2.0,13.0,230.7,272.6,1499.5,2508.0,-83.0,8.0,8.0,16.0,156.8,313.5,313.5,717.0,-607.0,2.0,118.25,961.0,-994.0,2.0,78.83333333333333,3848.0,-1714.0,17.0,107.25,4070.0,-2101.0,17.0,85.8,7069.0,-2613.0,30.0,109.95,18.0,10.0,18.0,17.0,18.0,11.0,18.0,17.0,16.0,13.0,16.0,18.0
2023-09-21,アイムジャグラーEX-TP,1070,1735,-303,7,2,192.8,247.9,867.5,6.5030435930683925,0,1,9,18,330.0,-303.0,1.0,0.0,1.0,330.0,330.0,0.0,18.0,6.0,17.5,2.0,689.0,238.0,3.0,1.0,4.0,172.2,229.7,689.0,336.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,3065.0,-387.0,13.0,4.0,17.0,180.3,235.8,766.2,286.0,-345.0,0.0,0.0,0.0,0.0,0.0,0.0,2130.0,-595.0,7.0,3.0,10.0,213.0,304.3,710.0,1019.0,-65.0,5.0,251.1,1708.0,173.0,9.0,224.79999999999998,2044.0,-339.0,9.0,168.6,5109.0,-726.0,26.0,170.94,5395.0,-1071.0,26.0,142.45000000000002,17.0,7.0,16.0,3.0,16.0,6.0,15.0,5.0,18.0,10.0,17.0,15.0
2023-09-21,アイムジャグラーEX-TP,1071,858,-803,1,1,429.0,858.0,858.0,6.730741020069688,0,1,2,18,3636.0,-387.0,12.0,11.0,23.0,158.1,303.0,330.5,1.0,9.5,2.0,16.5,757.0,-553.0,1.0,2.0,3.0,252.3,757.0,378.5,2477.0,-678.0,8.0,5.0,13.0,190.5,309.6,495.4,2280.0,-595.0,6.0,8.0,14.0,162.9,380.0,285.0,2496.0,-137.0,8.0,7.0,15.0,166.4,312.0,356.6,1566.0,-95.0,6.0,3.0,9.0,174.0,261.0,522.0,4393.0,-940.0,26.0,205.2,5150.0,-1493.0,29.0,220.9,7627.0,-2171.0,42.0,213.3,9907.0,-2766.0,56.0,203.22,12403.0,-2903.0,71.0,197.08333333333334,6.0,15.0,5.0,11.0,7.0,15.0,7.0,7.0,7.0,14.0,8.0,10.0
2023-09-21,アイムジャグラーEX-TP,1072,7787,1363,24,36,129.8,324.5,216.3,5.374038163110554,6,1,60,18,1653.0,-970.0,2.0,5.0,7.0,236.1,826.5,330.6,7.0,18.0,7.5,7.0,774.0,-387.0,2.0,1.0,3.0,258.0,387.0,774.0,457.0,-95.0,2.0,0.0,2.0,228.5,228.5,0.0,4929.0,-1053.0,15.0,14.0,29.0,170.0,328.6,352.1,540.0,-678.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,-595.0,0.0,0.0,0.0,0.0,0.0,0.0,2427.0,-1357.0,10.0,247.05,3201.0,-1744.0,13.0,250.70000000000002,3658.0,-1839.0,15.0,245.15,8587.0,-2892.0,44.0,230.11999999999998,9127.0,-3570.0,44.0,191.76666666666665,11.0,17.0,11.5,5.0,10.0,17.0,12.5,4.0,12.0,16.0,14.0,13.0
2023-09-21,アイムジャグラーEX-TP,1073,935,-553,1,3,233.8,935.0,311.7,5.87136744461762,0,1,4,18,1110.0,-137.0,5.0,1.0,6.0,185.0,222.0,1110.0,10.0,3.0,9.0,13.0,1571.0,-345.0,6.0,2.0,8.0,196.4,261.8,785.5,5362.0,1655.0,27.0,13.0,40.0,134.1,198.6,412.5,544.0,-678.0,0.0,0.0,0.0,0.0,0.0,0.0,3149.0,280.0,10.0,13.0,23.0,136.9,314.9,242.2,1239.0,-762.0,2.0,5.0,7.0,177.0,619.5,247.8,2681.0,-482.0,14.0,190.7,4252.0,-827.0,22.0,192.6,9614.0,828.0,62.0,177.975,10158.0,150.0,62.0,142.38,13307.0,430.0,85.0,141.46666666666667,10.0,8.0,10.0,12.0,8.0,9.0,8.0,12.0,6.0,5.0,5.0,16.0
2023-09-21,アイムジャグラーEX-TP,1075,3256,-1137,7,10,191.5,465.1,325.6,5.941660160068252,0,1,17,18,684.0,-345.0,2.0,1.0,3.0,228.0,342.0,684.0,14.0,7.5,13.5,9.0,377.0,-303.0,1.0,0.0,1.0,377.0,377.0,0.0,616.0,-262.0,2.0,1.0,3.0,205.3,308.0,616.0,4418.0,-678.0,14.0,12.0,26.0,169.9,315.6,368.2,2321.0,-553.0,7.0,7.0,14.0,165.8,331.6,331.6,1990.0,-470.0,6.0,7.0,13.0,153.1,331.7,284.3,1061.0,-648.0,4.0,302.5,1438.0,-951.0,5.0,327.3333333333333,2054.0,-1213.0,8.0,296.825,6472.0,-1891.0,34.0,271.44,8793.0,-2444.0,48.0,253.83333333333334,16.0,11.0,17.0,1.0,17.0,10.0,17.0,1.0,13.0,12.0,13.0,3.0
2023-09-21,アイムジャグラーEX-TP,1076,1167,-637,3,2,233.4,389.0,583.5,6.818085020176449,0,1,5,18,2380.0,-345.0,8.0,6.0,14.0,170.0,297.5,396.7,5.0,7.5,5.0,15.0,5409.0,1780.0,25.0,18.0,43.0,125.8,216.4,300.5,1499.0,-95.0,6.0,1.0,7.0,214.1,249.8,1499.0,1102.0,-470.0,3.0,1.0,4.0,275.5,367.3,1102.0,711.0,-553.0,2.0,0.0,2.0,355.5,355.5,0.0,2656.0,-1137.0,6.0,8.0,14.0,189.7,442.7,332.0,7789.0,1435.0,57.0,147.9,13198.0,3215.0,100.0,140.53333333333333,14697.0,3120.0,107.0,158.925,15799.0,2650.0,111.0,182.24,16510.0,2097.0,113.0,211.11666666666667,1.0,2.0,1.0,15.0,1.0,1.0,1.0,15.0,2.0,2.0,1.0,7.0
